"acc","accuracy","audio_file","average_response_time","avg_rt","background","block_size","canvas_backend","clock_backend","color_backend","condition","correct","correct_experiment_intro","correct_experiment_intro2","correct_new_1_keyboard_response","correct_new_2_keyboard_response","correct_new_2_sketchpad","correct_new_3_keyboard_response","correct_new_3_sketchpad","correct_new_4_keyboard_response","correct_new_4_sketchpad","correct_new_5_keyboard_response","correct_new_5_sketchpad","correct_new_6_keyboard_response","correct_new_7_keyboard_response","correct_new_7_sketchpad","correct_new_8_keyboard_response","correct_new_keyboard_response","correct_new_mouse_response","correct_welcome","count_accuracy_output","count_audio_file_offset","count_audio_file_onset_log","count_definitions","count_experiment","count_experiment_intro","count_experiment_intro2","count_image_delay","count_image_nosub","count_image_sub","count_increment_roundCounter","count_instruction","count_instructions","count_log_instruction","count_new_1_inline_script","count_new_1_keyboard_response","count_new_1_sketchpad","count_new_2_keyboard_response","count_new_2_sketchpad","count_new_3_keyboard_response","count_new_3_sketchpad","count_new_4_keyboard_response","count_new_4_sketchpad","count_new_5_keyboard_response","count_new_5_sketchpad","count_new_6_keyboard_response","count_new_6_sketchpad","count_new_7_keyboard_response","count_new_7_sketchpad","count_new_8_keyboard_response","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_mouse_response","count_new_pygaze_init","count_new_pygaze_start_recording","count_new_pygaze_stop_recording","count_new_sketchpad","count_sentence_audio","count_subject_onset_log","count_trial_loop","count_trial_sequence","count_welcome","csv_filepath","csv_id","cursor_roi","cursor_x","cursor_y","datetime","delay_image_delay","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","id","image_nosub","image_sub","keyboard_backend","live_row","live_row_trial_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","position1","position2","position3","position4","psychopy_screen","repeat_cycle","response","response_experiment_intro","response_experiment_intro2","response_instruction","response_new_1_keyboard_response","response_new_1_sketchpad","response_new_2_keyboard_response","response_new_2_sketchpad","response_new_3_keyboard_response","response_new_3_sketchpad","response_new_4_keyboard_response","response_new_4_sketchpad","response_new_5_keyboard_response","response_new_5_sketchpad","response_new_6_keyboard_response","response_new_6_sketchpad","response_new_7_keyboard_response","response_new_7_sketchpad","response_new_8_keyboard_response","response_new_keyboard_response","response_new_mouse_response","response_time","response_time_experiment_intro","response_time_experiment_intro2","response_time_instruction","response_time_new_1_keyboard_response","response_time_new_1_sketchpad","response_time_new_2_keyboard_response","response_time_new_2_sketchpad","response_time_new_3_keyboard_response","response_time_new_3_sketchpad","response_time_new_4_keyboard_response","response_time_new_4_sketchpad","response_time_new_5_keyboard_response","response_time_new_5_sketchpad","response_time_new_6_keyboard_response","response_time_new_6_sketchpad","response_time_new_7_keyboard_response","response_time_new_7_sketchpad","response_time_new_8_keyboard_response","response_time_new_keyboard_response","response_time_new_mouse_response","response_time_welcome","response_welcome","round","round_decimals","sampler_backend","sentence","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target_position","time_accuracy_output","time_audio_file_offset","time_audio_file_onset_log","time_definitions","time_experiment","time_experiment_intro","time_experiment_intro2","time_image_delay","time_image_nosub","time_image_sub","time_increment_roundCounter","time_instruction","time_instructions","time_log_instruction","time_new_1_inline_script","time_new_1_keyboard_response","time_new_1_sketchpad","time_new_2_keyboard_response","time_new_2_sketchpad","time_new_3_keyboard_response","time_new_3_sketchpad","time_new_4_keyboard_response","time_new_4_sketchpad","time_new_5_keyboard_response","time_new_5_sketchpad","time_new_6_keyboard_response","time_new_6_sketchpad","time_new_7_keyboard_response","time_new_7_sketchpad","time_new_8_keyboard_response","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_mouse_response","time_new_pygaze_init","time_new_pygaze_start_recording","time_new_pygaze_stop_recording","time_new_sketchpad","time_sentence_audio","time_subject_onset_log","time_trial_loop","time_trial_sequence","time_welcome","timeout","title","total_correct","total_response_time","total_responses","width"
"100","100","7_r.wav","3058","3058","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","10","10","0","0","0","0","NA","10","10","10","NA","0","NA","NA","10","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","10","NA","0","10","10","10","10","10","0","10","0","participant_group2.csv","2","NA","NA","NA","Fri Jul 24 11:32:52 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","7","8_pos4_nosub.png","8_pos4_sub.png","psycho","10","10","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\group1-6\subject-1.csv","psycho","Neonatal Nightingale","4.1.14","tv-monitor","toy-bear","microscope","child","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","1791.8022999947425","7856.762000010349","10570.22570000845","NA","1791.8022999947425","NA","NA","5722.888599993894","NA","6948.105599993141","NA","6259.3376000004355","NA","7715.259700009483","NA","NA","NA","8595.375700009754","NA","NA","NA","4937.402600000496","c","11","2","psycho","The doctor will inject the child","1024","2","24000","-16","experiment","1","odd","4","117069.90930000029","279391.29479999247","276323.64699999744","170773.22849999473","4928.112899986445","117075.94479998806","124938.46149998717","NA","272297.51819999365","276323.5706999985","272077.2905999911","NA","117069.99509999878","NA","NA","270284.8570999922","NA","NA","135513.73999999487","NA","141240.55289999524","NA","148193.34509999317","NA","154457.42729998892","NA","NA","NA","162177.2476999904","NA","NA","NA","279410.23109998787","NA","9877.910999988671","272282.0764999924","270274.1316999891","270284.71499998705","276342.81519999786","276298.0823999969","170773.2551999943","272281.5374999918","4939.36119999853","3000","SceneViewing","10","30589.191199978814","10","2560"
"100","100","43_r.wav","2994","2994","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","11","11","0","0","0","0","NA","11","11","11","NA","0","NA","NA","11","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","11","NA","0","11","11","11","11","11","0","11","0","participant_group2.csv","2","NA","NA","NA","Fri Jul 24 11:32:52 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","43","44_pos4_nosub.png","44_pos4_sub.png","psycho","11","11","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\group1-6\subject-1.csv","psycho","Neonatal Nightingale","4.1.14","pan","bolt","handle","safe","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","2353.434600008768","7856.762000010349","10570.22570000845","NA","2353.434600008768","NA","NA","5722.888599993894","NA","6948.105599993141","NA","6259.3376000004355","NA","7715.259700009483","NA","NA","NA","8595.375700009754","NA","NA","NA","4937.402600000496","c","12","2","psycho","The man will lock the safe","1024","2","24000","-16","experiment","1","odd","4","117069.90930000029","288571.3689999975","286033.43729999324","170773.22849999473","4928.112899986445","117075.94479998806","124938.46149998717","NA","282010.0745999953","286033.38399999484","281797.2157999902","NA","117069.99509999878","NA","NA","279443.1554999901","NA","NA","135513.73999999487","NA","141240.55289999524","NA","148193.34509999317","NA","154457.42729998892","NA","NA","NA","162177.2476999904","NA","NA","NA","288590.5719000002","NA","9877.910999988671","281994.9329999945","279431.53819999134","279442.98019999405","286052.6672999986","286010.24229999166","170773.2551999943","281994.36259998765","4939.36119999853","3000","SceneViewing","11","32942.62579998758","11","2560"
"100","100","8_n.wav","2849","2849","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","12","12","0","0","0","0","NA","12","12","12","NA","0","NA","NA","12","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","12","NA","0","12","12","12","12","12","0","12","0","participant_group2.csv","2","NA","NA","NA","Fri Jul 24 11:32:52 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","8","9_pos1_nosub.png","9_pos1_sub.png","psycho","12","12","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\group1-6\subject-1.csv","psycho","Neonatal Nightingale","4.1.14","piano","table","telephone","television","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","1249.0354000037769","7856.762000010349","10570.22570000845","NA","1249.0354000037769","NA","NA","5722.888599993894","NA","6948.105599993141","NA","6259.3376000004355","NA","7715.259700009483","NA","NA","NA","8595.375700009754","NA","NA","NA","4937.402600000496","c","13","2","psycho","The woman will dust the piano","1024","2","24000","-16","experiment","1","odd","1","117069.90930000029","297121.44749998697","294121.7495999881","170773.22849999473","4928.112899986445","117075.94479998806","124938.46149998717","NA","290097.1288999863","294121.6518999863","289877.31879999046","NA","117069.99509999878","NA","NA","288627.5622999965","NA","NA","135513.73999999487","NA","141240.55289999524","NA","148193.34509999317","NA","154457.42729998892","NA","NA","NA","162177.2476999904","NA","NA","NA","297140.48859999457","NA","9877.910999988671","290080.53429999563","288617.7466999943","288627.43899998895","294140.96599999175","294097.65440000047","170773.2551999943","290079.74479999393","4939.36119999853","3000","SceneViewing","12","34191.66119999136","12","2560"
"100","100","30_n.wav","2713","2713","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","13","13","0","0","0","0","NA","13","13","13","NA","0","NA","NA","13","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","13","NA","0","13","13","13","13","13","0","13","0","participant_group2.csv","2","NA","NA","NA","Fri Jul 24 11:32:52 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","30","31_pos3_nosub.png","31_pos3_sub.png","psycho","13","13","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\group1-6\subject-1.csv","psycho","Neonatal Nightingale","4.1.14","watch","headphones","dice","cap","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","1081.7076999956043","7856.762000010349","10570.22570000845","NA","1081.7076999956043","NA","NA","5722.888599993894","NA","6948.105599993141","NA","6259.3376000004355","NA","7715.259700009483","NA","NA","NA","8595.375700009754","NA","NA","NA","4937.402600000496","c","14","2","psycho","The girl will grab the dice","1024","2","24000","-16","experiment","1","odd","3","117069.90930000029","305211.3323999947","302506.03849999607","170773.22849999473","4928.112899986445","117075.94479998806","124938.46149998717","NA","298481.3770999899","302505.9476999886","298261.22519999626","NA","117069.99509999878","NA","NA","297178.8977999968","NA","NA","135513.73999999487","NA","141240.55289999524","NA","148193.34509999317","NA","154457.42729998892","NA","NA","NA","162177.2476999904","NA","NA","NA","305230.65849998966","NA","9877.910999988671","298465.1608999993","297168.8242999953","297178.7958999921","302524.9812999973","302481.7374999984","170773.2551999943","298464.65159999207","4939.36119999853","3000","SceneViewing","13","35273.36889998696","13","2560"
"100","100","36_n.wav","2596","2596","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","14","14","0","0","0","0","NA","14","14","14","NA","0","NA","NA","14","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","14","NA","0","14","14","14","14","14","0","14","0","participant_group2.csv","2","NA","NA","NA","Fri Jul 24 11:32:52 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","36","37_pos1_nosub.png","37_pos1_sub.png","psycho","14","14","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\group1-6\subject-1.csv","psycho","Neonatal Nightingale","4.1.14","lego","papers","boxes","clips","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","1082.184300001245","7856.762000010349","10570.22570000845","NA","1082.184300001245","NA","NA","5722.888599993894","NA","6948.105599993141","NA","6259.3376000004355","NA","7715.259700009483","NA","NA","NA","8595.375700009754","NA","NA","NA","4937.402600000496","c","15","2","psycho","The kid will stack the lego","1024","2","24000","-16","experiment","1","odd","1","117069.90930000029","313381.5120999934","310585.00849999837","170773.22849999473","4928.112899986445","117075.94479998806","124938.46149998717","NA","306560.43019999925","310584.92949999345","306333.47369999683","NA","117069.99509999878","NA","NA","305250.48909999896","NA","NA","135513.73999999487","NA","141240.55289999524","NA","148193.34509999317","NA","154457.42729998892","NA","NA","NA","162177.2476999904","NA","NA","NA","313400.62399998715","NA","9877.910999988671","306543.2771999913","305238.91109999386","305250.3715999919","310604.1763999965","310560.79709999904","170773.2551999943","306542.7592999913","4939.36119999853","3000","SceneViewing","14","36355.55319998821","14","2560"
"100","100","20_n.wav","2489","2489","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","15","15","0","0","0","0","NA","15","15","15","NA","0","NA","NA","15","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","15","NA","0","15","15","15","15","15","0","15","0","participant_group2.csv","2","NA","NA","NA","Fri Jul 24 11:32:52 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","20","21_pos1_nosub.png","21_pos1_sub.png","psycho","15","15","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\group1-6\subject-1.csv","psycho","Neonatal Nightingale","4.1.14","kitten","block","crayon","cup","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","989.1620999987936","7856.762000010349","10570.22570000845","NA","989.1620999987936","NA","NA","5722.888599993894","NA","6948.105599993141","NA","6259.3376000004355","NA","7715.259700009483","NA","NA","NA","8595.375700009754","NA","NA","NA","4937.402600000496","c","16","2","psycho","The baby will grab the kitten","1024","2","24000","-16","experiment","1","odd","1","117069.90930000029","321551.246899995","318670.9225999948","170773.22849999473","4928.112899986445","117075.94479998806","124938.46149998717","NA","314646.0578999977","318670.83869999624","314421.41999999876","NA","117069.99509999878","NA","NA","313431.4297999954","NA","NA","135513.73999999487","NA","141240.55289999524","NA","148193.34509999317","NA","154457.42729998892","NA","NA","NA","162177.2476999904","NA","NA","NA","321570.5908999953","NA","9877.910999988671","314630.5627999973","313420.87859999447","313431.0366999998","318690.2917999978","318646.3725999929","170773.2551999943","314629.6569999977","4939.36119999853","3000","SceneViewing","15","37344.715299987","15","2560"
"100","100","5_r.wav","2353","2353","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","16","16","0","0","0","0","NA","16","16","16","NA","0","NA","NA","16","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","16","NA","0","16","16","16","16","16","0","16","0","participant_group2.csv","2","NA","NA","NA","Fri Jul 24 11:32:52 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","5","6_pos2_nosub.png","6_pos2_sub.png","psycho","16","16","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\group1-6\subject-1.csv","psycho","Neonatal Nightingale","4.1.14","moon","mountain","animal","cactus","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","312.30399999185465","7856.762000010349","10570.22570000845","NA","312.30399999185465","NA","NA","5722.888599993894","NA","6948.105599993141","NA","6259.3376000004355","NA","7715.259700009483","NA","NA","NA","8595.375700009754","NA","NA","NA","4937.402600000496","c","17","2","psycho","The hiker will climb the mountain","1024","2","24000","-16","experiment","1","odd","2","117069.90930000029","328931.4693999913","326154.8293999949","170773.22849999473","4928.112899986445","117075.94479998806","124938.46149998717","NA","322129.316999999","326154.76749998925","321909.28419999545","NA","117069.99509999878","NA","NA","321596.2877999991","NA","NA","135513.73999999487","NA","141240.55289999524","NA","148193.34509999317","NA","154457.42729998892","NA","NA","NA","162177.2476999904","NA","NA","NA","328951.2575999979","NA","9877.910999988671","322112.81889998645","321584.2330999876","321596.0970999877","326174.22599998827","326129.52859999496","170773.2551999943","322112.278399989","4939.36119999853","3000","SceneViewing","16","37657.019299978856","16","2560"
"100","100","1_r.wav","2260","2260","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","17","17","0","0","0","0","NA","17","17","17","NA","0","NA","NA","17","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","17","NA","0","17","17","17","17","17","0","17","0","participant_group2.csv","2","NA","NA","NA","Fri Jul 24 11:32:52 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","1","2_pos2_nosub.png","2_pos2_sub.png","psycho","17","17","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\group1-6\subject-1.csv","psycho","Neonatal Nightingale","4.1.14","lipstick","wine","cheese","chair","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","774.5124000066426","7856.762000010349","10570.22570000845","NA","774.5124000066426","NA","NA","5722.888599993894","NA","6948.105599993141","NA","6259.3376000004355","NA","7715.259700009483","NA","NA","NA","8595.375700009754","NA","NA","NA","4937.402600000496","c","18","2","psycho","The woman will drink the wine","1024","2","24000","-16","experiment","1","odd","2","117069.90930000029","336741.37549998704","334080.6264999992","170773.22849999473","4928.112899986445","117075.94479998806","124938.46149998717","NA","330056.55099998694","334080.5677999888","329757.6628999959","NA","117069.99509999878","NA","NA","328982.3178999941","NA","NA","135513.73999999487","NA","141240.55289999524","NA","148193.34509999317","NA","154457.42729998892","NA","NA","NA","162177.2476999904","NA","NA","NA","336760.8102999948","NA","9877.910999988671","330038.12939999625","328971.882599988","328982.1579999989","334099.7489000001","334057.1643000003","170773.2551999943","330035.8769999875","4939.36119999853","3000","SceneViewing","17","38431.5316999855","17","2560"
"100","100","32_n.wav","2207","2207","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","18","18","0","0","0","0","NA","18","18","18","NA","0","NA","NA","18","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","18","NA","0","18","18","18","18","18","0","18","0","participant_group2.csv","2","NA","NA","NA","Fri Jul 24 11:32:52 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","32","33_pos1_nosub.png","33_pos1_sub.png","psycho","18","18","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\group1-6\subject-1.csv","psycho","Neonatal Nightingale","4.1.14","beer","mug","biscuit","kettle","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","1299.045699997805","7856.762000010349","10570.22570000845","NA","1299.045699997805","NA","NA","5722.888599993894","NA","6948.105599993141","NA","6259.3376000004355","NA","7715.259700009483","NA","NA","NA","8595.375700009754","NA","NA","NA","4937.402600000496","c","19","2","psycho","The woman will carry the beer","1024","2","24000","-16","experiment","1","odd","1","117069.90930000029","345061.1668999918","342355.2803999919","170773.22849999473","4928.112899986445","117075.94479998806","124938.46149998717","NA","338330.31279999705","342355.2248999913","338109.4064999925","NA","117069.99509999878","NA","NA","336809.5980999933","NA","NA","135513.73999999487","NA","141240.55289999524","NA","148193.34509999317","NA","154457.42729998892","NA","NA","NA","162177.2476999904","NA","NA","NA","345080.8743999951","NA","9877.910999988671","338314.70029999036","336799.0996000008","336809.47339998966","342374.64460000047","342330.70769999176","170773.2551999943","338314.3366000004","4939.36119999853","3000","SceneViewing","18","39730.5773999833","18","2560"
"100","100","3_r.wav","2148","2148","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","19","19","0","0","0","0","NA","19","19","19","NA","0","NA","NA","19","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","19","NA","0","19","19","19","19","19","0","19","0","participant_group2.csv","2","NA","NA","NA","Fri Jul 24 11:32:52 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","3","4_pos4_nosub.png","4_pos4_sub.png","psycho","19","19","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\group1-6\subject-1.csv","psycho","Neonatal Nightingale","4.1.14","plant","stool","rocking-horse","baby","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","1098.602900005062","7856.762000010349","10570.22570000845","NA","1098.602900005062","NA","NA","5722.888599993894","NA","6948.105599993141","NA","6259.3376000004355","NA","7715.259700009483","NA","NA","NA","8595.375700009754","NA","NA","NA","4937.402600000496","c","20","2","psycho","The woman will bathe the baby","1024","2","24000","-16","experiment","1","odd","4","117069.90930000029","353311.36289999995","350441.0285999911","170773.22849999473","4928.112899986445","117075.94479998806","124938.46149998717","NA","346416.5284999908","350440.9794999956","346197.3466999916","NA","117069.99509999878","NA","NA","345098.0562999903","NA","NA","135513.73999999487","NA","141240.55289999524","NA","148193.34509999317","NA","154457.42729998892","NA","NA","NA","162177.2476999904","NA","NA","NA","353330.41739999317","NA","9877.910999988671","346399.61149999","345088.405699993","345097.90489998704","350459.8631999979","350417.12220000045","170773.2551999943","346399.02979999897","4939.36119999853","3000","SceneViewing","19","40829.180299988366","19","2560"
"100","100","2_n.wav","2090","2090","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","20","20","0","0","0","0","NA","20","20","20","NA","0","NA","NA","20","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","20","NA","0","20","20","20","20","20","0","20","0","participant_group2.csv","2","NA","NA","NA","Fri Jul 24 11:32:52 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","2","3_pos3_nosub.png","3_pos3_sub.png","psycho","20","20","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\group1-6\subject-1.csv","psycho","Neonatal Nightingale","4.1.14","houses","dustbin","man","car","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","980.0608000077773","7856.762000010349","10570.22570000845","NA","980.0608000077773","NA","NA","5722.888599993894","NA","6948.105599993141","NA","6259.3376000004355","NA","7715.259700009483","NA","NA","NA","8595.375700009754","NA","NA","NA","4937.402600000496","c","21","2","psycho","The policeman will search the man","1024","2","24000","-16","experiment","1","odd","3","117069.90930000029","361571.2877999904","358583.7048999965","170773.22849999473","4928.112899986445","117075.94479998806","124938.46149998717","NA","354559.8350999935","358583.65099999355","354341.3481999887","NA","117069.99509999878","NA","NA","353360.5008999875","NA","NA","135513.73999999487","NA","141240.55289999524","NA","148193.34509999317","NA","154457.42729998892","NA","NA","NA","162177.2476999904","NA","NA","NA","361591.24059999886","NA","9877.910999988671","354542.558599991","353350.58329999447","353360.4065999971","358603.1202999875","358560.40109999594","170773.2551999943","354542.1757999866","4939.36119999853","3000","SceneViewing","20","41809.24109999614","20","2560"
"100","100","46_n.wav","2057","2057","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","21","21","0","0","0","0","NA","21","21","21","NA","0","NA","NA","21","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","21","NA","0","21","21","21","21","21","0","21","0","participant_group2.csv","2","NA","NA","NA","Fri Jul 24 11:32:52 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","46","47_pos3_nosub.png","47_pos3_sub.png","psycho","21","21","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\group1-6\subject-1.csv","psycho","Neonatal Nightingale","4.1.14","gum","stand","violin","bow","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","1396.0330999980215","7856.762000010349","10570.22570000845","NA","1396.0330999980215","NA","NA","5722.888599993894","NA","6948.105599993141","NA","6259.3376000004355","NA","7715.259700009483","NA","NA","NA","8595.375700009754","NA","NA","NA","4937.402600000496","c","22","2","psycho","The musician will move the violin","1024","2","24000","-16","experiment","1","odd","3","117069.90930000029","370531.1881999951","367249.45730000036","170773.22849999473","4928.112899986445","117075.94479998806","124938.46149998717","NA","363225.1025999867","367249.3839999952","363005.1753999869","NA","117069.99509999878","NA","NA","361608.55629999423","NA","NA","135513.73999999487","NA","141240.55289999524","NA","148193.34509999317","NA","154457.42729998892","NA","NA","NA","162177.2476999904","NA","NA","NA","370550.01359999005","NA","9877.910999988671","363208.0266999983","361599.1767999949","361608.4639999899","367269.33939999435","367225.3758000006","170773.2551999943","363207.71129999775","4939.36119999853","3000","SceneViewing","21","43205.274199994165","21","2560"
