"acc","accuracy","audio_file","average_response_time","avg_rt","background","block_size","canvas_backend","clock_backend","color_backend","condition","correct","correct_experiment_intro","correct_experiment_intro2","correct_new_1_keyboard_response","correct_new_2_keyboard_response","correct_new_2_sketchpad","correct_new_3_keyboard_response","correct_new_3_sketchpad","correct_new_4_keyboard_response","correct_new_4_sketchpad","correct_new_5_keyboard_response","correct_new_5_sketchpad","correct_new_6_keyboard_response","correct_new_7_keyboard_response","correct_new_7_sketchpad","correct_new_8_keyboard_response","correct_new_keyboard_response","correct_new_mouse_response","correct_welcome","count_accuracy_output","count_audio_file_offset","count_audio_file_onset_log","count_definitions","count_experiment","count_experiment_intro","count_experiment_intro2","count_image_delay","count_image_nosub","count_image_sub","count_increment_roundCounter","count_instruction","count_instructions","count_log_instruction","count_new_1_inline_script","count_new_1_keyboard_response","count_new_1_sketchpad","count_new_2_keyboard_response","count_new_2_sketchpad","count_new_3_keyboard_response","count_new_3_sketchpad","count_new_4_keyboard_response","count_new_4_sketchpad","count_new_5_keyboard_response","count_new_5_sketchpad","count_new_6_keyboard_response","count_new_6_sketchpad","count_new_7_keyboard_response","count_new_7_sketchpad","count_new_8_keyboard_response","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_mouse_response","count_new_pygaze_init","count_new_pygaze_start_recording","count_new_pygaze_stop_recording","count_new_sketchpad","count_sentence_audio","count_subject_onset_log","count_trial_loop","count_trial_sequence","count_welcome","csv_filepath","csv_id","cursor_roi","cursor_x","cursor_y","datetime","delay_image_delay","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","id","image_nosub","image_sub","keyboard_backend","live_row","live_row_trial_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","position1","position2","position3","position4","psychopy_screen","repeat_cycle","response","response_experiment_intro","response_experiment_intro2","response_instruction","response_new_1_keyboard_response","response_new_1_sketchpad","response_new_2_keyboard_response","response_new_2_sketchpad","response_new_3_keyboard_response","response_new_3_sketchpad","response_new_4_keyboard_response","response_new_4_sketchpad","response_new_5_keyboard_response","response_new_5_sketchpad","response_new_6_keyboard_response","response_new_6_sketchpad","response_new_7_keyboard_response","response_new_7_sketchpad","response_new_8_keyboard_response","response_new_keyboard_response","response_new_mouse_response","response_time","response_time_experiment_intro","response_time_experiment_intro2","response_time_instruction","response_time_new_1_keyboard_response","response_time_new_1_sketchpad","response_time_new_2_keyboard_response","response_time_new_2_sketchpad","response_time_new_3_keyboard_response","response_time_new_3_sketchpad","response_time_new_4_keyboard_response","response_time_new_4_sketchpad","response_time_new_5_keyboard_response","response_time_new_5_sketchpad","response_time_new_6_keyboard_response","response_time_new_6_sketchpad","response_time_new_7_keyboard_response","response_time_new_7_sketchpad","response_time_new_8_keyboard_response","response_time_new_keyboard_response","response_time_new_mouse_response","response_time_welcome","response_welcome","round","round_decimals","sampler_backend","sentence","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target_position","time_accuracy_output","time_audio_file_offset","time_audio_file_onset_log","time_definitions","time_experiment","time_experiment_intro","time_experiment_intro2","time_image_delay","time_image_nosub","time_image_sub","time_increment_roundCounter","time_instruction","time_instructions","time_log_instruction","time_new_1_inline_script","time_new_1_keyboard_response","time_new_1_sketchpad","time_new_2_keyboard_response","time_new_2_sketchpad","time_new_3_keyboard_response","time_new_3_sketchpad","time_new_4_keyboard_response","time_new_4_sketchpad","time_new_5_keyboard_response","time_new_5_sketchpad","time_new_6_keyboard_response","time_new_6_sketchpad","time_new_7_keyboard_response","time_new_7_sketchpad","time_new_8_keyboard_response","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_mouse_response","time_new_pygaze_init","time_new_pygaze_start_recording","time_new_pygaze_stop_recording","time_new_sketchpad","time_sentence_audio","time_subject_onset_log","time_trial_loop","time_trial_sequence","time_welcome","timeout","title","total_correct","total_response_time","total_responses","width"
"undefined","undefined","3_n.wav","undefined","undefined","#dadada","256","psycho","psycho","psycho","non-restrictive","undefined","undefined","undefined","NA","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","0","0","0","0","0","0","NA","0","0","0","NA","0","NA","NA","0","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","0","NA","0","0","0","0","0","0","0","0","0","participant_group5.csv","5","NA","NA","NA","Fri Aug  7 13:27:53 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","3","4_pos2_nosub.png","4_pos2_sub.png","psycho","0","0","C:/Users/plcm/Desktop/2026-EyeTracking/group-eyeconic/OS2/final_recordings_upl/group 7-12/subject-12.csv","psycho","Neonatal Nightingale","4.1.14","rocking-horse","baby","plant","stool","0","0","space","space","space","NA","NA","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","14187.38959998882","1264.7387999895727","3617.9965999908745","NA","NA","NA","NA","3099.0015999996103","NA","2595.590099997935","NA","4172.210699995048","NA","4123.6458999919705","NA","NA","NA","14187.38959998882","NA","NA","NA","13881.057199992938","c","1","2","psycho","The woman will touch the baby","1024","2","24000","-16","experiment","12","even","2","61044.02549999941","101850.35789999529","99111.03319999529","94139.23960000102","4647.842199992738","61049.849200004246","62320.58600000164","NA","95084.29949999845","99110.93229999824","NA","NA","61044.11669999536","NA","NA","NA","NA","NA","65943.63650000014","NA","69047.01389999536","NA","71646.36020000034","NA","75822.96550000319","NA","NA","NA","79951.14580000518","NA","NA","NA","101876.38220000372","NA","18539.79860000254","94371.56220000179","NA","NA","99135.29409999319","99084.5968999929","94139.26890000585","94371.02789999335","4657.593600000837","3000","SceneViewing","0","0","0","2560"
"100","100","31_n.wav","1821","1821","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","1","1","0","0","0","0","NA","1","1","1","NA","0","NA","NA","1","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","1","NA","0","1","1","1","1","1","0","1","0","participant_group5.csv","5","NA","NA","NA","Fri Aug  7 13:27:53 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","31","32_pos2_nosub.png","32_pos2_sub.png","psycho","1","1","C:/Users/plcm/Desktop/2026-EyeTracking/group-eyeconic/OS2/final_recordings_upl/group 7-12/subject-12.csv","psycho","Neonatal Nightingale","4.1.14","seed","bottle","lemon","sponge","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","1821.0897999961162","1264.7387999895727","3617.9965999908745","NA","1821.0897999961162","NA","NA","3099.0015999996103","NA","2595.590099997935","NA","4172.210699995048","NA","4123.6458999919705","NA","NA","NA","14187.38959998882","NA","NA","NA","13881.057199992938","c","2","2","psycho","The woman will examine the bottle","1024","2","24000","-16","experiment","12","even","2","61044.02549999941","110980.42340000393","107995.51049999718","94139.23960000102","4647.842199992738","61049.849200004246","62320.58600000164","NA","103970.91869999713","107995.4005000036","103755.17380000383","NA","61044.11669999536","NA","NA","101933.5257000057","NA","NA","65943.63650000014","NA","69047.01389999536","NA","71646.36020000034","NA","75822.96550000319","NA","NA","NA","79951.14580000518","NA","NA","NA","110999.99149999348","NA","18539.79860000254","103956.87470000121","101910.83079999953","101933.3842000051","108015.15449999715","107971.0827999952","94139.26890000585","103956.1912999925","4657.593600000837","3000","SceneViewing","1","1821.0897999961162","1","2560"
"100","100","22_r.wav","1463","1463","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","2","2","0","0","0","0","NA","2","2","2","NA","0","NA","NA","2","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","2","NA","0","2","2","2","2","2","0","2","0","participant_group5.csv","5","NA","NA","NA","Fri Aug  7 13:27:53 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","22","23_pos1_nosub.png","23_pos1_sub.png","psycho","2","2","C:/Users/plcm/Desktop/2026-EyeTracking/group-eyeconic/OS2/final_recordings_upl/group 7-12/subject-12.csv","psycho","Neonatal Nightingale","4.1.14","coat","hook","poster","towel","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","1105.436900004861","1264.7387999895727","3617.9965999908745","NA","1105.436900004861","NA","NA","3099.0015999996103","NA","2595.590099997935","NA","4172.210699995048","NA","4123.6458999919705","NA","NA","NA","14187.38959998882","NA","NA","NA","13881.057199992938","c","3","2","psycho","The girl will zip the coat","1024","2","24000","-16","experiment","12","even","1","61044.02549999941","118850.50309999497","116358.89289999614","94139.23960000102","4647.842199992738","61049.849200004246","62320.58600000164","NA","112334.96160000504","116358.81730000256","112123.81249999453","NA","61044.11669999536","NA","NA","111017.16269999451","NA","NA","65943.63650000014","NA","69047.01389999536","NA","71646.36020000034","NA","75822.96550000319","NA","NA","NA","79951.14580000518","NA","NA","NA","118869.70060000021","NA","18539.79860000254","112319.17220000469","111007.245899993","111017.02179999847","116378.28229999286","116335.15450000414","94139.26890000585","112318.64070000302","4657.593600000837","3000","SceneViewing","2","2926.526700000977","2","2560"
"100","100","23_n.wav","1556","1556","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","3","3","0","0","0","0","NA","3","3","3","NA","0","NA","NA","3","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","3","NA","0","3","3","3","3","3","0","3","0","participant_group5.csv","5","NA","NA","NA","Fri Aug  7 13:27:53 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","23","24_pos2_nosub.png","24_pos2_sub.png","psycho","3","3","C:/Users/plcm/Desktop/2026-EyeTracking/group-eyeconic/OS2/final_recordings_upl/group 7-12/subject-12.csv","psycho","Neonatal Nightingale","4.1.14","card","scarf","pencil","needle","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","1742.2480000095675","1264.7387999895727","3617.9965999908745","NA","1742.2480000095675","NA","NA","3099.0015999996103","NA","2595.590099997935","NA","4172.210699995048","NA","4123.6458999919705","NA","NA","NA","14187.38959998882","NA","NA","NA","13881.057199992938","c","4","2","psycho","The girl will hold the scarf","1024","2","24000","-16","experiment","12","even","2","61044.02549999941","127560.8668000059","124877.20410000475","94139.23960000102","4647.842199992738","61049.849200004246","62320.58600000164","NA","120854.11329999624","124877.15050000406","120643.36980000371","NA","61044.11669999536","NA","NA","118900.46649999567","NA","NA","65943.63650000014","NA","69047.01389999536","NA","71646.36020000034","NA","75822.96550000319","NA","NA","NA","79951.14580000518","NA","NA","NA","127580.25270000508","NA","18539.79860000254","120838.92769999511","118889.66659999278","118900.3561999998","124896.23090000532","124854.22029999609","94139.26890000585","120838.38339999784","4657.593600000837","3000","SceneViewing","3","4668.774700010545","3","2560"
"100","100","27_n.wav","1453","1453","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","4","4","0","0","0","0","NA","4","4","4","NA","0","NA","NA","4","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","4","NA","0","4","4","4","4","4","0","4","0","participant_group5.csv","5","NA","NA","NA","Fri Aug  7 13:27:53 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","27","28_pos2_nosub.png","28_pos2_sub.png","psycho","4","4","C:/Users/plcm/Desktop/2026-EyeTracking/group-eyeconic/OS2/final_recordings_upl/group 7-12/subject-12.csv","psycho","Neonatal Nightingale","4.1.14","picture","lamp","switch","frame","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","1144.9002000008477","1264.7387999895727","3617.9965999908745","NA","1144.9002000008477","NA","NA","3099.0015999996103","NA","2595.590099997935","NA","4172.210699995048","NA","4123.6458999919705","NA","NA","NA","14187.38959998882","NA","NA","NA","13881.057199992938","c","5","2","psycho","The boy will touch the lamp","1024","2","24000","-16","experiment","12","even","2","61044.02549999941","135410.58290000365","133000.32059999648","94139.23960000102","4647.842199992738","61049.849200004246","62320.58600000164","NA","128976.60510000424","133000.23350000265","128755.10779999604","NA","61044.11669999536","NA","NA","127609.69319999276","NA","NA","65943.63650000014","NA","69047.01389999536","NA","71646.36020000034","NA","75822.96550000319","NA","NA","NA","79951.14580000518","NA","NA","NA","135430.61250000028","NA","18539.79860000254","128961.659099994","127599.26289999567","127609.5789999963","133020.14979999512","132977.3087999929","94139.26890000585","128961.0371000017","4657.593600000837","3000","SceneViewing","4","5813.674900011392","4","2560"
"100","100","28_r.wav","1289","1289","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","5","5","0","0","0","0","NA","5","5","5","NA","0","NA","NA","5","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","5","NA","0","5","5","5","5","5","0","5","0","participant_group5.csv","5","NA","NA","NA","Fri Aug  7 13:27:53 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","28","29_pos3_nosub.png","29_pos3_sub.png","psycho","5","5","C:/Users/plcm/Desktop/2026-EyeTracking/group-eyeconic/OS2/final_recordings_upl/group 7-12/subject-12.csv","psycho","Neonatal Nightingale","4.1.14","nut","sock","milk","glove","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","635.4251000011573","1264.7387999895727","3617.9965999908745","NA","635.4251000011573","NA","NA","3099.0015999996103","NA","2595.590099997935","NA","4172.210699995048","NA","4123.6458999919705","NA","NA","NA","14187.38959998882","NA","NA","NA","13881.057199992938","c","6","2","psycho","The cat will drink the milk","1024","2","24000","-16","experiment","12","even","3","61044.02549999941","142810.42120000347","140335.40029999858","94139.23960000102","4647.842199992738","61049.849200004246","62320.58600000164","NA","136310.24500000058","140335.34639999561","136099.0940000047","NA","61044.11669999536","NA","NA","135463.12770000077","NA","NA","65943.63650000014","NA","69047.01389999536","NA","71646.36020000034","NA","75822.96550000319","NA","NA","NA","79951.14580000518","NA","NA","NA","142829.40249999228","NA","18539.79860000254","136294.99759999453","135453.3661000023","135463.02110000397","140354.49589999916","140310.95650000498","94139.26890000585","136294.40149999573","4657.593600000837","3000","SceneViewing","5","6449.10000001255","5","2560"
"100","100","46_r.wav","1114","1114","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","6","6","0","0","0","0","NA","6","6","6","NA","0","NA","NA","6","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","6","NA","0","6","6","6","6","6","0","6","0","participant_group5.csv","5","NA","NA","NA","Fri Aug  7 13:27:53 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","46","47_pos1_nosub.png","47_pos1_sub.png","psycho","6","6","C:/Users/plcm/Desktop/2026-EyeTracking/group-eyeconic/OS2/final_recordings_upl/group 7-12/subject-12.csv","psycho","Neonatal Nightingale","4.1.14","violin","bow","gum","stand","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","238.69620000186842","1264.7387999895727","3617.9965999908745","NA","238.69620000186842","NA","NA","3099.0015999996103","NA","2595.590099997935","NA","4172.210699995048","NA","4123.6458999919705","NA","NA","NA","14187.38959998882","NA","NA","NA","13881.057199992938","c","7","2","psycho","The musician will tune the violin","1024","2","24000","-16","experiment","12","even","1","61044.02549999941","150510.4222999944","147333.52519999607","94139.23960000102","4647.842199992738","61049.849200004246","62320.58600000164","NA","143309.01660000382","147333.46670000174","143099.2319999932","NA","61044.11669999536","NA","NA","142860.01669999678","NA","NA","65943.63650000014","NA","69047.01389999536","NA","71646.36020000034","NA","75822.96550000319","NA","NA","NA","79951.14580000518","NA","NA","NA","150530.41429999575","NA","18539.79860000254","143294.09650000161","142850.0631999923","142859.91099999228","147352.53119999834","147309.6818000049","94139.26890000585","143293.35199999332","4657.593600000837","3000","SceneViewing","6","6687.796200014418","6","2560"
"100","100","7_n.wav","987","987","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","7","7","0","0","0","0","NA","7","7","7","NA","0","NA","NA","7","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","7","NA","0","7","7","7","7","7","0","7","0","participant_group5.csv","5","NA","NA","NA","Fri Aug  7 13:27:53 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","7","8_pos2_nosub.png","8_pos2_sub.png","psycho","7","7","C:/Users/plcm/Desktop/2026-EyeTracking/group-eyeconic/OS2/final_recordings_upl/group 7-12/subject-12.csv","psycho","Neonatal Nightingale","4.1.14","microscope","child","tv-monitor","toy-bear","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","226.7037999990862","1264.7387999895727","3617.9965999908745","NA","226.7037999990862","NA","NA","3099.0015999996103","NA","2595.590099997935","NA","4172.210699995048","NA","4123.6458999919705","NA","NA","NA","14187.38959998882","NA","NA","NA","13881.057199992938","c","8","2","psycho","The doctor will check the child","1024","2","24000","-16","experiment","12","even","2","61044.02549999941","157940.37850000313","155026.19869999762","94139.23960000102","4647.842199992738","61049.849200004246","62320.58600000164","NA","151002.20400000399","155026.12070000032","150795.05970000173","NA","61044.11669999536","NA","NA","150567.86450000072","NA","NA","65943.63650000014","NA","69047.01389999536","NA","71646.36020000034","NA","75822.96550000319","NA","NA","NA","79951.14580000518","NA","NA","NA","157959.77210000274","NA","18539.79860000254","150987.78130000574","150554.42859999312","150567.57990000187","155045.9217000025","155002.73469999956","94139.26890000585","150987.31090000365","4657.593600000837","3000","SceneViewing","7","6914.500000013504","7","2560"
"100","100","44_r.wav","901","901","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","8","8","0","0","0","0","NA","8","8","8","NA","0","NA","NA","8","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","8","NA","0","8","8","8","8","8","0","8","0","participant_group5.csv","5","NA","NA","NA","Fri Aug  7 13:27:53 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","44","45_pos3_nosub.png","45_pos3_sub.png","psycho","8","8","C:/Users/plcm/Desktop/2026-EyeTracking/group-eyeconic/OS2/final_recordings_upl/group 7-12/subject-12.csv","psycho","Neonatal Nightingale","4.1.14","ladle","hammer","dough","glass","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","296.8906000023708","1264.7387999895727","3617.9965999908745","NA","296.8906000023708","NA","NA","3099.0015999996103","NA","2595.590099997935","NA","4172.210699995048","NA","4123.6458999919705","NA","NA","NA","14187.38959998882","NA","NA","NA","13881.057199992938","c","9","2","psycho","The baker will knead the dough","1024","2","24000","-16","experiment","12","even","3","61044.02549999941","165150.38469999854","162502.49600000097","94139.23960000102","4647.842199992738","61049.849200004246","62320.58600000164","NA","158478.70949999196","162502.41800000367","158275.36739999778","NA","61044.11669999536","NA","NA","157977.7344000031","NA","NA","65943.63650000014","NA","69047.01389999536","NA","71646.36020000034","NA","75822.96550000319","NA","NA","NA","79951.14580000518","NA","NA","NA","165169.35709999234","NA","18539.79860000254","158462.9649999988","157967.83549999236","157977.6172999991","162521.60740000545","162478.95109999808","94139.26890000585","158462.34009999898","4657.593600000837","3000","SceneViewing","8","7211.390600015875","8","2560"
"100","100","18_r.wav","958","958","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","9","9","0","0","0","0","NA","9","9","9","NA","0","NA","NA","9","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","9","NA","0","9","9","9","9","9","0","9","0","participant_group5.csv","5","NA","NA","NA","Fri Aug  7 13:27:53 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","18","19_pos1_nosub.png","19_pos1_sub.png","psycho","9","9","C:/Users/plcm/Desktop/2026-EyeTracking/group-eyeconic/OS2/final_recordings_upl/group 7-12/subject-12.csv","psycho","Neonatal Nightingale","4.1.14","football","stick","feather","leaf","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","1410.7209000067087","1264.7387999895727","3617.9965999908745","NA","1410.7209000067087","NA","NA","3099.0015999996103","NA","2595.590099997935","NA","4172.210699995048","NA","4123.6458999919705","NA","NA","NA","14187.38959998882","NA","NA","NA","13881.057199992938","c","10","2","psycho","The boy will kick the football","1024","2","24000","-16","experiment","12","even","1","61044.02549999941","173470.76579999703","170845.7328999939","94139.23960000102","4647.842199992738","61049.849200004246","62320.58600000164","NA","166821.63000000583","170845.66609999456","166611.37810000218","NA","61044.11669999536","NA","NA","165199.85089999682","NA","NA","65943.63650000014","NA","69047.01389999536","NA","71646.36020000034","NA","75822.96550000319","NA","NA","NA","79951.14580000518","NA","NA","NA","173489.9970999977","NA","18539.79860000254","166806.11209999188","165189.65309999476","165199.75509999495","170865.07800000254","170821.91099999181","94139.26890000585","166805.65209999622","4657.593600000837","3000","SceneViewing","9","8622.111500022584","9","2560"
