"acc","accuracy","audio_file","average_response_time","avg_rt","background","block_size","canvas_backend","clock_backend","color_backend","condition","correct","correct_experiment_intro","correct_experiment_intro2","correct_new_1_keyboard_response","correct_new_2_keyboard_response","correct_new_2_sketchpad","correct_new_3_keyboard_response","correct_new_3_sketchpad","correct_new_4_keyboard_response","correct_new_4_sketchpad","correct_new_5_keyboard_response","correct_new_5_sketchpad","correct_new_6_keyboard_response","correct_new_7_keyboard_response","correct_new_7_sketchpad","correct_new_8_keyboard_response","correct_new_keyboard_response","correct_new_mouse_response","correct_welcome","count_accuracy_output","count_audio_file_offset","count_audio_file_onset_log","count_definitions","count_experiment","count_experiment_intro","count_experiment_intro2","count_image_delay","count_image_nosub","count_image_sub","count_increment_roundCounter","count_instruction","count_instructions","count_log_instruction","count_new_1_inline_script","count_new_1_keyboard_response","count_new_1_sketchpad","count_new_2_keyboard_response","count_new_2_sketchpad","count_new_3_keyboard_response","count_new_3_sketchpad","count_new_4_keyboard_response","count_new_4_sketchpad","count_new_5_keyboard_response","count_new_5_sketchpad","count_new_6_keyboard_response","count_new_6_sketchpad","count_new_7_keyboard_response","count_new_7_sketchpad","count_new_8_keyboard_response","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_mouse_response","count_new_pygaze_init","count_new_pygaze_start_recording","count_new_pygaze_stop_recording","count_new_sketchpad","count_sentence_audio","count_subject_onset_log","count_trial_loop","count_trial_sequence","count_welcome","csv_filepath","csv_id","cursor_roi","cursor_x","cursor_y","datetime","delay_image_delay","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","id","image_nosub","image_sub","keyboard_backend","live_row","live_row_trial_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","position1","position2","position3","position4","psychopy_screen","repeat_cycle","response","response_experiment_intro","response_experiment_intro2","response_instruction","response_new_1_keyboard_response","response_new_1_sketchpad","response_new_2_keyboard_response","response_new_2_sketchpad","response_new_3_keyboard_response","response_new_3_sketchpad","response_new_4_keyboard_response","response_new_4_sketchpad","response_new_5_keyboard_response","response_new_5_sketchpad","response_new_6_keyboard_response","response_new_6_sketchpad","response_new_7_keyboard_response","response_new_7_sketchpad","response_new_8_keyboard_response","response_new_keyboard_response","response_new_mouse_response","response_time","response_time_experiment_intro","response_time_experiment_intro2","response_time_instruction","response_time_new_1_keyboard_response","response_time_new_1_sketchpad","response_time_new_2_keyboard_response","response_time_new_2_sketchpad","response_time_new_3_keyboard_response","response_time_new_3_sketchpad","response_time_new_4_keyboard_response","response_time_new_4_sketchpad","response_time_new_5_keyboard_response","response_time_new_5_sketchpad","response_time_new_6_keyboard_response","response_time_new_6_sketchpad","response_time_new_7_keyboard_response","response_time_new_7_sketchpad","response_time_new_8_keyboard_response","response_time_new_keyboard_response","response_time_new_mouse_response","response_time_welcome","response_welcome","round","round_decimals","sampler_backend","sentence","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target_position","time_accuracy_output","time_audio_file_offset","time_audio_file_onset_log","time_definitions","time_experiment","time_experiment_intro","time_experiment_intro2","time_image_delay","time_image_nosub","time_image_sub","time_increment_roundCounter","time_instruction","time_instructions","time_log_instruction","time_new_1_inline_script","time_new_1_keyboard_response","time_new_1_sketchpad","time_new_2_keyboard_response","time_new_2_sketchpad","time_new_3_keyboard_response","time_new_3_sketchpad","time_new_4_keyboard_response","time_new_4_sketchpad","time_new_5_keyboard_response","time_new_5_sketchpad","time_new_6_keyboard_response","time_new_6_sketchpad","time_new_7_keyboard_response","time_new_7_sketchpad","time_new_8_keyboard_response","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_mouse_response","time_new_pygaze_init","time_new_pygaze_start_recording","time_new_pygaze_stop_recording","time_new_sketchpad","time_sentence_audio","time_subject_onset_log","time_trial_loop","time_trial_sequence","time_welcome","timeout","title","total_correct","total_response_time","total_responses","width"
"undefined","undefined","21_n.wav","undefined","undefined","#dadada","256","psycho","psycho","psycho","non-restrictive","undefined","undefined","undefined","NA","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","0","0","0","0","0","0","NA","0","0","0","NA","0","NA","NA","0","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","0","NA","0","0","0","0","0","0","0","0","0","participant_group5.csv","5","NA","NA","NA","Tue Jul 28 10:44:32 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","21","22_pos4_nosub.png","22_pos4_sub.png","psycho","0","0","C:/Users/plcm/Desktop/2026-EyeTracking/group-eyeconic/OS2/final_recordings_upl/group 1-6/subject-4.csv","psycho","Neonatal Nightingale","4.1.14","magazine","vase","cushion","flower","0","0","space","space","space","NA","NA","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","2811.6516000000047","1497.9098000003432","4833.337399999895","NA","NA","NA","NA","2370.0721999998714","NA","3827.5742000000755","NA","3603.958200000314","NA","8267.680599999949","NA","NA","NA","2811.6516000000047","NA","NA","NA","1852.8316999995695","c","1","2","psycho","The woman will move the flower","1024","2","24000","-16","experiment","4","even","4","37629.68819999969","72773.25629999995","70075.73629999979","64876.95349999967","4786.446099999921","37634.46709999971","39139.11989999997","NA","66048.18589999968","70075.66659999975","NA","NA","37629.76609999987","NA","NA","NA","NA","NA","43978.2924000001","NA","46352.77809999979","NA","50184.41779999966","NA","53792.695099999946","NA","NA","NA","62064.70730000001","NA","NA","NA","72797.6346999999","NA","6653.434299999844","65178.463100000045","NA","NA","70099.01899999977","70048.67239999976","64876.983799999834","65177.83579999968","4799.521800000093","3000","SceneViewing","0","0","0","2560"
"100","100","0_r.wav","2299","2299","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","1","1","0","0","0","0","NA","1","1","1","NA","0","NA","NA","1","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","1","NA","0","1","1","1","1","1","0","1","0","participant_group5.csv","5","NA","NA","NA","Tue Jul 28 10:44:32 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","0","1_pos3_nosub.png","1_pos3_sub.png","psycho","1","1","C:/Users/plcm/Desktop/2026-EyeTracking/group-eyeconic/OS2/final_recordings_upl/group 1-6/subject-4.csv","psycho","Neonatal Nightingale","4.1.14","toy-train","ball","cake","toy-car","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","2299.104100000026","1497.9098000003432","4833.337399999895","NA","2299.104100000026","NA","NA","2370.0721999998714","NA","3827.5742000000755","NA","3603.958200000314","NA","8267.680599999949","NA","NA","NA","2811.6516000000047","NA","NA","NA","1852.8316999995695","c","2","2","psycho","The boy will eat the cake","1024","2","24000","-16","experiment","4","even","3","37629.68819999969","81753.32200000003","79431.80970000003","64876.95349999967","4786.446099999921","37634.46709999971","39139.11989999997","NA","75407.27849999984","79431.69970000008","75157.11519999968","NA","37629.76609999987","NA","NA","72857.40289999967","NA","NA","43978.2924000001","NA","46352.77809999979","NA","50184.41779999966","NA","53792.695099999946","NA","NA","NA","62064.70730000001","NA","NA","NA","81772.33209999985","NA","6653.434299999844","75391.18409999993","72838.88849999994","72857.26879999993","79451.33559999976","79407.87819999969","64876.983799999834","75390.5678000001","4799.521800000093","3000","SceneViewing","1","2299.104100000026","1","2560"
"100","100","9_n.wav","1638","1638","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","2","2","0","0","0","0","NA","2","2","2","NA","0","NA","NA","2","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","2","NA","0","2","2","2","2","2","0","2","0","participant_group5.csv","5","NA","NA","NA","Tue Jul 28 10:44:32 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","9","10_pos4_nosub.png","10_pos4_sub.png","psycho","2","2","C:/Users/plcm/Desktop/2026-EyeTracking/group-eyeconic/OS2/final_recordings_upl/group 1-6/subject-4.csv","psycho","Neonatal Nightingale","4.1.14","door","cup","bag","book","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","977.3600999997143","1497.9098000003432","4833.337399999895","NA","977.3600999997143","NA","NA","2370.0721999998714","NA","3827.5742000000755","NA","3603.958200000314","NA","8267.680599999949","NA","NA","NA","2811.6516000000047","NA","NA","NA","1852.8316999995695","c","3","2","psycho","The woman will open the book","1024","2","24000","-16","experiment","4","even","4","37629.68819999969","88903.0987000001","87065.58379999979","64876.95349999967","4786.446099999921","37634.46709999971","39139.11989999997","NA","83041.19439999977","87065.5241999998","82781.05879999975","NA","37629.76609999987","NA","NA","81803.04509999996","NA","NA","43978.2924000001","NA","46352.77809999979","NA","50184.41779999966","NA","53792.695099999946","NA","NA","NA","62064.70730000001","NA","NA","NA","88922.72909999973","NA","6653.434299999844","83023.26300000004","81793.0094999997","81802.92669999972","87084.4033999997","87041.7739999998","64876.983799999834","83022.4847999998","4799.521800000093","3000","SceneViewing","2","3276.4641999997402","2","2560"
"100","100","33_n.wav","1691","1691","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","3","3","0","0","0","0","NA","3","3","3","NA","0","NA","NA","3","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","3","NA","0","3","3","3","3","3","0","3","0","participant_group5.csv","5","NA","NA","NA","Tue Jul 28 10:44:32 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","33","34_pos4_nosub.png","34_pos4_sub.png","psycho","3","3","C:/Users/plcm/Desktop/2026-EyeTracking/group-eyeconic/OS2/final_recordings_upl/group 1-6/subject-4.csv","psycho","Neonatal Nightingale","4.1.14","envelope","box","gift","suitcase","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","1797.1729999999225","1497.9098000003432","4833.337399999895","NA","1797.1729999999225","NA","NA","2370.0721999998714","NA","3827.5742000000755","NA","3603.958200000314","NA","8267.680599999949","NA","NA","NA","2811.6516000000047","NA","NA","NA","1852.8316999995695","c","4","2","psycho","The boy will open the suitcase","1024","2","24000","-16","experiment","4","even","4","37629.68819999969","97933.2744999997","95008.95110000011","64876.95349999967","4786.446099999921","37634.46709999971","39139.11989999997","NA","90984.30149999968","95008.85859999972","90740.9573","NA","37629.76609999987","NA","NA","88943.29019999987","NA","NA","43978.2924000001","NA","46352.77809999979","NA","50184.41779999966","NA","53792.695099999946","NA","NA","NA","62064.70730000001","NA","NA","NA","97952.7293000001","NA","6653.434299999844","90969.06330000001","88931.86130000003","88943.15199999983","95028.24680000004","94984.41279999998","64876.983799999834","90968.4661000001","4799.521800000093","3000","SceneViewing","3","5073.637199999663","3","2560"
"100","100","25_n.wav","1316","1316","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","4","4","0","0","0","0","NA","4","4","4","NA","0","NA","NA","4","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","4","NA","0","4","4","4","4","4","0","4","0","participant_group5.csv","5","NA","NA","NA","Tue Jul 28 10:44:32 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","25","26_pos4_nosub.png","26_pos4_sub.png","psycho","4","4","C:/Users/plcm/Desktop/2026-EyeTracking/group-eyeconic/OS2/final_recordings_upl/group 1-6/subject-4.csv","psycho","Neonatal Nightingale","4.1.14","keyboard","peach","rope","canvas","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","193.764200000267","1497.9098000003432","4833.337399999895","NA","193.764200000267","NA","NA","2370.0721999998714","NA","3827.5742000000755","NA","3603.958200000314","NA","8267.680599999949","NA","NA","NA","2811.6516000000047","NA","NA","NA","1852.8316999995695","c","5","2","psycho","The man will move the canvas","1024","2","24000","-16","experiment","4","even","4","37629.68819999969","105183.24779999966","102429.13889999999","64876.95349999967","4786.446099999921","37634.46709999971","39139.11989999997","NA","98404.7413999997","102429.07009999998","98165.07409999985","NA","37629.76609999987","NA","NA","97970.6772999998","NA","NA","43978.2924000001","NA","46352.77809999979","NA","50184.41779999966","NA","53792.695099999946","NA","NA","NA","62064.70730000001","NA","NA","NA","105202.39279999987","NA","6653.434299999844","98388.41039999988","97960.52199999985","97970.56729999985","102448.0838999998","102404.87339999981","64876.983799999834","98387.95739999978","4799.521800000093","3000","SceneViewing","4","5267.40139999993","4","2560"
"100","100","4_r.wav","1845","1845","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","5","5","0","0","0","0","NA","5","5","5","NA","0","NA","NA","5","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","5","NA","0","5","5","5","5","5","0","5","0","participant_group5.csv","5","NA","NA","NA","Tue Jul 28 10:44:32 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","4","5_pos3_nosub.png","5_pos3_sub.png","psycho","5","5","C:/Users/plcm/Desktop/2026-EyeTracking/group-eyeconic/OS2/final_recordings_upl/group 1-6/subject-4.csv","psycho","Neonatal Nightingale","4.1.14","acorns","shuttle-cock","ball","paper-plane","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","3957.7939999999217","1497.9098000003432","4833.337399999895","NA","3957.7939999999217","NA","NA","2370.0721999998714","NA","3827.5742000000755","NA","3603.958200000314","NA","8267.680599999949","NA","NA","NA","2811.6516000000047","NA","NA","NA","1852.8316999995695","c","6","2","psycho","The boy will bounce the ball","1024","2","24000","-16","experiment","4","even","3","37629.68819999969","115993.56639999997","113441.76949999973","64876.95349999967","4786.446099999921","37634.46709999971","39139.11989999997","NA","109418.21589999972","113441.71349999988","109197.11909999978","NA","37629.76609999987","NA","NA","105238.63720000008","NA","NA","43978.2924000001","NA","46352.77809999979","NA","50184.41779999966","NA","53792.695099999946","NA","NA","NA","62064.70730000001","NA","NA","NA","116012.93110000006","NA","6653.434299999844","109399.64359999976","105227.0254","105238.42389999982","113461.20070000006","113418.54439999997","64876.983799999834","109399.08399999968","4799.521800000093","3000","SceneViewing","5","9225.195399999851","5","2560"
"100","100","5_n.wav","1575","1575","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","6","6","0","0","0","0","NA","6","6","6","NA","0","NA","NA","6","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","6","NA","0","6","6","6","6","6","0","6","0","participant_group5.csv","5","NA","NA","NA","Tue Jul 28 10:44:32 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","5","6_pos4_nosub.png","6_pos4_sub.png","psycho","6","6","C:/Users/plcm/Desktop/2026-EyeTracking/group-eyeconic/OS2/final_recordings_upl/group 1-6/subject-4.csv","psycho","Neonatal Nightingale","4.1.14","animal","cactus","moon","mountain","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","228.68280000011146","1497.9098000003432","4833.337399999895","NA","228.68280000011146","NA","NA","2370.0721999998714","NA","3827.5742000000755","NA","3603.958200000314","NA","8267.680599999949","NA","NA","NA","2811.6516000000047","NA","NA","NA","1852.8316999995695","c","7","2","psycho","The hiker will photograph the mountain","1024","2","24000","-16","experiment","4","even","4","37629.68819999969","123873.28359999992","120524.2202999998","64876.95349999967","4786.446099999921","37634.46709999971","39139.11989999997","NA","116500.98159999971","120524.14429999999","116261.11850000007","NA","37629.76609999987","NA","NA","116031.74499999978","NA","NA","43978.2924000001","NA","46352.77809999979","NA","50184.41779999966","NA","53792.695099999946","NA","NA","NA","62064.70730000001","NA","NA","NA","123892.6134999997","NA","6653.434299999844","116483.26339999994","116021.04069999995","116031.63469999982","120543.67289999982","120501.16029999981","64876.983799999834","116482.44969999997","4799.521800000093","3000","SceneViewing","6","9453.878199999963","6","2560"
"100","100","39_n.wav","1457","1457","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","7","7","0","0","0","0","NA","7","7","7","NA","0","NA","NA","7","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","7","NA","0","7","7","7","7","7","0","7","0","participant_group5.csv","5","NA","NA","NA","Tue Jul 28 10:44:32 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","39","40_pos2_nosub.png","40_pos2_sub.png","psycho","7","7","C:/Users/plcm/Desktop/2026-EyeTracking/group-eyeconic/OS2/final_recordings_upl/group 1-6/subject-4.csv","psycho","Neonatal Nightingale","4.1.14","buckle","shoelace","shampoo","mat","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","750.0218999998615","1497.9098000003432","4833.337399999895","NA","750.0218999998615","NA","NA","2370.0721999998714","NA","3827.5742000000755","NA","3603.958200000314","NA","8267.680599999949","NA","NA","NA","2811.6516000000047","NA","NA","NA","1852.8316999995695","c","8","2","psycho","The boy will move the shoelace","1024","2","24000","-16","experiment","4","even","2","37629.68819999969","131533.28220000002","128936.7500999997","64876.95349999967","4786.446099999921","37634.46709999971","39139.11989999997","NA","124913.06469999973","128936.69550000005","124661.09849999976","NA","37629.76609999987","NA","NA","123910.42070000003","NA","NA","43978.2924000001","NA","46352.77809999979","NA","50184.41779999966","NA","53792.695099999946","NA","NA","NA","62064.70730000001","NA","NA","NA","131551.78909999994","NA","6653.434299999844","124896.65019999984","123899.88159999985","123910.26869999996","128955.7947999997","128913.65069999984","64876.983799999834","124896.04759999974","4799.521800000093","3000","SceneViewing","7","10203.900099999824","7","2560"
"100","100","43_n.wav","1300","1300","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","8","8","0","0","0","0","NA","8","8","8","NA","0","NA","NA","8","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","8","NA","0","8","8","8","8","8","0","8","0","participant_group5.csv","5","NA","NA","NA","Tue Jul 28 10:44:32 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","43","44_pos2_nosub.png","44_pos2_sub.png","psycho","8","8","C:/Users/plcm/Desktop/2026-EyeTracking/group-eyeconic/OS2/final_recordings_upl/group 1-6/subject-4.csv","psycho","Neonatal Nightingale","4.1.14","handle","safe","pan","bolt","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","196.27710000032675","1497.9098000003432","4833.337399999895","NA","196.27710000032675","NA","NA","2370.0721999998714","NA","3827.5742000000755","NA","3603.958200000314","NA","8267.680599999949","NA","NA","NA","2811.6516000000047","NA","NA","NA","1852.8316999995695","c","9","2","psycho","The man will wipe the safe","1024","2","24000","-16","experiment","4","even","2","37629.68819999969","138503.39759999997","136056.83980000005","64876.95349999967","4786.446099999921","37634.46709999971","39139.11989999997","NA","132032.4326","136056.78639999995","131781.3084999998","NA","37629.76609999987","NA","NA","131584.29679999972","NA","NA","43978.2924000001","NA","46352.77809999979","NA","50184.41779999966","NA","53792.695099999946","NA","NA","NA","62064.70730000001","NA","NA","NA","138522.61129999987","NA","6653.434299999844","132014.9925999999","131573.42609999978","131584.13889999973","136075.99439999968","136032.6829999999","64876.983799999834","132014.34309999968","4799.521800000093","3000","SceneViewing","8","10400.177200000151","8","2560"
"100","100","26_r.wav","1255","1255","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","9","9","0","0","0","0","NA","9","9","9","NA","0","NA","NA","9","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","9","NA","0","9","9","9","9","9","0","9","0","participant_group5.csv","5","NA","NA","NA","Tue Jul 28 10:44:32 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","26","27_pos1_nosub.png","27_pos1_sub.png","psycho","9","9","C:/Users/plcm/Desktop/2026-EyeTracking/group-eyeconic/OS2/final_recordings_upl/group 1-6/subject-4.csv","psycho","Neonatal Nightingale","4.1.14","candle","package","coin","coaster","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","896.3331999998481","1497.9098000003432","4833.337399999895","NA","896.3331999998481","NA","NA","2370.0721999998714","NA","3827.5742000000755","NA","3603.958200000314","NA","8267.680599999949","NA","NA","NA","2811.6516000000047","NA","NA","NA","1852.8316999995695","c","10","2","psycho","The woman will blow out the candle","1024","2","24000","-16","experiment","4","even","1","37629.68819999969","146743.2332999997","143714.45159999985","64876.95349999967","4786.446099999921","37634.46709999971","39139.11989999997","NA","139690.6752","143714.3960999997","139436.9843999998","NA","37629.76609999987","NA","NA","138540.0469000001","NA","NA","43978.2924000001","NA","46352.77809999979","NA","50184.41779999966","NA","53792.695099999946","NA","NA","NA","62064.70730000001","NA","NA","NA","146762.63579999976","NA","6653.434299999844","139675.42539999977","138530.25519999984","138539.9358999998","143733.9975","143691.29619999966","64876.983799999834","139674.4791000001","4799.521800000093","3000","SceneViewing","9","11296.5104","9","2560"
