"acc","accuracy","audio_file","average_response_time","avg_rt","background","block_size","canvas_backend","clock_backend","color_backend","condition","correct","correct_experiment_intro","correct_experiment_intro2","correct_new_1_keyboard_response","correct_new_2_keyboard_response","correct_new_2_sketchpad","correct_new_3_keyboard_response","correct_new_3_sketchpad","correct_new_4_keyboard_response","correct_new_4_sketchpad","correct_new_5_keyboard_response","correct_new_5_sketchpad","correct_new_6_keyboard_response","correct_new_7_keyboard_response","correct_new_7_sketchpad","correct_new_8_keyboard_response","correct_new_keyboard_response","correct_new_mouse_response","correct_welcome","count_accuracy_output","count_audio_file_offset","count_audio_file_onset_log","count_definitions","count_experiment","count_experiment_intro","count_experiment_intro2","count_image_delay","count_image_nosub","count_image_sub","count_increment_roundCounter","count_instruction","count_instructions","count_log_instruction","count_new_1_inline_script","count_new_1_keyboard_response","count_new_1_sketchpad","count_new_2_keyboard_response","count_new_2_sketchpad","count_new_3_keyboard_response","count_new_3_sketchpad","count_new_4_keyboard_response","count_new_4_sketchpad","count_new_5_keyboard_response","count_new_5_sketchpad","count_new_6_keyboard_response","count_new_6_sketchpad","count_new_7_keyboard_response","count_new_7_sketchpad","count_new_8_keyboard_response","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_mouse_response","count_new_pygaze_init","count_new_pygaze_start_recording","count_new_pygaze_stop_recording","count_new_sketchpad","count_sentence_audio","count_subject_onset_log","count_trial_loop","count_trial_sequence","count_welcome","csv_filepath","csv_id","cursor_roi","cursor_x","cursor_y","datetime","delay_image_delay","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","id","image_nosub","image_sub","keyboard_backend","live_row","live_row_trial_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","position1","position2","position3","position4","psychopy_screen","repeat_cycle","response","response_experiment_intro","response_experiment_intro2","response_instruction","response_new_1_keyboard_response","response_new_1_sketchpad","response_new_2_keyboard_response","response_new_2_sketchpad","response_new_3_keyboard_response","response_new_3_sketchpad","response_new_4_keyboard_response","response_new_4_sketchpad","response_new_5_keyboard_response","response_new_5_sketchpad","response_new_6_keyboard_response","response_new_6_sketchpad","response_new_7_keyboard_response","response_new_7_sketchpad","response_new_8_keyboard_response","response_new_keyboard_response","response_new_mouse_response","response_time","response_time_experiment_intro","response_time_experiment_intro2","response_time_instruction","response_time_new_1_keyboard_response","response_time_new_1_sketchpad","response_time_new_2_keyboard_response","response_time_new_2_sketchpad","response_time_new_3_keyboard_response","response_time_new_3_sketchpad","response_time_new_4_keyboard_response","response_time_new_4_sketchpad","response_time_new_5_keyboard_response","response_time_new_5_sketchpad","response_time_new_6_keyboard_response","response_time_new_6_sketchpad","response_time_new_7_keyboard_response","response_time_new_7_sketchpad","response_time_new_8_keyboard_response","response_time_new_keyboard_response","response_time_new_mouse_response","response_time_welcome","response_welcome","round","round_decimals","sampler_backend","sentence","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target_position","time_accuracy_output","time_audio_file_offset","time_audio_file_onset_log","time_definitions","time_experiment","time_experiment_intro","time_experiment_intro2","time_image_delay","time_image_nosub","time_image_sub","time_increment_roundCounter","time_instruction","time_instructions","time_log_instruction","time_new_1_inline_script","time_new_1_keyboard_response","time_new_1_sketchpad","time_new_2_keyboard_response","time_new_2_sketchpad","time_new_3_keyboard_response","time_new_3_sketchpad","time_new_4_keyboard_response","time_new_4_sketchpad","time_new_5_keyboard_response","time_new_5_sketchpad","time_new_6_keyboard_response","time_new_6_sketchpad","time_new_7_keyboard_response","time_new_7_sketchpad","time_new_8_keyboard_response","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_mouse_response","time_new_pygaze_init","time_new_pygaze_start_recording","time_new_pygaze_stop_recording","time_new_sketchpad","time_sentence_audio","time_subject_onset_log","time_trial_loop","time_trial_sequence","time_welcome","timeout","title","total_correct","total_response_time","total_responses","width"
"100","100","33_n.wav","663","663","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","10","10","0","0","0","0","NA","10","10","10","NA","0","NA","NA","10","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","10","NA","0","10","10","10","10","10","0","10","0","participant_group7.csv","7","NA","NA","NA","Wed Jul 29 15:45:53 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","33","34_pos1_nosub.png","34_pos1_sub.png","psycho","10","10","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-6.csv","psycho","Neonatal Nightingale","4.1.14","suitcase","envelope","box","gift","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","441.9622999994317","20544.710200003465","8321.046799988835","NA","441.9622999994317","NA","NA","1531.7969000025187","NA","1572.1831999981077","NA","2324.6080999961123","NA","4155.202199995983","NA","NA","NA","1531.9962999928975","NA","NA","NA","2031.780000004801","c","11","2","psycho","The boy will open the suitcase","1024","2","24000","-16","experiment","6","even","1","88913.37670000212","213371.46799999755","210465.49489999597","128928.65590000292","5111.677699998836","88919.19259999122","109470.78180000244","NA","206441.9254999957","210465.42589999444","206184.55969999195","NA","88913.45860000001","NA","NA","205741.99260000023","NA","NA","117796.02129998966","NA","119331.75179999671","NA","120907.21669999766","NA","123236.62250000052","NA","NA","NA","127395.92589999666","NA","NA","NA","213391.34449999256","NA","7155.6129999953555","206425.11869998998","205731.10049999377","205741.86499998905","210484.41530000127","210442.3483999999","128928.6843000009","206424.33529999107","5122.096299994155","3000","SceneViewing","10","6634.741400004714","10","2560"
"100","100","3_n.wav","633","633","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","11","11","0","0","0","0","NA","11","11","11","NA","0","NA","NA","11","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","11","NA","0","11","11","11","11","11","0","11","0","participant_group7.csv","7","NA","NA","NA","Wed Jul 29 15:45:53 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","3","4_pos3_nosub.png","4_pos3_sub.png","psycho","11","11","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-6.csv","psycho","Neonatal Nightingale","4.1.14","stool","rocking-horse","baby","plant","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","336.51219999592286","20544.710200003465","8321.046799988835","NA","336.51219999592286","NA","NA","1531.7969000025187","NA","1572.1831999981077","NA","2324.6080999961123","NA","4155.202199995983","NA","NA","NA","1531.9962999928975","NA","NA","NA","2031.780000004801","c","12","2","psycho","The woman will touch the baby","1024","2","24000","-16","experiment","6","even","3","88913.37670000212","220751.32080000185","218011.71130000148","128928.65590000292","5111.677699998836","88919.19259999122","109470.78180000244","NA","213985.15809999662","218011.64419999986","213752.58010000107","NA","88913.45860000001","NA","NA","213415.27919999498","NA","NA","117796.02129998966","NA","119331.75179999671","NA","120907.21669999766","NA","123236.62250000052","NA","NA","NA","127395.92589999666","NA","NA","NA","220770.62779999687","NA","7155.6129999953555","213968.43129998888","213404.8119999934","213415.1445000025","218030.9106999921","217985.3260999953","128928.6843000009","213967.88650000235","5122.096299994155","3000","SceneViewing","11","6971.253600000637","11","2560"
"100","100","41_n.wav","608","608","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","12","12","0","0","0","0","NA","12","12","12","NA","0","NA","NA","12","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","12","NA","0","12","12","12","12","12","0","12","0","participant_group7.csv","7","NA","NA","NA","Wed Jul 29 15:45:53 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","41","42_pos1_nosub.png","42_pos1_sub.png","psycho","12","12","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-6.csv","psycho","Neonatal Nightingale","4.1.14","orange","stone","cone","shell","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","335.57519999158103","20544.710200003465","8321.046799988835","NA","335.57519999158103","NA","NA","1531.7969000025187","NA","1572.1831999981077","NA","2324.6080999961123","NA","4155.202199995983","NA","NA","NA","1531.9962999928975","NA","NA","NA","2031.780000004801","c","13","2","psycho","The boy will move the orange","1024","2","24000","-16","experiment","6","even","1","88913.37670000212","228001.37869999162","225384.8480000015","128928.65590000292","5111.677699998836","88919.19259999122","109470.78180000244","NA","221360.30079999182","225384.79679999","221136.49999999325","NA","88913.45860000001","NA","NA","220800.29569999897","NA","NA","117796.02129998966","NA","119331.75179999671","NA","120907.21669999766","NA","123236.62250000052","NA","NA","NA","127395.92589999666","NA","NA","NA","228020.7201000012","NA","7155.6129999953555","221343.22929999325","220790.7006000023","220800.16569999862","225404.49159999844","225361.38079999364","128928.6843000009","221342.56239999377","5122.096299994155","3000","SceneViewing","12","7306.828799992218","12","2560"
"100","100","34_r.wav","606","606","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","13","13","0","0","0","0","NA","13","13","13","NA","0","NA","NA","13","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","13","NA","0","13","13","13","13","13","0","13","0","participant_group7.csv","7","NA","NA","NA","Wed Jul 29 15:45:53 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","34","35_pos2_nosub.png","35_pos2_sub.png","psycho","13","13","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-6.csv","psycho","Neonatal Nightingale","4.1.14","pillow","radio","puzzle","notebook","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","577.1195999986958","20544.710200003465","8321.046799988835","NA","577.1195999986958","NA","NA","1531.7969000025187","NA","1572.1831999981077","NA","2324.6080999961123","NA","4155.202199995983","NA","NA","NA","1531.9962999928975","NA","NA","NA","2031.780000004801","c","14","2","psycho","The boy will switch on the radio","1024","2","24000","-16","experiment","6","even","2","88913.37670000212","235941.41240000317","232880.90889999876","128928.65590000292","5111.677699998836","88919.19259999122","109470.78180000244","NA","228857.20610000135","232880.8580999903","228616.75619999005","NA","88913.45860000001","NA","NA","228038.7730999937","NA","NA","117796.02129998966","NA","119331.75179999671","NA","120907.21669999766","NA","123236.62250000052","NA","NA","NA","127395.92589999666","NA","NA","NA","235961.14020000095","NA","7155.6129999953555","228840.50409999327","228028.7540999998","228038.62429999572","232899.93759999925","232857.6946999965","128928.6843000009","228839.75849999115","5122.096299994155","3000","SceneViewing","13","7883.9483999909135","13","2560"
"100","100","44_r.wav","597","597","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","14","14","0","0","0","0","NA","14","14","14","NA","0","NA","NA","14","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","14","NA","0","14","14","14","14","14","0","14","0","participant_group7.csv","7","NA","NA","NA","Wed Jul 29 15:45:53 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","44","45_pos4_nosub.png","45_pos4_sub.png","psycho","14","14","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-6.csv","psycho","Neonatal Nightingale","4.1.14","glass","ladle","hammer","dough","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","481.2353000015719","20544.710200003465","8321.046799988835","NA","481.2353000015719","NA","NA","1531.7969000025187","NA","1572.1831999981077","NA","2324.6080999961123","NA","4155.202199995983","NA","NA","NA","1531.9962999928975","NA","NA","NA","2031.780000004801","c","15","2","psycho","The baker will knead the dough","1024","2","24000","-16","experiment","6","even","4","88913.37670000212","243341.62189999188","240711.99379999598","128928.65590000292","5111.677699998836","88919.19259999122","109470.78180000244","NA","236688.12789999356","240711.93069999572","236472.6573999942","NA","88913.45860000001","NA","NA","235990.64569998882","NA","NA","117796.02129998966","NA","119331.75179999671","NA","120907.21669999766","NA","123236.62250000052","NA","NA","NA","127395.92589999666","NA","NA","NA","243361.15769999742","NA","7155.6129999953555","236672.8260999953","235980.99739999452","235990.53290000302","240731.2358999916","240688.40649999038","128928.6843000009","236672.31319998973","5122.096299994155","3000","SceneViewing","14","8365.183699992485","14","2560"
"100","100","35_n.wav","583","583","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","15","15","0","0","0","0","NA","15","15","15","NA","0","NA","NA","15","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","15","NA","0","15","15","15","15","15","0","15","0","participant_group7.csv","7","NA","NA","NA","Wed Jul 29 15:45:53 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","35","36_pos3_nosub.png","36_pos3_sub.png","psycho","15","15","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-6.csv","psycho","Neonatal Nightingale","4.1.14","mirror","pot","mascara","brush","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","383.13560000096913","20544.710200003465","8321.046799988835","NA","383.13560000096913","NA","NA","1531.7969000025187","NA","1572.1831999981077","NA","2324.6080999961123","NA","4155.202199995983","NA","NA","NA","1531.9962999928975","NA","NA","NA","2031.780000004801","c","16","2","psycho","The girl will squeeze the mascara","1024","2","24000","-16","experiment","6","even","3","88913.37670000212","251171.21089999273","248023.03949999623","128928.65590000292","5111.677699998836","88919.19259999122","109470.78180000244","NA","243998.9646000031","248022.9346999986","243768.70909999707","NA","88913.45860000001","NA","NA","243384.7015999927","NA","NA","117796.02129998966","NA","119331.75179999671","NA","120907.21669999766","NA","123236.62250000052","NA","NA","NA","127395.92589999666","NA","NA","NA","251190.54189999588","NA","7155.6129999953555","243981.4878999896","243374.6678000025","243384.578600002","248042.3557000031","247999.13260000176","128928.6843000009","243980.85469999933","5122.096299994155","3000","SceneViewing","15","8748.319299993454","15","2560"
"100","100","20_r.wav","587","587","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","16","16","0","0","0","0","NA","16","16","16","NA","0","NA","NA","16","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","16","NA","0","16","16","16","16","16","0","16","0","participant_group7.csv","7","NA","NA","NA","Wed Jul 29 15:45:53 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","20","21_pos4_nosub.png","21_pos4_sub.png","psycho","16","16","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-6.csv","psycho","Neonatal Nightingale","4.1.14","block","crayon","cup","kitten","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","646.454800007632","20544.710200003465","8321.046799988835","NA","646.454800007632","NA","NA","1531.7969000025187","NA","1572.1831999981077","NA","2324.6080999961123","NA","4155.202199995983","NA","NA","NA","1531.9962999928975","NA","NA","NA","2031.780000004801","c","17","2","psycho","The baby will hug the kitten","1024","2","24000","-16","experiment","6","even","4","88913.37670000212","258911.2449999957","256135.68219999433","128928.65590000292","5111.677699998836","88919.19259999122","109470.78180000244","NA","252110.92729998927","256135.61109999137","251856.61229999096","NA","88913.45860000001","NA","NA","251209.3942999927","NA","NA","117796.02129998966","NA","119331.75179999671","NA","120907.21669999766","NA","123236.62250000052","NA","NA","NA","127395.92589999666","NA","NA","NA","258930.51879999985","NA","7155.6129999953555","252094.6430999902","251198.50949999818","251209.27859999938","256154.75960000185","256111.40139999043","128928.6843000009","252093.967599998","5122.096299994155","3000","SceneViewing","16","9394.774100001086","16","2560"
"100","100","1_n.wav","601","601","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","17","17","0","0","0","0","NA","17","17","17","NA","0","NA","NA","17","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","17","NA","0","17","17","17","17","17","0","17","0","participant_group7.csv","7","NA","NA","NA","Wed Jul 29 15:45:53 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","1","2_pos1_nosub.png","2_pos1_sub.png","psycho","17","17","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-6.csv","psycho","Neonatal Nightingale","4.1.14","wine","cheese","chair","lipstick","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","838.8019999983953","20544.710200003465","8321.046799988835","NA","838.8019999983953","NA","NA","1531.7969000025187","NA","1572.1831999981077","NA","2324.6080999961123","NA","4155.202199995983","NA","NA","NA","1531.9962999928975","NA","NA","NA","2031.780000004801","c","18","2","psycho","The woman will try the wine","1024","2","24000","-16","experiment","6","even","1","88913.37670000212","266641.4204999892","264039.543699997","128928.65590000292","5111.677699998836","88919.19259999122","109470.78180000244","NA","260012.39249999344","264039.47190000326","259792.48219999135","NA","88913.45860000001","NA","NA","258953.02889999584","NA","NA","117796.02129998966","NA","119331.75179999671","NA","120907.21669999766","NA","123236.62250000052","NA","NA","NA","127395.92589999666","NA","NA","NA","266661.0844999959","NA","7155.6129999953555","259994.66579999716","258943.17699999374","258952.8891999944","264058.9723000012","264012.9700999969","128928.6843000009","259994.14509999042","5122.096299994155","3000","SceneViewing","17","10233.576099999482","17","2560"
"100","100","47_n.wav","600","600","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","18","18","0","0","0","0","NA","18","18","18","NA","0","NA","NA","18","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","18","NA","0","18","18","18","18","18","0","18","0","participant_group7.csv","7","NA","NA","NA","Wed Jul 29 15:45:53 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","47","48_pos3_nosub.png","48_pos3_sub.png","psycho","18","18","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-6.csv","psycho","Neonatal Nightingale","4.1.14","roller","footstool","carpet","dustpan","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","568.586299996241","20544.710200003465","8321.046799988835","NA","568.586299996241","NA","NA","1531.7969000025187","NA","1572.1831999981077","NA","2324.6080999961123","NA","4155.202199995983","NA","NA","NA","1531.9962999928975","NA","NA","NA","2031.780000004801","c","19","2","psycho","The girl will move the carpet","1024","2","24000","-16","experiment","6","even","3","88913.37670000212","274271.36410000094","271489.482399993","128928.65590000292","5111.677699998836","88919.19259999122","109470.78180000244","NA","267464.91609999794","271489.4173999928","267248.8267000008","NA","88913.45860000001","NA","NA","266679.28609999944","NA","NA","117796.02129998966","NA","119331.75179999671","NA","120907.21669999766","NA","123236.62250000052","NA","NA","NA","127395.92589999666","NA","NA","NA","274290.66630000307","NA","7155.6129999953555","267448.14559999213","266668.3359000017","266679.16780000087","271508.74170000316","271465.3799999942","128928.6843000009","267447.65180000104","5122.096299994155","3000","SceneViewing","18","10802.162399995723","18","2560"
"100","100","46_r.wav","609","609","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","19","19","0","0","0","0","NA","19","19","19","NA","0","NA","NA","19","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","19","NA","0","19","19","19","19","19","0","19","0","participant_group7.csv","7","NA","NA","NA","Wed Jul 29 15:45:53 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","46","47_pos2_nosub.png","47_pos2_sub.png","psycho","19","19","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-6.csv","psycho","Neonatal Nightingale","4.1.14","stand","violin","bow","gum","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","777.8899999975692","20544.710200003465","8321.046799988835","NA","777.8899999975692","NA","NA","1531.7969000025187","NA","1572.1831999981077","NA","2324.6080999961123","NA","4155.202199995983","NA","NA","NA","1531.9962999928975","NA","NA","NA","2031.780000004801","c","20","2","psycho","The musician will tune the violin","1024","2","24000","-16","experiment","6","even","2","88913.37670000212","282511.0813999927","279351.3415999914","128928.65590000292","5111.677699998836","88919.19259999122","109470.78180000244","NA","275326.988300003","279351.27739999734","275104.66109999106","NA","88913.45860000001","NA","NA","274326.01219999196","NA","NA","117796.02129998966","NA","119331.75179999671","NA","120907.21669999766","NA","123236.62250000052","NA","NA","NA","127395.92589999666","NA","NA","NA","282529.9338999903","NA","7155.6129999953555","275310.5352999992","274315.285699995","274325.82159999583","279370.6778999913","279327.1839999943","128928.6843000009","275309.8489999975","5122.096299994155","3000","SceneViewing","19","11580.052399993292","19","2560"
"100","100","25_n.wav","618","618","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","20","20","0","0","0","0","NA","20","20","20","NA","0","NA","NA","20","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","20","NA","0","20","20","20","20","20","0","20","0","participant_group7.csv","7","NA","NA","NA","Wed Jul 29 15:45:53 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","25","26_pos1_nosub.png","26_pos1_sub.png","psycho","20","20","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-6.csv","psycho","Neonatal Nightingale","4.1.14","canvas","keyboard","peach","rope","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","796.9739999971353","20544.710200003465","8321.046799988835","NA","796.9739999971353","NA","NA","1531.7969000025187","NA","1572.1831999981077","NA","2324.6080999961123","NA","4155.202199995983","NA","NA","NA","1531.9962999928975","NA","NA","NA","2031.780000004801","c","21","2","psycho","The man will move the canvas","1024","2","24000","-16","experiment","6","even","1","88913.37670000212","290361.373199994","287592.63819998887","128928.65590000292","5111.677699998836","88919.19259999122","109470.78180000244","NA","283568.78549999965","287592.57909998996","283344.7726000013","NA","88913.45860000001","NA","NA","282546.9407999917","NA","NA","117796.02129998966","NA","119331.75179999671","NA","120907.21669999766","NA","123236.62250000052","NA","NA","NA","127395.92589999666","NA","NA","NA","290380.7378999918","NA","7155.6129999953555","283551.00739999034","282537.53669999423","282546.8424999999","287611.9933000009","287569.31539998914","128928.6843000009","283550.2564999915","5122.096299994155","3000","SceneViewing","20","12377.026399990427","20","2560"
"100","100","48_r.wav","631","631","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","21","21","0","0","0","0","NA","21","21","21","NA","0","NA","NA","21","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","21","NA","0","21","21","21","21","21","0","21","0","participant_group7.csv","7","NA","NA","NA","Wed Jul 29 15:45:53 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","48","49_pos4_nosub.png","49_pos4_sub.png","psycho","21","21","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-6.csv","psycho","Neonatal Nightingale","4.1.14","pump","flag","pouch","balloon","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","885.0975999957882","20544.710200003465","8321.046799988835","NA","885.0975999957882","NA","NA","1531.7969000025187","NA","1572.1831999981077","NA","2324.6080999961123","NA","4155.202199995983","NA","NA","NA","1531.9962999928975","NA","NA","NA","2031.780000004801","c","22","2","psycho","The child will inflate the balloon","1024","2","24000","-16","experiment","6","even","4","88913.37670000212","298641.1980999983","295551.47019999276","128928.65590000292","5111.677699998836","88919.19259999122","109470.78180000244","NA","291526.23889999813","295551.4090999932","291296.5955999971","NA","88913.45860000001","NA","NA","290410.74690000096","NA","NA","117796.02129998966","NA","119331.75179999671","NA","120907.21669999766","NA","123236.62250000052","NA","NA","NA","127395.92589999666","NA","NA","NA","298660.19470000174","NA","7155.6129999953555","291510.43329999084","290400.8807999926","290410.5980000022","295570.74250000005","295527.26599999005","128928.6843000009","291510.008799989","5122.096299994155","3000","SceneViewing","21","13262.123999986215","21","2560"
