"acc","accuracy","audio_file","average_response_time","avg_rt","background","block_size","canvas_backend","clock_backend","color_backend","condition","correct","correct_experiment_intro","correct_experiment_intro2","correct_new_1_keyboard_response","correct_new_2_keyboard_response","correct_new_2_sketchpad","correct_new_3_keyboard_response","correct_new_3_sketchpad","correct_new_4_keyboard_response","correct_new_4_sketchpad","correct_new_5_keyboard_response","correct_new_5_sketchpad","correct_new_6_keyboard_response","correct_new_7_keyboard_response","correct_new_7_sketchpad","correct_new_8_keyboard_response","correct_new_keyboard_response","correct_new_mouse_response","correct_welcome","count_accuracy_output","count_audio_file_offset","count_audio_file_onset_log","count_definitions","count_experiment","count_experiment_intro","count_experiment_intro2","count_image_delay","count_image_nosub","count_image_sub","count_increment_roundCounter","count_instruction","count_instructions","count_log_instruction","count_new_1_inline_script","count_new_1_keyboard_response","count_new_1_sketchpad","count_new_2_keyboard_response","count_new_2_sketchpad","count_new_3_keyboard_response","count_new_3_sketchpad","count_new_4_keyboard_response","count_new_4_sketchpad","count_new_5_keyboard_response","count_new_5_sketchpad","count_new_6_keyboard_response","count_new_6_sketchpad","count_new_7_keyboard_response","count_new_7_sketchpad","count_new_8_keyboard_response","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_mouse_response","count_new_pygaze_init","count_new_pygaze_start_recording","count_new_pygaze_stop_recording","count_new_sketchpad","count_sentence_audio","count_subject_onset_log","count_trial_loop","count_trial_sequence","count_welcome","csv_filepath","csv_id","cursor_roi","cursor_x","cursor_y","datetime","delay_image_delay","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","id","image_nosub","image_sub","keyboard_backend","live_row","live_row_trial_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","position1","position2","position3","position4","psychopy_screen","repeat_cycle","response","response_experiment_intro","response_experiment_intro2","response_instruction","response_new_1_keyboard_response","response_new_1_sketchpad","response_new_2_keyboard_response","response_new_2_sketchpad","response_new_3_keyboard_response","response_new_3_sketchpad","response_new_4_keyboard_response","response_new_4_sketchpad","response_new_5_keyboard_response","response_new_5_sketchpad","response_new_6_keyboard_response","response_new_6_sketchpad","response_new_7_keyboard_response","response_new_7_sketchpad","response_new_8_keyboard_response","response_new_keyboard_response","response_new_mouse_response","response_time","response_time_experiment_intro","response_time_experiment_intro2","response_time_instruction","response_time_new_1_keyboard_response","response_time_new_1_sketchpad","response_time_new_2_keyboard_response","response_time_new_2_sketchpad","response_time_new_3_keyboard_response","response_time_new_3_sketchpad","response_time_new_4_keyboard_response","response_time_new_4_sketchpad","response_time_new_5_keyboard_response","response_time_new_5_sketchpad","response_time_new_6_keyboard_response","response_time_new_6_sketchpad","response_time_new_7_keyboard_response","response_time_new_7_sketchpad","response_time_new_8_keyboard_response","response_time_new_keyboard_response","response_time_new_mouse_response","response_time_welcome","response_welcome","round","round_decimals","sampler_backend","sentence","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target_position","time_accuracy_output","time_audio_file_offset","time_audio_file_onset_log","time_definitions","time_experiment","time_experiment_intro","time_experiment_intro2","time_image_delay","time_image_nosub","time_image_sub","time_increment_roundCounter","time_instruction","time_instructions","time_log_instruction","time_new_1_inline_script","time_new_1_keyboard_response","time_new_1_sketchpad","time_new_2_keyboard_response","time_new_2_sketchpad","time_new_3_keyboard_response","time_new_3_sketchpad","time_new_4_keyboard_response","time_new_4_sketchpad","time_new_5_keyboard_response","time_new_5_sketchpad","time_new_6_keyboard_response","time_new_6_sketchpad","time_new_7_keyboard_response","time_new_7_sketchpad","time_new_8_keyboard_response","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_mouse_response","time_new_pygaze_init","time_new_pygaze_start_recording","time_new_pygaze_stop_recording","time_new_sketchpad","time_sentence_audio","time_subject_onset_log","time_trial_loop","time_trial_sequence","time_welcome","timeout","title","total_correct","total_response_time","total_responses","width"
"undefined","undefined","21_r.wav","undefined","undefined","#dadada","256","psycho","psycho","psycho","restrictive","undefined","undefined","undefined","NA","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","0","0","0","0","0","0","NA","0","0","0","NA","0","NA","NA","0","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","0","NA","0","0","0","0","0","0","0","0","0","participant_group6.csv","6","NA","NA","NA","Wed Jul 29 11:48:29 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","21","22_pos4_nosub.png","22_pos4_sub.png","psycho","0","0","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-5.csv","psycho","Neonatal Nightingale","4.1.14","magazine","vase","cushion","flower","0","0","space","space","space","NA","NA","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","2564.207499992335","2442.57369999832","3352.997099995264","NA","NA","NA","NA","2939.5003000099678","NA","2548.0024999997113","NA","2163.3257000066806","NA","4299.286999987089","NA","NA","NA","2564.207499992335","NA","NA","NA","17813.62739999895","c","1","2","psycho","The woman will water the flower","1024","2","24000","-16","experiment","5","odd","4","107682.3882000026","136223.9513000095","133303.9592000132","128026.01400000276","7088.438900012989","107686.7545000132","110136.37370000652","NA","129274.99309999985","133303.89819999982","NA","NA","107682.46250000084","NA","NA","NA","NA","NA","113493.8639000029","NA","116437.29840000742","NA","118990.02660000406","NA","121158.05190001265","NA","NA","NA","125461.1128000106","NA","NA","NA","136249.57379999978","NA","24930.337100013276","128340.48820000316","NA","NA","133327.58460000332","133275.41740000015","128026.0416000092","128339.73970000807","7115.695300002699","3000","SceneViewing","0","0","0","2560"
"100","100","14_n.wav","3397","3397","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","1","1","0","0","0","0","NA","1","1","1","NA","0","NA","NA","1","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","1","NA","0","1","1","1","1","1","0","1","0","participant_group6.csv","6","NA","NA","NA","Wed Jul 29 11:48:29 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","14","15_pos1_nosub.png","15_pos1_sub.png","psycho","1","1","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-5.csv","psycho","Neonatal Nightingale","4.1.14","dog","bird","ball","hen","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","3397.5480000081006","2442.57369999832","3352.997099995264","NA","3397.5480000081006","NA","NA","2939.5003000099678","NA","2548.0024999997113","NA","2163.3257000066806","NA","4299.286999987089","NA","NA","NA","2564.207499992335","NA","NA","NA","17813.62739999895","c","2","2","psycho","The boy will feed the dog","1024","2","24000","-16","experiment","5","odd","1","107682.3882000026","146464.20720001333","143964.91350000724","128026.01400000276","7088.438900012989","107686.7545000132","110136.37370000652","NA","139941.62770001276","143964.86110000114","139681.94870000298","NA","107682.46250000084","NA","NA","136283.88000000268","NA","NA","113493.8639000029","NA","116437.29840000742","NA","118990.02660000406","NA","121158.05190001265","NA","NA","NA","125461.1128000106","NA","NA","NA","146483.78290000255","NA","24930.337100013276","139925.50420000043","136259.52370000596","136283.77760000876","143983.82750000746","143942.08520000393","128026.0416000092","139924.88109999977","7115.695300002699","3000","SceneViewing","1","3397.5480000081006","1","2560"
"100","100","17_r.wav","4025","4025","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","2","2","0","0","0","0","NA","2","2","2","NA","0","NA","NA","2","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","2","NA","0","2","2","2","2","2","0","2","0","participant_group6.csv","6","NA","NA","NA","Wed Jul 29 11:48:29 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","17","18_pos4_nosub.png","18_pos4_sub.png","psycho","2","2","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-5.csv","psycho","Neonatal Nightingale","4.1.14","bucket","stone","rope","wood","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","4653.04869999818","2442.57369999832","3352.997099995264","NA","4653.04869999818","NA","NA","2939.5003000099678","NA","2548.0024999997113","NA","2163.3257000066806","NA","4299.286999987089","NA","NA","NA","2564.207499992335","NA","NA","NA","17813.62739999895","c","3","2","psycho","The man will chop the wood","1024","2","24000","-16","experiment","5","odd","4","107682.3882000026","157923.9091000054","155453.514000008","128026.01400000276","7088.438900012989","107686.7545000132","110136.37370000652","NA","151428.98020001303","155453.4285000118","151170.1100000064","NA","107682.46250000084","NA","NA","146516.34660000855","NA","NA","113493.8639000029","NA","116437.29840000742","NA","118990.02660000406","NA","121158.05190001265","NA","NA","NA","125461.1128000106","NA","NA","NA","157943.42160000815","NA","24930.337100013276","151412.15600000578","146506.37540000025","146516.1203000025","155472.93420000642","155429.49380000937","128026.0416000092","151411.7602000042","7115.695300002699","3000","SceneViewing","2","8050.596700006281","2","2560"
"100","100","42_n.wav","3964","3964","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","3","3","0","0","0","0","NA","3","3","3","NA","0","NA","NA","3","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","3","NA","0","3","3","3","3","3","0","3","0","participant_group6.csv","6","NA","NA","NA","Wed Jul 29 11:48:29 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","42","43_pos1_nosub.png","43_pos1_sub.png","psycho","3","3","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-5.csv","psycho","Neonatal Nightingale","4.1.14","shirt","apple","chalk","ruler","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","3842.672999991919","2442.57369999832","3352.997099995264","NA","3842.672999991919","NA","NA","2939.5003000099678","NA","2548.0024999997113","NA","2163.3257000066806","NA","4299.286999987089","NA","NA","NA","2564.207499992335","NA","NA","NA","17813.62739999895","c","4","2","psycho","The woman will wash the shirt","1024","2","24000","-16","experiment","5","odd","1","107682.3882000026","168843.87100000458","166115.84620000212","128026.01400000276","7088.438900012989","107686.7545000132","110136.37370000652","NA","162092.13030000683","166115.79340000753","161818.0829000048","NA","107682.46250000084","NA","NA","157974.64500000933","NA","NA","113493.8639000029","NA","116437.29840000742","NA","118990.02660000406","NA","121158.05190001265","NA","NA","NA","125461.1128000106","NA","NA","NA","168862.94500000076","NA","24930.337100013276","162073.21480000974","157964.31490000396","157974.5341000089","166135.1100000029","166092.60070000892","128026.0416000092","162072.79180000478","7115.695300002699","3000","SceneViewing","3","11893.2696999982","3","2560"
"100","100","7_r.wav","3105","3105","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","4","4","0","0","0","0","NA","4","4","4","NA","0","NA","NA","4","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","4","NA","0","4","4","4","4","4","0","4","0","participant_group6.csv","6","NA","NA","NA","Wed Jul 29 11:48:29 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","7","8_pos2_nosub.png","8_pos2_sub.png","psycho","4","4","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-5.csv","psycho","Neonatal Nightingale","4.1.14","microscope","child","tv-monitor","toy-bear","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","528.4584000037285","2442.57369999832","3352.997099995264","NA","528.4584000037285","NA","NA","2939.5003000099678","NA","2548.0024999997113","NA","2163.3257000066806","NA","4299.286999987089","NA","NA","NA","2564.207499992335","NA","NA","NA","17813.62739999895","c","5","2","psycho","The doctor will inject the child","1024","2","24000","-16","experiment","5","odd","2","107682.3882000026","176753.92830000783","173704.0823000134","128026.01400000276","7088.438900012989","107686.7545000132","110136.37370000652","NA","169680.1579000021","173704.01200000197","169410.07399999944","NA","107682.46250000084","NA","NA","168880.84650000383","NA","NA","113493.8639000029","NA","116437.29840000742","NA","118990.02660000406","NA","121158.05190001265","NA","NA","NA","125461.1128000106","NA","NA","NA","176773.40520000143","NA","24930.337100013276","169663.80500000378","168870.96380000003","168880.67100000626","173723.65580000042","173680.51840001135","128026.0416000092","169663.2207000075","7115.695300002699","3000","SceneViewing","4","12421.728100001928","4","2560"
"100","100","23_r.wav","2660","2660","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","5","5","0","0","0","0","NA","5","5","5","NA","0","NA","NA","5","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","5","NA","0","5","5","5","5","5","0","5","0","participant_group6.csv","6","NA","NA","NA","Wed Jul 29 11:48:29 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","23","24_pos2_nosub.png","24_pos2_sub.png","psycho","5","5","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-5.csv","psycho","Neonatal Nightingale","4.1.14","card","scarf","pencil","needle","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","882.6533999963431","2442.57369999832","3352.997099995264","NA","882.6533999963431","NA","NA","2939.5003000099678","NA","2548.0024999997113","NA","2163.3257000066806","NA","4299.286999987089","NA","NA","NA","2564.207499992335","NA","NA","NA","17813.62739999895","c","6","2","psycho","The girl will knit the scarf","1024","2","24000","-16","experiment","5","odd","2","107682.3882000026","184463.8769000012","181930.0046000135","128026.01400000276","7088.438900012989","107686.7545000132","110136.37370000652","NA","177904.51120000216","181929.92320000485","177690.1305000065","NA","107682.46250000084","NA","NA","176806.66280000878","NA","NA","113493.8639000029","NA","116437.29840000742","NA","118990.02660000406","NA","121158.05190001265","NA","NA","NA","125461.1128000106","NA","NA","NA","184483.15990000265","NA","24930.337100013276","177888.23070000217","176796.79990001023","176806.5457000048","181948.83920000575","181904.872900006","128026.0416000092","177887.53810001072","7115.695300002699","3000","SceneViewing","5","13304.381499998271","5","2560"
"100","100","48_n.wav","2357","2357","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","6","6","0","0","0","0","NA","6","6","6","NA","0","NA","NA","6","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","6","NA","0","6","6","6","6","6","0","6","0","participant_group6.csv","6","NA","NA","NA","Wed Jul 29 11:48:29 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","48","49_pos3_nosub.png","49_pos3_sub.png","psycho","6","6","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-5.csv","psycho","Neonatal Nightingale","4.1.14","flag","pouch","balloon","pump","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","838.9094999874942","2442.57369999832","3352.997099995264","NA","838.9094999874942","NA","NA","2939.5003000099678","NA","2548.0024999997113","NA","2163.3257000066806","NA","4299.286999987089","NA","NA","NA","2564.207499992335","NA","NA","NA","17813.62739999895","c","7","2","psycho","The child will carry the balloon","1024","2","24000","-16","experiment","5","odd","3","107682.3882000026","192614.28050001268","189593.90480000002","128026.01400000276","7088.438900012989","107686.7545000132","110136.37370000652","NA","185568.78820000566","189593.83350001008","185354.0362000058","NA","107682.46250000084","NA","NA","184514.42280001356","NA","NA","113493.8639000029","NA","116437.29840000742","NA","118990.02660000406","NA","121158.05190001265","NA","NA","NA","125461.1128000106","NA","NA","NA","192633.5293000011","NA","24930.337100013276","185551.52000000817","184504.20280000253","184514.3062999996","189613.31740001333","189569.38310000987","128026.0416000092","185550.96180000692","7115.695300002699","3000","SceneViewing","6","14143.290999985766","6","2560"
"100","100","20_n.wav","2077","2077","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","7","7","0","0","0","0","NA","7","7","7","NA","0","NA","NA","7","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","7","NA","0","7","7","7","7","7","0","7","0","participant_group6.csv","6","NA","NA","NA","Wed Jul 29 11:48:29 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","20","21_pos3_nosub.png","21_pos3_sub.png","psycho","7","7","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-5.csv","psycho","Neonatal Nightingale","4.1.14","crayon","cup","kitten","block","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","401.82410000124946","2442.57369999832","3352.997099995264","NA","401.82410000124946","NA","NA","2939.5003000099678","NA","2548.0024999997113","NA","2163.3257000066806","NA","4299.286999987089","NA","NA","NA","2564.207499992335","NA","NA","NA","17813.62739999895","c","8","2","psycho","The baby will grab the kitten","1024","2","24000","-16","experiment","5","odd","3","107682.3882000026","200224.05340000114","197337.99510000972","128026.01400000276","7088.438900012989","107686.7545000132","110136.37370000652","NA","193312.99020000733","197337.93470000091","193057.86810000427","NA","107682.46250000084","NA","NA","192655.48710001167","NA","NA","113493.8639000029","NA","116437.29840000742","NA","118990.02660000406","NA","121158.05190001265","NA","NA","NA","125461.1128000106","NA","NA","NA","200243.16760001238","NA","24930.337100013276","193297.636400006","192644.64710000902","192655.38070000184","197357.96100000152","197313.38640001195","128026.0416000092","193296.90570000093","7115.695300002699","3000","SceneViewing","7","14545.115099987015","7","2560"
"100","100","5_r.wav","1838","1838","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","8","8","0","0","0","0","NA","8","8","8","NA","0","NA","NA","8","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","8","NA","0","8","8","8","8","8","0","8","0","participant_group6.csv","6","NA","NA","NA","Wed Jul 29 11:48:29 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","5","6_pos4_nosub.png","6_pos4_sub.png","psycho","8","8","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-5.csv","psycho","Neonatal Nightingale","4.1.14","animal","cactus","moon","mountain","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","166.69009999895934","2442.57369999832","3352.997099995264","NA","166.69009999895934","NA","NA","2939.5003000099678","NA","2548.0024999997113","NA","2163.3257000066806","NA","4299.286999987089","NA","NA","NA","2564.207499992335","NA","NA","NA","17813.62739999895","c","9","2","psycho","The hiker will climb the mountain","1024","2","24000","-16","experiment","5","odd","4","107682.3882000026","207524.32419999968","204732.8331000026","128026.01400000276","7088.438900012989","107686.7545000132","110136.37370000652","NA","200709.08770000096","204732.78290001326","200442.10010000097","NA","107682.46250000084","NA","NA","200274.7209000081","NA","NA","113493.8639000029","NA","116437.29840000742","NA","118990.02660000406","NA","121158.05190001265","NA","NA","NA","125461.1128000106","NA","NA","NA","207543.34240000753","NA","24930.337100013276","200692.15370000165","200262.9500000039","200274.5120000036","204752.08080001175","204709.43550000084","128026.0416000092","200691.58110000717","7115.695300002699","3000","SceneViewing","8","14711.805199985974","8","2560"
"100","100","46_n.wav","1668","1668","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","9","9","0","0","0","0","NA","9","9","9","NA","0","NA","NA","9","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","9","NA","0","9","9","9","9","9","0","9","0","participant_group6.csv","6","NA","NA","NA","Wed Jul 29 11:48:29 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","46","47_pos1_nosub.png","47_pos1_sub.png","psycho","9","9","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-5.csv","psycho","Neonatal Nightingale","4.1.14","violin","bow","gum","stand","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","308.2990999973845","2442.57369999832","3352.997099995264","NA","308.2990999973845","NA","NA","2939.5003000099678","NA","2548.0024999997113","NA","2163.3257000066806","NA","4299.286999987089","NA","NA","NA","2564.207499992335","NA","NA","NA","17813.62739999895","c","10","2","psycho","The musician will move the violin","1024","2","24000","-16","experiment","5","odd","1","107682.3882000026","215454.02530000138","212156.32210001058","128026.01400000276","7088.438900012989","107686.7545000132","110136.37370000652","NA","208132.81760000973","212156.27010000753","207874.1466000065","NA","107682.46250000084","NA","NA","207565.18450001022","NA","NA","113493.8639000029","NA","116437.29840000742","NA","118990.02660000406","NA","121158.05190001265","NA","NA","NA","125461.1128000106","NA","NA","NA","215473.67030000896","NA","24930.337100013276","208117.72440001369","207553.29770001117","207565.04970000242","212175.12610000267","212133.36950000667","128026.0416000092","208117.00300000666","7115.695300002699","3000","SceneViewing","9","15020.104299983359","9","2560"
