"acc","accuracy","audio_file","average_response_time","avg_rt","background","block_size","canvas_backend","clock_backend","color_backend","condition","correct","correct_experiment_intro","correct_experiment_intro2","correct_new_1_keyboard_response","correct_new_2_keyboard_response","correct_new_2_sketchpad","correct_new_3_keyboard_response","correct_new_3_sketchpad","correct_new_4_keyboard_response","correct_new_4_sketchpad","correct_new_5_keyboard_response","correct_new_5_sketchpad","correct_new_6_keyboard_response","correct_new_7_keyboard_response","correct_new_7_sketchpad","correct_new_8_keyboard_response","correct_new_keyboard_response","correct_new_mouse_response","correct_welcome","count_accuracy_output","count_audio_file_offset","count_audio_file_onset_log","count_definitions","count_experiment","count_experiment_intro","count_experiment_intro2","count_image_delay","count_image_nosub","count_image_sub","count_increment_roundCounter","count_instruction","count_instructions","count_log_instruction","count_new_1_inline_script","count_new_1_keyboard_response","count_new_1_sketchpad","count_new_2_keyboard_response","count_new_2_sketchpad","count_new_3_keyboard_response","count_new_3_sketchpad","count_new_4_keyboard_response","count_new_4_sketchpad","count_new_5_keyboard_response","count_new_5_sketchpad","count_new_6_keyboard_response","count_new_6_sketchpad","count_new_7_keyboard_response","count_new_7_sketchpad","count_new_8_keyboard_response","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_mouse_response","count_new_pygaze_init","count_new_pygaze_start_recording","count_new_pygaze_stop_recording","count_new_sketchpad","count_sentence_audio","count_subject_onset_log","count_trial_loop","count_trial_sequence","count_welcome","csv_filepath","csv_id","cursor_roi","cursor_x","cursor_y","datetime","delay_image_delay","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","id","image_nosub","image_sub","keyboard_backend","live_row","live_row_trial_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","position1","position2","position3","position4","psychopy_screen","repeat_cycle","response","response_experiment_intro","response_experiment_intro2","response_instruction","response_new_1_keyboard_response","response_new_1_sketchpad","response_new_2_keyboard_response","response_new_2_sketchpad","response_new_3_keyboard_response","response_new_3_sketchpad","response_new_4_keyboard_response","response_new_4_sketchpad","response_new_5_keyboard_response","response_new_5_sketchpad","response_new_6_keyboard_response","response_new_6_sketchpad","response_new_7_keyboard_response","response_new_7_sketchpad","response_new_8_keyboard_response","response_new_keyboard_response","response_new_mouse_response","response_time","response_time_experiment_intro","response_time_experiment_intro2","response_time_instruction","response_time_new_1_keyboard_response","response_time_new_1_sketchpad","response_time_new_2_keyboard_response","response_time_new_2_sketchpad","response_time_new_3_keyboard_response","response_time_new_3_sketchpad","response_time_new_4_keyboard_response","response_time_new_4_sketchpad","response_time_new_5_keyboard_response","response_time_new_5_sketchpad","response_time_new_6_keyboard_response","response_time_new_6_sketchpad","response_time_new_7_keyboard_response","response_time_new_7_sketchpad","response_time_new_8_keyboard_response","response_time_new_keyboard_response","response_time_new_mouse_response","response_time_welcome","response_welcome","round","round_decimals","sampler_backend","sentence","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target_position","time_accuracy_output","time_audio_file_offset","time_audio_file_onset_log","time_definitions","time_experiment","time_experiment_intro","time_experiment_intro2","time_image_delay","time_image_nosub","time_image_sub","time_increment_roundCounter","time_instruction","time_instructions","time_log_instruction","time_new_1_inline_script","time_new_1_keyboard_response","time_new_1_sketchpad","time_new_2_keyboard_response","time_new_2_sketchpad","time_new_3_keyboard_response","time_new_3_sketchpad","time_new_4_keyboard_response","time_new_4_sketchpad","time_new_5_keyboard_response","time_new_5_sketchpad","time_new_6_keyboard_response","time_new_6_sketchpad","time_new_7_keyboard_response","time_new_7_sketchpad","time_new_8_keyboard_response","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_mouse_response","time_new_pygaze_init","time_new_pygaze_start_recording","time_new_pygaze_stop_recording","time_new_sketchpad","time_sentence_audio","time_subject_onset_log","time_trial_loop","time_trial_sequence","time_welcome","timeout","title","total_correct","total_response_time","total_responses","width"
"undefined","undefined","10_n.wav","undefined","undefined","#dadada","256","psycho","psycho","psycho","non-restrictive","undefined","undefined","undefined","NA","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","0","0","0","0","0","0","NA","0","0","0","NA","0","NA","NA","0","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","0","NA","0","0","0","0","0","0","0","0","0","participant_group4.csv","4","NA","NA","NA","Thu Aug  6 20:33:36 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","10","11_pos4_nosub.png","11_pos4_sub.png","psycho","0","0","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-11.csv","psycho","Neonatal Nightingale","4.1.14","mirror","dog","wastebin","washing-machine","0","0","space","space","space","NA","NA","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","4723.698300000251","1450.2938000005088","5146.346400000766","NA","NA","NA","NA","3211.5918999988935","NA","3652.1651999973983","NA","3147.9959999996936","NA","4603.971999997157","NA","NA","NA","4723.698300000251","NA","NA","NA","5666.30190000069","space","1","2","psycho","The man will wipe the washing machine","1024","2","24000","-16","experiment","11","odd","4","116421.66749999888","150315.89650000024","147039.89450000154","142389.26709999942","4823.220199999923","116426.11179999949","117882.03739999881","NA","143009.8994","147039.84420000052","NA","NA","116421.7419000015","NA","NA","NA","NA","NA","123032.87550000096","NA","126248.3968000015","NA","129904.55769999971","NA","133056.53050000183","NA","NA","NA","137664.8251000006","NA","NA","NA","150341.55230000033","NA","10501.56920000154","142627.9687999995","NA","NA","147065.47860000137","147010.24189999953","142389.29370000187","142627.58580000082","4834.109700001136","3000","SceneViewing","0","0","0","2560"
"100","100","32_n.wav","1758","1758","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","1","1","0","0","0","0","NA","1","1","1","NA","0","NA","NA","1","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","1","NA","0","1","1","1","1","1","0","1","0","participant_group4.csv","4","NA","NA","NA","Thu Aug  6 20:33:36 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","32","33_pos2_nosub.png","33_pos2_sub.png","psycho","1","1","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-11.csv","psycho","Neonatal Nightingale","4.1.14","kettle","beer","mug","biscuit","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","1758.8547000013932","1450.2938000005088","5146.346400000766","NA","1758.8547000013932","NA","NA","3211.5918999988935","NA","3652.1651999973983","NA","3147.9959999996936","NA","4603.971999997157","NA","NA","NA","4723.698300000251","NA","NA","NA","5666.30190000069","space","2","2","psycho","The woman will carry the beer","1024","2","24000","-16","experiment","11","odd","2","116421.66749999888","159065.80219999887","156374.91139999838","142389.26709999942","4823.220199999923","116426.11179999949","117882.03739999881","NA","152351.04409999985","156374.85319999905","152133.10439999987","NA","116421.7419000015","NA","NA","150373.67950000043","NA","NA","123032.87550000096","NA","126248.3968000015","NA","129904.55769999971","NA","133056.53050000183","NA","NA","NA","137664.8251000006","NA","NA","NA","159085.66150000115","NA","10501.56920000154","152334.4141000016","150351.1827000002","150373.58270000186","156394.6118999993","156351.59510000085","142389.29370000187","152333.58339999904","4834.109700001136","3000","SceneViewing","1","1758.8547000013932","1","2560"
"100","100","14_n.wav","1573","1573","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","2","2","0","0","0","0","NA","2","2","2","NA","0","NA","NA","2","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","2","NA","0","2","2","2","2","2","0","2","0","participant_group4.csv","4","NA","NA","NA","Thu Aug  6 20:33:36 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","14","15_pos4_nosub.png","15_pos4_sub.png","psycho","2","2","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-11.csv","psycho","Neonatal Nightingale","4.1.14","bird","ball","hen","dog","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","1388.5303000024578","1450.2938000005088","5146.346400000766","NA","1388.5303000024578","NA","NA","3211.5918999988935","NA","3652.1651999973983","NA","3147.9959999996936","NA","4603.971999997157","NA","NA","NA","4723.698300000251","NA","NA","NA","5666.30190000069","space","3","2","psycho","The boy will feed the dog","1024","2","24000","-16","experiment","11","odd","4","116421.66749999888","167235.71660000016","164727.38169999866","142389.26709999942","4823.220199999923","116426.11179999949","117882.03739999881","NA","160704.10020000054","164727.32909999831","160493.05079999976","NA","116421.7419000015","NA","NA","159103.94409999935","NA","NA","123032.87550000096","NA","126248.3968000015","NA","129904.55769999971","NA","133056.53050000183","NA","NA","NA","137664.8251000006","NA","NA","NA","167255.65669999924","NA","10501.56920000154","160689.11519999892","159093.2060999985","159103.79290000128","164746.84269999852","164704.33400000184","142389.29370000187","160688.4957000002","4834.109700001136","3000","SceneViewing","2","3147.385000003851","2","2560"
"100","100","43_r.wav","1647","1647","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","3","3","0","0","0","0","NA","3","3","3","NA","0","NA","NA","3","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","3","NA","0","3","3","3","3","3","0","3","0","participant_group4.csv","4","NA","NA","NA","Thu Aug  6 20:33:36 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","43","44_pos1_nosub.png","44_pos1_sub.png","psycho","3","3","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-11.csv","psycho","Neonatal Nightingale","4.1.14","safe","pan","bolt","handle","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","1793.9377000002423","1450.2938000005088","5146.346400000766","NA","1793.9377000002423","NA","NA","3211.5918999988935","NA","3652.1651999973983","NA","3147.9959999996936","NA","4603.971999997157","NA","NA","NA","4723.698300000251","NA","NA","NA","5666.30190000069","space","4","2","psycho","The man will lock the safe","1024","2","24000","-16","experiment","11","odd","1","116421.66749999888","175825.77010000023","173304.41380000048","142389.26709999942","4823.220199999923","116426.11179999949","117882.03739999881","NA","169276.5619999991","173304.28369999936","169069.13550000172","NA","116421.7419000015","NA","NA","167274.52130000165","NA","NA","123032.87550000096","NA","126248.3968000015","NA","129904.55769999971","NA","133056.53050000183","NA","NA","NA","137664.8251000006","NA","NA","NA","175845.47530000054","NA","10501.56920000154","169260.72019999992","167264.24490000136","167274.39859999868","173324.2547000009","173277.25700000155","142389.29370000187","169259.77839999905","4834.109700001136","3000","SceneViewing","3","4941.322700004093","3","2560"
"100","100","19_r.wav","1605","1605","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","4","4","0","0","0","0","NA","4","4","4","NA","0","NA","NA","4","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","4","NA","0","4","4","4","4","4","0","4","0","participant_group4.csv","4","NA","NA","NA","Thu Aug  6 20:33:36 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","19","20_pos1_nosub.png","20_pos1_sub.png","psycho","4","4","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-11.csv","psycho","Neonatal Nightingale","4.1.14","bread","spoon","spatula","bowl","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","1479.5193000027211","1450.2938000005088","5146.346400000766","NA","1479.5193000027211","NA","NA","3211.5918999988935","NA","3652.1651999973983","NA","3147.9959999996936","NA","4603.971999997157","NA","NA","NA","4723.698300000251","NA","NA","NA","5666.30190000069","space","5","2","psycho","The chef will slice the bread","1024","2","24000","-16","experiment","11","odd","1","116421.66749999888","184165.71420000037","181589.57379999993","142389.26709999942","4823.220199999923","116426.11179999949","117882.03739999881","NA","177565.0741999998","181589.43989999898","177357.24200000186","NA","116421.7419000015","NA","NA","175877.06329999855","NA","NA","123032.87550000096","NA","126248.3968000015","NA","129904.55769999971","NA","133056.53050000183","NA","NA","NA","137664.8251000006","NA","NA","NA","184185.4029999995","NA","10501.56920000154","177548.55070000121","175865.87489999874","175876.9465000005","181608.85720000078","181565.4871000006","142389.29370000187","177548.04280000099","4834.109700001136","3000","SceneViewing","4","6420.8420000068145","4","2560"
"100","100","30_n.wav","1650","1650","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","5","5","0","0","0","0","NA","5","5","5","NA","0","NA","NA","5","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","5","NA","0","5","5","5","5","5","0","5","0","participant_group4.csv","4","NA","NA","NA","Thu Aug  6 20:33:36 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","30","31_pos4_nosub.png","31_pos4_sub.png","psycho","5","5","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-11.csv","psycho","Neonatal Nightingale","4.1.14","cap","watch","headphones","dice","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","1833.9783000010357","1450.2938000005088","5146.346400000766","NA","1833.9783000010357","NA","NA","3211.5918999988935","NA","3652.1651999973983","NA","3147.9959999996936","NA","4603.971999997157","NA","NA","NA","4723.698300000251","NA","NA","NA","5666.30190000069","space","6","2","psycho","The girl will grab the dice","1024","2","24000","-16","experiment","11","odd","4","116421.66749999888","192955.55840000088","190274.43190000122","142389.26709999942","4823.220199999923","116426.11179999949","117882.03739999881","NA","186251.53059999866","190274.3620000001","186036.98689999874","NA","116421.7419000015","NA","NA","184202.52400000027","NA","NA","123032.87550000096","NA","126248.3968000015","NA","129904.55769999971","NA","133056.53050000183","NA","NA","NA","137664.8251000006","NA","NA","NA","192975.28189999866","NA","10501.56920000154","186236.1724000002","184193.02700000117","184202.4194000005","190294.15990000052","190251.7712000008","142389.29370000187","186235.31509999884","4834.109700001136","3000","SceneViewing","5","8254.82030000785","5","2560"
"100","100","1_r.wav","1539","1539","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","6","6","0","0","0","0","NA","6","6","6","NA","0","NA","NA","6","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","6","NA","0","6","6","6","6","6","0","6","0","participant_group4.csv","4","NA","NA","NA","Thu Aug  6 20:33:36 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","1","2_pos3_nosub.png","2_pos3_sub.png","psycho","6","6","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-11.csv","psycho","Neonatal Nightingale","4.1.14","chair","lipstick","wine","cheese","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","982.1838999996544","1450.2938000005088","5146.346400000766","NA","982.1838999996544","NA","NA","3211.5918999988935","NA","3652.1651999973983","NA","3147.9959999996936","NA","4603.971999997157","NA","NA","NA","4723.698300000251","NA","NA","NA","5666.30190000069","space","7","2","psycho","The woman will drink the wine","1024","2","24000","-16","experiment","11","odd","3","116421.66749999888","200895.61030000186","198232.5168999996","142389.26709999942","4823.220199999923","116426.11179999949","117882.03739999881","NA","194209.16790000047","198232.46759999893","193988.95450000055","NA","116421.7419000015","NA","NA","193006.2758999993","NA","NA","123032.87550000096","NA","126248.3968000015","NA","129904.55769999971","NA","133056.53050000183","NA","NA","NA","137664.8251000006","NA","NA","NA","200915.11460000038","NA","10501.56920000154","194194.03089999832","192996.226700001","193006.17630000124","198252.47279999894","198209.30650000082","142389.29370000187","194193.60769999912","4834.109700001136","3000","SceneViewing","6","9237.004200007505","6","2560"
"100","100","22_n.wav","1428","1428","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","7","7","0","0","0","0","NA","7","7","7","NA","0","NA","NA","7","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","7","NA","0","7","7","7","7","7","0","7","0","participant_group4.csv","4","NA","NA","NA","Thu Aug  6 20:33:36 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","22","23_pos4_nosub.png","23_pos4_sub.png","psycho","7","7","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-11.csv","psycho","Neonatal Nightingale","4.1.14","hook","poster","towel","coat","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","759.5828999983496","1450.2938000005088","5146.346400000766","NA","759.5828999983496","NA","NA","3211.5918999988935","NA","3652.1651999973983","NA","3147.9959999996936","NA","4603.971999997157","NA","NA","NA","4723.698300000251","NA","NA","NA","5666.30190000069","space","8","2","psycho","The girl will hang the coat","1024","2","24000","-16","experiment","11","odd","4","116421.66749999888","208425.7147999997","205951.40240000183","142389.26709999942","4823.220199999923","116426.11179999949","117882.03739999881","NA","201927.06700000053","205951.3455999986","201716.97979999954","NA","116421.7419000015","NA","NA","200956.8442000018","NA","NA","123032.87550000096","NA","126248.3968000015","NA","129904.55769999971","NA","133056.53050000183","NA","NA","NA","137664.8251000006","NA","NA","NA","208445.22549999965","NA","10501.56920000154","201911.75999999905","200947.01160000113","200956.75349999874","205970.6068000014","205927.6221","142389.29370000187","201911.24219999983","4834.109700001136","3000","SceneViewing","7","9996.587100005854","7","2560"
"100","100","5_r.wav","1429","1429","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","8","8","0","0","0","0","NA","8","8","8","NA","0","NA","NA","8","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","8","NA","0","8","8","8","8","8","0","8","0","participant_group4.csv","4","NA","NA","NA","Thu Aug  6 20:33:36 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","5","6_pos3_nosub.png","6_pos3_sub.png","psycho","8","8","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-11.csv","psycho","Neonatal Nightingale","4.1.14","cactus","moon","mountain","animal","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","1437.7370000001974","1450.2938000005088","5146.346400000766","NA","1437.7370000001974","NA","NA","3211.5918999988935","NA","3652.1651999973983","NA","3147.9959999996936","NA","4603.971999997157","NA","NA","NA","4723.698300000251","NA","NA","NA","5666.30190000069","space","9","2","psycho","The hiker will climb the mountain","1024","2","24000","-16","experiment","11","odd","3","116421.66749999888","216915.64279999875","214134.36229999934","142389.26709999942","4823.220199999923","116426.11179999949","117882.03739999881","NA","210110.5095999992","214134.31140000102","209901.1728000005","NA","116421.7419000015","NA","NA","208462.69010000105","NA","NA","123032.87550000096","NA","126248.3968000015","NA","129904.55769999971","NA","133056.53050000183","NA","NA","NA","137664.8251000006","NA","NA","NA","216934.56009999863","NA","10501.56920000154","210096.17330000037","208453.097900001","208462.57269999842","214153.69609999834","214110.83270000017","142389.29370000187","210095.67089999837","4834.109700001136","3000","SceneViewing","8","11434.324100006052","8","2560"
"100","100","29_r.wav","1381","1381","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","9","9","0","0","0","0","NA","9","9","9","NA","0","NA","NA","9","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","9","NA","0","9","9","9","9","9","0","9","0","participant_group4.csv","4","NA","NA","NA","Thu Aug  6 20:33:36 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","29","30_pos3_nosub.png","30_pos3_sub.png","psycho","9","9","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-11.csv","psycho","Neonatal Nightingale","4.1.14","eraser","tissue","newspaper","comb","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","996.512999998231","1450.2938000005088","5146.346400000766","NA","996.512999998231","NA","NA","3211.5918999988935","NA","3652.1651999973983","NA","3147.9959999996936","NA","4603.971999997157","NA","NA","NA","4723.698300000251","NA","NA","NA","5666.30190000069","space","10","2","psycho","The grandmother will read the newspaper","1024","2","24000","-16","experiment","11","odd","3","116421.66749999888","224935.6114000002","222207.2447999999","142389.26709999942","4823.220199999923","116426.11179999949","117882.03739999881","NA","218181.8502999995","222207.18739999938","217965.0857000015","NA","116421.7419000015","NA","NA","216967.8969000015","NA","NA","123032.87550000096","NA","126248.3968000015","NA","129904.55769999971","NA","133056.53050000183","NA","NA","NA","137664.8251000006","NA","NA","NA","224954.86660000097","NA","10501.56920000154","218166.13860000143","216958.6664999988","216967.8090999987","222226.40840000167","222182.27470000056","142389.29370000187","218165.59549999874","4834.109700001136","3000","SceneViewing","9","12430.837100004283","9","2560"
