"acc","accuracy","audio_file","average_response_time","avg_rt","background","block_size","canvas_backend","clock_backend","color_backend","condition","correct","correct_experiment_intro","correct_experiment_intro2","correct_new_1_keyboard_response","correct_new_2_keyboard_response","correct_new_2_sketchpad","correct_new_3_keyboard_response","correct_new_3_sketchpad","correct_new_4_keyboard_response","correct_new_4_sketchpad","correct_new_5_keyboard_response","correct_new_5_sketchpad","correct_new_6_keyboard_response","correct_new_7_keyboard_response","correct_new_7_sketchpad","correct_new_8_keyboard_response","correct_new_keyboard_response","correct_new_mouse_response","correct_welcome","count_accuracy_output","count_audio_file_offset","count_audio_file_onset_log","count_definitions","count_experiment","count_experiment_intro","count_experiment_intro2","count_image_delay","count_image_nosub","count_image_sub","count_increment_roundCounter","count_instruction","count_instructions","count_log_instruction","count_new_1_inline_script","count_new_1_keyboard_response","count_new_1_sketchpad","count_new_2_keyboard_response","count_new_2_sketchpad","count_new_3_keyboard_response","count_new_3_sketchpad","count_new_4_keyboard_response","count_new_4_sketchpad","count_new_5_keyboard_response","count_new_5_sketchpad","count_new_6_keyboard_response","count_new_6_sketchpad","count_new_7_keyboard_response","count_new_7_sketchpad","count_new_8_keyboard_response","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_mouse_response","count_new_pygaze_init","count_new_pygaze_start_recording","count_new_pygaze_stop_recording","count_new_sketchpad","count_sentence_audio","count_subject_onset_log","count_trial_loop","count_trial_sequence","count_welcome","csv_filepath","csv_id","cursor_roi","cursor_x","cursor_y","datetime","delay_image_delay","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","id","image_nosub","image_sub","keyboard_backend","live_row","live_row_trial_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","position1","position2","position3","position4","psychopy_screen","repeat_cycle","response","response_experiment_intro","response_experiment_intro2","response_instruction","response_new_1_keyboard_response","response_new_1_sketchpad","response_new_2_keyboard_response","response_new_2_sketchpad","response_new_3_keyboard_response","response_new_3_sketchpad","response_new_4_keyboard_response","response_new_4_sketchpad","response_new_5_keyboard_response","response_new_5_sketchpad","response_new_6_keyboard_response","response_new_6_sketchpad","response_new_7_keyboard_response","response_new_7_sketchpad","response_new_8_keyboard_response","response_new_keyboard_response","response_new_mouse_response","response_time","response_time_experiment_intro","response_time_experiment_intro2","response_time_instruction","response_time_new_1_keyboard_response","response_time_new_1_sketchpad","response_time_new_2_keyboard_response","response_time_new_2_sketchpad","response_time_new_3_keyboard_response","response_time_new_3_sketchpad","response_time_new_4_keyboard_response","response_time_new_4_sketchpad","response_time_new_5_keyboard_response","response_time_new_5_sketchpad","response_time_new_6_keyboard_response","response_time_new_6_sketchpad","response_time_new_7_keyboard_response","response_time_new_7_sketchpad","response_time_new_8_keyboard_response","response_time_new_keyboard_response","response_time_new_mouse_response","response_time_welcome","response_welcome","round","round_decimals","sampler_backend","sentence","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target_position","time_accuracy_output","time_audio_file_offset","time_audio_file_onset_log","time_definitions","time_experiment","time_experiment_intro","time_experiment_intro2","time_image_delay","time_image_nosub","time_image_sub","time_increment_roundCounter","time_instruction","time_instructions","time_log_instruction","time_new_1_inline_script","time_new_1_keyboard_response","time_new_1_sketchpad","time_new_2_keyboard_response","time_new_2_sketchpad","time_new_3_keyboard_response","time_new_3_sketchpad","time_new_4_keyboard_response","time_new_4_sketchpad","time_new_5_keyboard_response","time_new_5_sketchpad","time_new_6_keyboard_response","time_new_6_sketchpad","time_new_7_keyboard_response","time_new_7_sketchpad","time_new_8_keyboard_response","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_mouse_response","time_new_pygaze_init","time_new_pygaze_start_recording","time_new_pygaze_stop_recording","time_new_sketchpad","time_sentence_audio","time_subject_onset_log","time_trial_loop","time_trial_sequence","time_welcome","timeout","title","total_correct","total_response_time","total_responses","width"
"undefined","undefined","3_n.wav","undefined","undefined","#dadada","256","psycho","psycho","psycho","non-restrictive","undefined","undefined","undefined","NA","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","0","0","0","0","0","0","NA","0","0","0","NA","0","NA","NA","0","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","0","NA","0","0","0","0","0","0","0","0","0","participant_group5.csv","5","NA","NA","NA","Fri Jul 24 14:46:04 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","3","4_pos2_nosub.png","4_pos2_sub.png","psycho","0","0","C:/Users/plcm/Desktop/2026-EyeTracking/group-eyeconic/OS2/final_recordings_upl/group 19-24/subject-20.csv","psycho","Neonatal Nightingale","4.1.14","rocking-horse","baby","plant","stool","0","0","space","space","space","NA","NA","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","4291.042600001674","2153.256199992029","5714.2072999995435","NA","NA","NA","NA","7011.518500003149","NA","3028.0494000035105","NA","2547.864899999695","NA","3987.6211999944644","NA","NA","NA","4291.042600001674","NA","NA","NA","34204.791199998","c","1","2","psycho","The woman will touch the baby","1024","2","24000","-16","experiment","20","even","2","211787.3149000079","247584.21990000352","244856.19570000563","240554.5451000071","5033.499299999676","211792.7675000101","213951.80480000272","NA","240824.21550000436","244856.03049999918","NA","NA","211787.39379999752","NA","NA","NA","NA","NA","219670.5062999972","NA","226686.08090000635","NA","229718.1825000007","NA","232270.42870000878","NA","NA","NA","236262.95230000687","NA","NA","NA","247608.1872000068","NA","39251.38130001142","240776.20540000498","NA","NA","244881.99680000253","244824.72650001","240554.58029999863","240775.58169999975","5045.338000010815","3000","SceneViewing","0","0","0","2560"
"100","100","10_r.wav","2711","2711","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","1","1","0","0","0","0","NA","1","1","1","NA","0","NA","NA","1","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","1","NA","0","1","1","1","1","1","0","1","0","participant_group5.csv","5","NA","NA","NA","Fri Jul 24 14:46:04 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","10","11_pos1_nosub.png","11_pos1_sub.png","psycho","1","1","C:/Users/plcm/Desktop/2026-EyeTracking/group-eyeconic/OS2/final_recordings_upl/group 19-24/subject-20.csv","psycho","Neonatal Nightingale","4.1.14","washing-machine","mirror","dog","wastebin","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","2711.3498999970034","2153.256199992029","5714.2072999995435","NA","2711.3498999970034","NA","NA","7011.518500003149","NA","3028.0494000035105","NA","2547.864899999695","NA","3987.6211999944644","NA","NA","NA","4291.042600001674","NA","NA","NA","34204.791199998","c","2","2","psycho","The man will repair the washing machine","1024","2","24000","-16","experiment","20","even","1","211787.3149000079","258104.3134000065","254618.42790000082","240554.5451000071","5033.499299999676","211792.7675000101","213951.80480000272","NA","250593.09239999857","254618.34860000818","250370.57690000802","NA","211787.39379999752","NA","NA","247658.64080000028","NA","NA","219670.5062999972","NA","226686.08090000635","NA","229718.1825000007","NA","232270.42870000878","NA","NA","NA","236262.95230000687","NA","NA","NA","258123.04240000958","NA","39251.38130001142","250578.24050000636","247631.34420001006","247658.50840001076","254638.0649000057","254593.5055000009","240554.58029999863","250577.60060000874","5045.338000010815","3000","SceneViewing","1","2711.3498999970034","1","2560"
"100","100","28_r.wav","6711","6711","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","2","2","0","0","0","0","NA","2","2","2","NA","0","NA","NA","2","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","2","NA","0","2","2","2","2","2","0","2","0","participant_group5.csv","5","NA","NA","NA","Fri Jul 24 14:46:04 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","28","29_pos3_nosub.png","29_pos3_sub.png","psycho","2","2","C:/Users/plcm/Desktop/2026-EyeTracking/group-eyeconic/OS2/final_recordings_upl/group 19-24/subject-20.csv","psycho","Neonatal Nightingale","4.1.14","nut","sock","milk","glove","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","10712.182900009793","2153.256199992029","5714.2072999995435","NA","10712.182900009793","NA","NA","7011.518500003149","NA","3028.0494000035105","NA","2547.864899999695","NA","3987.6211999944644","NA","NA","NA","4291.042600001674","NA","NA","NA","34204.791199998","c","3","2","psycho","The cat will drink the milk","1024","2","24000","-16","experiment","20","even","3","211787.3149000079","275604.39900000347","273118.92290000105","240554.5451000071","5033.499299999676","211792.7675000101","213951.80480000272","NA","269094.9094000098","273118.839200004","268866.8309000059","NA","211787.39379999752","NA","NA","258153.86279999802","NA","NA","219670.5062999972","NA","226686.08090000635","NA","229718.1825000007","NA","232270.42870000878","NA","NA","NA","236262.95230000687","NA","NA","NA","275623.2785000029","NA","39251.38130001142","269079.25799999794","258143.9939999982","258153.7728000112","273138.3050000004","273095.22090000974","240554.58029999863","269078.7410000048","5045.338000010815","3000","SceneViewing","2","13423.532800006797","2","2560"
"100","100","6_r.wav","5334","5334","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","3","3","0","0","0","0","NA","3","3","3","NA","0","NA","NA","3","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","3","NA","0","3","3","3","3","3","0","3","0","participant_group5.csv","5","NA","NA","NA","Fri Jul 24 14:46:04 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","6","7_pos1_nosub.png","7_pos1_sub.png","psycho","3","3","C:/Users/plcm/Desktop/2026-EyeTracking/group-eyeconic/OS2/final_recordings_upl/group 19-24/subject-20.csv","psycho","Neonatal Nightingale","4.1.14","mushrooms","knife","weighing-scales","jug","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","2579.521299994667","2153.256199992029","5714.2072999995435","NA","2579.521299994667","NA","NA","7011.518500003149","NA","3028.0494000035105","NA","2547.864899999695","NA","3987.6211999944644","NA","NA","NA","4291.042600001674","NA","NA","NA","34204.791199998","c","4","2","psycho","The housewife will fry the mushrooms","1024","2","24000","-16","experiment","20","even","1","211787.3149000079","285844.3694000016","282468.7338000076","240554.5451000071","5033.499299999676","211792.7675000101","213951.80480000272","NA","278444.7572000063","282468.6454000039","278234.73419999937","NA","211787.39379999752","NA","NA","275654.54470000986","NA","NA","219670.5062999972","NA","226686.08090000635","NA","229718.1825000007","NA","232270.42870000878","NA","NA","NA","236262.95230000687","NA","NA","NA","285863.72850000043","NA","39251.38130001142","278429.9585999979","275645.2435000101","275654.3919000105","282487.95940000855","282444.92300000275","240554.58029999863","278429.56520000007","5045.338000010815","3000","SceneViewing","3","16003.054100001464","3","2560"
"100","100","21_n.wav","4881","4881","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","4","4","0","0","0","0","NA","4","4","4","NA","0","NA","NA","4","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","4","NA","0","4","4","4","4","4","0","4","0","participant_group5.csv","5","NA","NA","NA","Fri Jul 24 14:46:04 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","21","22_pos4_nosub.png","22_pos4_sub.png","psycho","4","4","C:/Users/plcm/Desktop/2026-EyeTracking/group-eyeconic/OS2/final_recordings_upl/group 19-24/subject-20.csv","psycho","Neonatal Nightingale","4.1.14","magazine","vase","cushion","flower","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","3523.2996999984607","2153.256199992029","5714.2072999995435","NA","3523.2996999984607","NA","NA","7011.518500003149","NA","3028.0494000035105","NA","2547.864899999695","NA","3987.6211999944644","NA","NA","NA","4291.042600001674","NA","NA","NA","34204.791199998","c","5","2","psycho","The woman will move the flower","1024","2","24000","-16","experiment","20","even","4","211787.3149000079","296354.37240000465","293652.93570001086","240554.5451000071","5033.499299999676","211792.7675000101","213951.80480000272","NA","289629.55820000207","293652.8729999991","289418.8520000025","NA","211787.39379999752","NA","NA","285894.7630000039","NA","NA","219670.5062999972","NA","226686.08090000635","NA","229718.1825000007","NA","232270.42870000878","NA","NA","NA","236262.95230000687","NA","NA","NA","296373.8641000091","NA","39251.38130001142","289615.00070001057","285883.91820000834","285894.6289000014","293672.4144000036","293629.8029000027","240554.58029999863","289614.1115000064","5045.338000010815","3000","SceneViewing","4","19526.353799999924","4","2560"
"100","100","12_r.wav","4036","4036","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","5","5","0","0","0","0","NA","5","5","5","NA","0","NA","NA","5","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","5","NA","0","5","5","5","5","5","0","5","0","participant_group5.csv","5","NA","NA","NA","Fri Jul 24 14:46:04 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","12","13_pos3_nosub.png","13_pos3_sub.png","psycho","5","5","C:/Users/plcm/Desktop/2026-EyeTracking/group-eyeconic/OS2/final_recordings_upl/group 19-24/subject-20.csv","psycho","Neonatal Nightingale","4.1.14","sun","car","boat","birds","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","658.2658999977866","2153.256199992029","5714.2072999995435","NA","658.2658999977866","NA","NA","7011.518500003149","NA","3028.0494000035105","NA","2547.864899999695","NA","3987.6211999944644","NA","NA","NA","4291.042600001674","NA","NA","NA","34204.791199998","c","6","2","psycho","The man will sail the boat","1024","2","24000","-16","experiment","20","even","3","211787.3149000079","303764.20489999873","301284.24990001076","240554.5451000071","5033.499299999676","211792.7675000101","213951.80480000272","NA","297259.9058000051","301284.15060001134","297050.9650000022","NA","211787.39379999752","NA","NA","296391.83420001063","NA","NA","219670.5062999972","NA","226686.08090000635","NA","229718.1825000007","NA","232270.42870000878","NA","NA","NA","236262.95230000687","NA","NA","NA","303783.67720000097","NA","39251.38130001142","297244.31700000423","296382.47710000724","296391.6681999981","301303.2508000033","301260.14959999884","240554.58029999863","297243.6397999991","5045.338000010815","3000","SceneViewing","5","20184.61969999771","5","2560"
"100","100","5_n.wav","3482","3482","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","6","6","0","0","0","0","NA","6","6","6","NA","0","NA","NA","6","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","6","NA","0","6","6","6","6","6","0","6","0","participant_group5.csv","5","NA","NA","NA","Fri Jul 24 14:46:04 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","5","6_pos4_nosub.png","6_pos4_sub.png","psycho","6","6","C:/Users/plcm/Desktop/2026-EyeTracking/group-eyeconic/OS2/final_recordings_upl/group 19-24/subject-20.csv","psycho","Neonatal Nightingale","4.1.14","animal","cactus","moon","mountain","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","707.8020000044489","2153.256199992029","5714.2072999995435","NA","707.8020000044489","NA","NA","7011.518500003149","NA","3028.0494000035105","NA","2547.864899999695","NA","3987.6211999944644","NA","NA","NA","4291.042600001674","NA","NA","NA","34204.791199998","c","7","2","psycho","The hiker will photograph the mountain","1024","2","24000","-16","experiment","20","even","4","211787.3149000079","312104.9774999992","308761.65300000866","240554.5451000071","5033.499299999676","211792.7675000101","213951.80480000272","NA","304737.23040000186","308761.5722000046","304522.87210000213","NA","211787.39379999752","NA","NA","303814.43020000006","NA","NA","219670.5062999972","NA","226686.08090000635","NA","229718.1825000007","NA","232270.42870000878","NA","NA","NA","236262.95230000687","NA","NA","NA","312124.48090000544","NA","39251.38130001142","304722.2197000083","303804.29630000435","303814.33480000123","308780.7266000018","308737.40710000857","240554.58029999863","304721.60590000567","5045.338000010815","3000","SceneViewing","6","20892.42170000216","6","2560"
"100","100","11_n.wav","3083","3083","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","7","7","0","0","0","0","NA","7","7","7","NA","0","NA","NA","7","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","7","NA","0","7","7","7","7","7","0","7","0","participant_group5.csv","5","NA","NA","NA","Fri Jul 24 14:46:04 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","11","12_pos2_nosub.png","12_pos2_sub.png","psycho","7","7","C:/Users/plcm/Desktop/2026-EyeTracking/group-eyeconic/OS2/final_recordings_upl/group 19-24/subject-20.csv","psycho","Neonatal Nightingale","4.1.14","bricks","bell","drum","duck","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","695.2489000104833","2153.256199992029","5714.2072999995435","NA","695.2489000104833","NA","NA","7011.518500003149","NA","3028.0494000035105","NA","2547.864899999695","NA","3987.6211999944644","NA","NA","NA","4291.042600001674","NA","NA","NA","34204.791199998","c","8","2","psycho","The baby will kick the bell","1024","2","24000","-16","experiment","20","even","2","211787.3149000079","319564.2518000095","317111.419000008","240554.5451000071","5033.499299999676","211792.7675000101","213951.80480000272","NA","313087.28620001057","317111.3660999981","312851.23460000614","NA","211787.39379999752","NA","NA","312154.9484999996","NA","NA","219670.5062999972","NA","226686.08090000635","NA","229718.1825000007","NA","232270.42870000878","NA","NA","NA","236262.95230000687","NA","NA","NA","319584.01050000975","NA","39251.38130001142","313070.0064999983","312144.5386999985","312154.8393999983","317130.49010001123","317087.8922999982","240554.58029999863","313069.5126000064","5045.338000010815","3000","SceneViewing","7","21587.670600012643","7","2560"
"100","100","42_r.wav","2838","2838","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","8","8","0","0","0","0","NA","8","8","8","NA","0","NA","NA","8","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","8","NA","0","8","8","8","8","8","0","8","0","participant_group5.csv","5","NA","NA","NA","Fri Jul 24 14:46:04 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","42","43_pos1_nosub.png","43_pos1_sub.png","psycho","8","8","C:/Users/plcm/Desktop/2026-EyeTracking/group-eyeconic/OS2/final_recordings_upl/group 19-24/subject-20.csv","psycho","Neonatal Nightingale","4.1.14","shirt","apple","chalk","ruler","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","1118.9952999993693","2153.256199992029","5714.2072999995435","NA","1118.9952999993693","NA","NA","7011.518500003149","NA","3028.0494000035105","NA","2547.864899999695","NA","3987.6211999944644","NA","NA","NA","4291.042600001674","NA","NA","NA","34204.791199998","c","9","2","psycho","The woman will sew the shirt","1024","2","24000","-16","experiment","20","even","1","211787.3149000079","327484.21770001005","324958.97800000967","240554.5451000071","5033.499299999676","211792.7675000101","213951.80480000272","NA","320935.4425000056","324958.924400009","320722.9171000072","NA","211787.39379999752","NA","NA","319603.1146000023","NA","NA","219670.5062999972","NA","226686.08090000635","NA","229718.1825000007","NA","232270.42870000878","NA","NA","NA","236262.95230000687","NA","NA","NA","327503.5199999984","NA","39251.38130001142","320919.1756000073","319592.92000001005","319602.99430000305","324978.83130000264","324935.6048000045","240554.58029999863","320918.61849999987","5045.338000010815","3000","SceneViewing","8","22706.665900012013","8","2560"
"100","100","23_n.wav","2562","2562","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","9","9","0","0","0","0","NA","9","9","9","NA","0","NA","NA","9","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","9","NA","0","9","9","9","9","9","0","9","0","participant_group5.csv","5","NA","NA","NA","Fri Jul 24 14:46:04 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","23","24_pos2_nosub.png","24_pos2_sub.png","psycho","9","9","C:/Users/plcm/Desktop/2026-EyeTracking/group-eyeconic/OS2/final_recordings_upl/group 19-24/subject-20.csv","psycho","Neonatal Nightingale","4.1.14","card","scarf","pencil","needle","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","359.530799993081","2153.256199992029","5714.2072999995435","NA","359.530799993081","NA","NA","7011.518500003149","NA","3028.0494000035105","NA","2547.864899999695","NA","3987.6211999944644","NA","NA","NA","4291.042600001674","NA","NA","NA","34204.791199998","c","10","2","psycho","The girl will hold the scarf","1024","2","24000","-16","experiment","20","even","2","211787.3149000079","334824.16750000266","332150.06520001043","240554.5451000071","5033.499299999676","211792.7675000101","213951.80480000272","NA","328123.8049000094","332150.0037000078","327898.7458000047","NA","211787.39379999752","NA","NA","327538.54190000857","NA","NA","219670.5062999972","NA","226686.08090000635","NA","229718.1825000007","NA","232270.42870000878","NA","NA","NA","236262.95230000687","NA","NA","NA","334843.4202000062","NA","39251.38130001142","328106.69770000095","327528.35540000524","327538.43260000576","332169.55040000903","332123.9715999982","240554.58029999863","328106.1459000048","5045.338000010815","3000","SceneViewing","9","23066.196700005094","9","2560"
