"acc","accuracy","audio_file","average_response_time","avg_rt","background","block_size","canvas_backend","clock_backend","color_backend","condition","correct","correct_experiment_intro","correct_experiment_intro2","correct_new_1_keyboard_response","correct_new_2_keyboard_response","correct_new_2_sketchpad","correct_new_3_keyboard_response","correct_new_3_sketchpad","correct_new_4_keyboard_response","correct_new_4_sketchpad","correct_new_5_keyboard_response","correct_new_5_sketchpad","correct_new_6_keyboard_response","correct_new_7_keyboard_response","correct_new_7_sketchpad","correct_new_8_keyboard_response","correct_new_keyboard_response","correct_new_mouse_response","correct_welcome","count_accuracy_output","count_audio_file_offset","count_audio_file_onset_log","count_definitions","count_experiment","count_experiment_intro","count_experiment_intro2","count_image_delay","count_image_nosub","count_image_sub","count_increment_roundCounter","count_instruction","count_instructions","count_log_instruction","count_new_1_inline_script","count_new_1_keyboard_response","count_new_1_sketchpad","count_new_2_keyboard_response","count_new_2_sketchpad","count_new_3_keyboard_response","count_new_3_sketchpad","count_new_4_keyboard_response","count_new_4_sketchpad","count_new_5_keyboard_response","count_new_5_sketchpad","count_new_6_keyboard_response","count_new_6_sketchpad","count_new_7_keyboard_response","count_new_7_sketchpad","count_new_8_keyboard_response","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_mouse_response","count_new_pygaze_init","count_new_pygaze_start_recording","count_new_pygaze_stop_recording","count_new_sketchpad","count_sentence_audio","count_subject_onset_log","count_trial_loop","count_trial_sequence","count_welcome","csv_filepath","csv_id","cursor_roi","cursor_x","cursor_y","datetime","delay_image_delay","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","id","image_nosub","image_sub","keyboard_backend","live_row","live_row_trial_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","position1","position2","position3","position4","psychopy_screen","repeat_cycle","response","response_experiment_intro","response_experiment_intro2","response_instruction","response_new_1_keyboard_response","response_new_1_sketchpad","response_new_2_keyboard_response","response_new_2_sketchpad","response_new_3_keyboard_response","response_new_3_sketchpad","response_new_4_keyboard_response","response_new_4_sketchpad","response_new_5_keyboard_response","response_new_5_sketchpad","response_new_6_keyboard_response","response_new_6_sketchpad","response_new_7_keyboard_response","response_new_7_sketchpad","response_new_8_keyboard_response","response_new_keyboard_response","response_new_mouse_response","response_time","response_time_experiment_intro","response_time_experiment_intro2","response_time_instruction","response_time_new_1_keyboard_response","response_time_new_1_sketchpad","response_time_new_2_keyboard_response","response_time_new_2_sketchpad","response_time_new_3_keyboard_response","response_time_new_3_sketchpad","response_time_new_4_keyboard_response","response_time_new_4_sketchpad","response_time_new_5_keyboard_response","response_time_new_5_sketchpad","response_time_new_6_keyboard_response","response_time_new_6_sketchpad","response_time_new_7_keyboard_response","response_time_new_7_sketchpad","response_time_new_8_keyboard_response","response_time_new_keyboard_response","response_time_new_mouse_response","response_time_welcome","response_welcome","round","round_decimals","sampler_backend","sentence","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target_position","time_accuracy_output","time_audio_file_offset","time_audio_file_onset_log","time_definitions","time_experiment","time_experiment_intro","time_experiment_intro2","time_image_delay","time_image_nosub","time_image_sub","time_increment_roundCounter","time_instruction","time_instructions","time_log_instruction","time_new_1_inline_script","time_new_1_keyboard_response","time_new_1_sketchpad","time_new_2_keyboard_response","time_new_2_sketchpad","time_new_3_keyboard_response","time_new_3_sketchpad","time_new_4_keyboard_response","time_new_4_sketchpad","time_new_5_keyboard_response","time_new_5_sketchpad","time_new_6_keyboard_response","time_new_6_sketchpad","time_new_7_keyboard_response","time_new_7_sketchpad","time_new_8_keyboard_response","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_mouse_response","time_new_pygaze_init","time_new_pygaze_start_recording","time_new_pygaze_stop_recording","time_new_sketchpad","time_sentence_audio","time_subject_onset_log","time_trial_loop","time_trial_sequence","time_welcome","timeout","title","total_correct","total_response_time","total_responses","width"
"undefined","undefined","14_r.wav","undefined","undefined","#dadada","256","psycho","psycho","psycho","restrictive","undefined","undefined","undefined","NA","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","0","0","0","0","0","0","NA","0","0","0","NA","0","NA","NA","0","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","0","NA","0","0","0","0","0","0","0","0","0","participant_group3.csv","3","NA","NA","NA","Fri Aug  7 17:01:59 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","14","15_pos4_nosub.png","15_pos4_sub.png","psycho","0","0","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-18.csv","psycho","Neonatal Nightingale","4.1.14","bird","ball","hen","dog","0","0","space","space","space","NA","NA","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","19531.608499994036","9346.396099994308","6601.906099996995","NA","NA","NA","NA","4188.561999995727","NA","4395.960800000466","NA","5659.753100000671","NA","5987.646100009442","NA","NA","NA","19531.608499994036","NA","NA","NA","6034.538399995654","c","1","2","psycho","The boy will walk the dog","1024","2","24000","-16","experiment","18","even","4","152807.7125000127","216077.7156000113","213457.6645000052","208551.02320000879","4896.86530000472","152811.94500000856","162164.4234000123","NA","209428.29090000305","213457.58590000332","NA","NA","152807.78750000172","NA","NA","NA","NA","NA","168769.84350000566","NA","172962.34840000398","NA","177362.55150000216","NA","183026.64840000216","NA","NA","NA","189018.68970000942","NA","NA","NA","216101.43160000734","NA","10943.436500005191","208764.55870000063","NA","NA","213486.49580001074","213428.53260000993","208551.05259999982","208764.16510000126","4907.787400006782","3000","SceneViewing","0","0","0","2560"
"100","100","22_r.wav","14954","14954","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","1","1","0","0","0","0","NA","1","1","1","NA","0","NA","NA","1","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","1","NA","0","1","1","1","1","1","0","1","0","participant_group3.csv","3","NA","NA","NA","Fri Aug  7 17:01:59 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","22","23_pos4_nosub.png","23_pos4_sub.png","psycho","1","1","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-18.csv","psycho","Neonatal Nightingale","4.1.14","hook","poster","towel","coat","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","14954.618900010246","9346.396099994308","6601.906099996995","NA","14954.618900010246","NA","NA","4188.561999995727","NA","4395.960800000466","NA","5659.753100000671","NA","5987.646100009442","NA","NA","NA","19531.608499994036","NA","NA","NA","6034.538399995654","c","2","2","psycho","The girl will zip the coat","1024","2","24000","-16","experiment","18","even","4","152807.7125000127","237857.7906999999","235357.5753000041","208551.02320000879","4896.86530000472","152811.94500000856","162164.4234000123","NA","231332.95120000548","235357.5056000118","231103.13290001068","NA","152807.78750000172","NA","NA","216147.7515000006","NA","NA","168769.84350000566","NA","172962.34840000398","NA","177362.55150000216","NA","183026.64840000216","NA","NA","NA","189018.68970000942","NA","NA","NA","237877.27120000636","NA","10943.436500005191","231318.3515000128","216124.91520000913","216147.6115000114","235376.80440000258","235333.41470001324","208551.05259999982","231317.9111000063","4907.787400006782","3000","SceneViewing","1","14954.618900010246","1","2560"
"100","100","4_r.wav","8923","8923","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","2","2","0","0","0","0","NA","2","2","2","NA","0","NA","NA","2","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","2","NA","0","2","2","2","2","2","0","2","0","participant_group3.csv","3","NA","NA","NA","Fri Aug  7 17:01:59 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","4","5_pos2_nosub.png","5_pos2_sub.png","psycho","2","2","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-18.csv","psycho","Neonatal Nightingale","4.1.14","shuttle-cock","ball","paper-plane","acorns","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","2891.603700001724","9346.396099994308","6601.906099996995","NA","2891.603700001724","NA","NA","4188.561999995727","NA","4395.960800000466","NA","5659.753100000671","NA","5987.646100009442","NA","NA","NA","19531.608499994036","NA","NA","NA","6034.538399995654","c","3","2","psycho","The boy will bounce the ball","1024","2","24000","-16","experiment","18","even","2","152807.7125000127","247607.65780000656","245033.19520001241","208551.02320000879","4896.86530000472","152811.94500000856","162164.4234000123","NA","241009.2042000033","245033.14600000158","240799.3592999992","NA","152807.78750000172","NA","NA","237906.82180000294","NA","NA","168769.84350000566","NA","172962.34840000398","NA","177362.55150000216","NA","183026.64840000216","NA","NA","NA","189018.68970000942","NA","NA","NA","247626.63680000696","NA","10943.436500005191","240992.22060000466","237897.6488000044","237906.65240000817","245052.4207000126","245009.73570000497","208551.05259999982","240991.90400000953","4907.787400006782","3000","SceneViewing","2","17846.22260001197","2","2560"
"100","100","39_n.wav","6768","6768","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","3","3","0","0","0","0","NA","3","3","3","NA","0","NA","NA","3","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","3","NA","0","3","3","3","3","3","0","3","0","participant_group3.csv","3","NA","NA","NA","Fri Aug  7 17:01:59 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","39","40_pos1_nosub.png","40_pos1_sub.png","psycho","3","3","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-18.csv","psycho","Neonatal Nightingale","4.1.14","shoelace","shampoo","mat","buckle","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","2459.0007000078913","9346.396099994308","6601.906099996995","NA","2459.0007000078913","NA","NA","4188.561999995727","NA","4395.960800000466","NA","5659.753100000671","NA","5987.646100009442","NA","NA","NA","19531.608499994036","NA","NA","NA","6034.538399995654","c","4","2","psycho","The boy will move the shoelace","1024","2","24000","-16","experiment","18","even","1","152807.7125000127","256928.1503000093","254344.7387000051","208551.02320000879","4896.86530000472","152811.94500000856","162164.4234000123","NA","250320.8774000086","254344.68360000756","250103.68930001277","NA","152807.78750000172","NA","NA","247643.54730000196","NA","NA","168769.84350000566","NA","172962.34840000398","NA","177362.55150000216","NA","183026.64840000216","NA","NA","NA","189018.68970000942","NA","NA","NA","256947.89830000082","NA","10943.436500005191","250305.62430000282","247634.36530000763","247643.44920001167","254364.72630000208","254321.29630001145","208551.05259999982","250305.17760000657","4907.787400006782","3000","SceneViewing","3","20305.22330001986","3","2560"
"100","100","19_n.wav","6020","6020","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","4","4","0","0","0","0","NA","4","4","4","NA","0","NA","NA","4","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","4","NA","0","4","4","4","4","4","0","4","0","participant_group3.csv","3","NA","NA","NA","Fri Aug  7 17:01:59 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","19","20_pos1_nosub.png","20_pos1_sub.png","psycho","4","4","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-18.csv","psycho","Neonatal Nightingale","4.1.14","bread","spoon","spatula","bowl","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","3776.7155000037747","9346.396099994308","6601.906099996995","NA","3776.7155000037747","NA","NA","4188.561999995727","NA","4395.960800000466","NA","5659.753100000671","NA","5987.646100009442","NA","NA","NA","19531.608499994036","NA","NA","NA","6034.538399995654","c","5","2","psycho","The chef will clean the bread","1024","2","24000","-16","experiment","18","even","1","152807.7125000127","267538.0647000129","264986.69320000045","208551.02320000879","4896.86530000472","152811.94500000856","162164.4234000123","NA","260962.3702000099","264986.63070000475","260742.7805000043","NA","152807.78750000172","NA","NA","256965.5533000041","NA","NA","168769.84350000566","NA","172962.34840000398","NA","177362.55150000216","NA","183026.64840000216","NA","NA","NA","189018.68970000942","NA","NA","NA","267557.23040000885","NA","10943.436500005191","260947.02700000198","256955.70960000623","256965.42380000756","265005.633400011","264963.115800012","208551.05259999982","260946.4464000048","4907.787400006782","3000","SceneViewing","4","24081.938800023636","4","2560"
"100","100","12_r.wav","5216","5216","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","5","5","0","0","0","0","NA","5","5","5","NA","0","NA","NA","5","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","5","NA","0","5","5","5","5","5","0","5","0","participant_group3.csv","3","NA","NA","NA","Fri Aug  7 17:01:59 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","12","13_pos2_nosub.png","13_pos2_sub.png","psycho","5","5","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-18.csv","psycho","Neonatal Nightingale","4.1.14","car","boat","birds","sun","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","1999.1587999975309","9346.396099994308","6601.906099996995","NA","1999.1587999975309","NA","NA","4188.561999995727","NA","4395.960800000466","NA","5659.753100000671","NA","5987.646100009442","NA","NA","NA","19531.608499994036","NA","NA","NA","6034.538399995654","c","6","2","psycho","The man will sail the boat","1024","2","24000","-16","experiment","18","even","2","152807.7125000127","276277.81090000644","273805.9926999995","208551.02320000879","4896.86530000472","152811.94500000856","162164.4234000123","NA","269782.0449999999","273805.9406000102","269574.8569000134","NA","152807.78750000172","NA","NA","267575.1600000076","NA","NA","168769.84350000566","NA","172962.34840000398","NA","177362.55150000216","NA","183026.64840000216","NA","NA","NA","189018.68970000942","NA","NA","NA","276296.8598000007","NA","10943.436500005191","269766.2554000126","267565.0072999997","267575.0228000106","273825.29030001024","273782.7580000012","208551.05259999982","269765.97089999996","4907.787400006782","3000","SceneViewing","5","26081.097600021167","5","2560"
"100","100","32_r.wav","4673","4673","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","6","6","0","0","0","0","NA","6","6","6","NA","0","NA","NA","6","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","6","NA","0","6","6","6","6","6","0","6","0","participant_group3.csv","3","NA","NA","NA","Fri Aug  7 17:01:59 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","32","33_pos2_nosub.png","33_pos2_sub.png","psycho","6","6","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-18.csv","psycho","Neonatal Nightingale","4.1.14","kettle","beer","mug","biscuit","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","1958.99400000053","9346.396099994308","6601.906099996995","NA","1958.99400000053","NA","NA","4188.561999995727","NA","4395.960800000466","NA","5659.753100000671","NA","5987.646100009442","NA","NA","NA","19531.608499994036","NA","NA","NA","6034.538399995654","c","7","2","psycho","The woman will brew the beer","1024","2","24000","-16","experiment","18","even","2","152807.7125000127","285117.6153000124","282524.9567999999","208551.02320000879","4896.86530000472","152811.94500000856","162164.4234000123","NA","278500.9963000048","282524.9051999999","278287.00540000864","NA","152807.78750000172","NA","NA","276327.30200000515","NA","NA","168769.84350000566","NA","172962.34840000398","NA","177362.55150000216","NA","183026.64840000216","NA","NA","NA","189018.68970000942","NA","NA","NA","285137.5448000035","NA","10943.436500005191","278485.4553000041","276317.09590001265","276327.1906000009","282544.12690000026","282501.54470000416","208551.05259999982","278485.09770000237","4907.787400006782","3000","SceneViewing","6","28040.091600021697","6","2560"
"100","100","28_r.wav","4225","4225","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","7","7","0","0","0","0","NA","7","7","7","NA","0","NA","NA","7","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","7","NA","0","7","7","7","7","7","0","7","0","participant_group3.csv","3","NA","NA","NA","Fri Aug  7 17:01:59 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","28","29_pos2_nosub.png","29_pos2_sub.png","psycho","7","7","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-18.csv","psycho","Neonatal Nightingale","4.1.14","sock","milk","glove","nut","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","1536.1803999985568","9346.396099994308","6601.906099996995","NA","1536.1803999985568","NA","NA","4188.561999995727","NA","4395.960800000466","NA","5659.753100000671","NA","5987.646100009442","NA","NA","NA","19531.608499994036","NA","NA","NA","6034.538399995654","c","8","2","psycho","The cat will drink the milk","1024","2","24000","-16","experiment","18","even","2","152807.7125000127","293457.6203000033","290958.16000000923","208551.02320000879","4896.86530000472","152811.94500000856","162164.4234000123","NA","286932.84880000283","290958.10640000855","286695.01420001325","NA","152807.78750000172","NA","NA","285158.13600001275","NA","NA","168769.84350000566","NA","172962.34840000398","NA","177362.55150000216","NA","183026.64840000216","NA","NA","NA","189018.68970000942","NA","NA","NA","293477.1024000074","NA","10943.436500005191","286917.3828000057","285148.237100002","285157.9936000053","290978.0604000116","290933.589200009","208551.05259999982","286917.06669999985","4907.787400006782","3000","SceneViewing","7","29576.272000020253","7","2560"
"100","100","45_n.wav","3962","3962","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","8","8","0","0","0","0","NA","8","8","8","NA","0","NA","NA","8","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","8","NA","0","8","8","8","8","8","0","8","0","participant_group3.csv","3","NA","NA","NA","Fri Aug  7 17:01:59 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","45","46_pos3_nosub.png","46_pos3_sub.png","psycho","8","8","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-18.csv","psycho","Neonatal Nightingale","4.1.14","peeler","pot","carrot","laddle","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","2122.857700000168","9346.396099994308","6601.906099996995","NA","2122.857700000168","NA","NA","4188.561999995727","NA","4395.960800000466","NA","5659.753100000671","NA","5987.646100009442","NA","NA","NA","19531.608499994036","NA","NA","NA","6034.538399995654","c","9","2","psycho","The chef will carry the carrot","1024","2","24000","-16","experiment","18","even","3","152807.7125000127","302477.68980001274","299874.6775000036","208551.02320000879","4896.86530000472","152811.94500000856","162164.4234000123","NA","295849.92440001224","299874.62850000884","295630.9775000118","NA","152807.78750000172","NA","NA","293507.4554000021","NA","NA","168769.84350000566","NA","172962.34840000398","NA","177362.55150000216","NA","183026.64840000216","NA","NA","NA","189018.68970000942","NA","NA","NA","302497.44390000706","NA","10943.436500005191","295826.63320000574","293496.6052000091","293507.3074000102","299894.11310000287","299850.8361000131","208551.05259999982","295826.10710000154","4907.787400006782","3000","SceneViewing","8","31699.12970002042","8","2560"
"100","100","15_n.wav","3863","3863","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","9","9","0","0","0","0","NA","9","9","9","NA","0","NA","NA","9","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","9","NA","0","9","9","9","9","9","0","9","0","participant_group3.csv","3","NA","NA","NA","Fri Aug  7 17:01:59 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","15","16_pos1_nosub.png","16_pos1_sub.png","psycho","9","9","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-18.csv","psycho","Neonatal Nightingale","4.1.14","hat","wallet","magnifying-glass","folder","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","3075.011100008851","9346.396099994308","6601.906099996995","NA","3075.011100008851","NA","NA","4188.561999995727","NA","4395.960800000466","NA","5659.753100000671","NA","5987.646100009442","NA","NA","NA","19531.608499994036","NA","NA","NA","6034.538399995654","c","10","2","psycho","The businessman will  forget the hat","1024","2","24000","-16","experiment","18","even","1","152807.7125000127","312997.60430000606","309843.6004000105","208551.02320000879","4896.86530000472","152811.94500000856","162164.4234000123","NA","305818.85870000406","309843.5427000077","305606.9375000079","NA","152807.78750000172","NA","NA","302531.30760000204","NA","NA","168769.84350000566","NA","172962.34840000398","NA","177362.55150000216","NA","183026.64840000216","NA","NA","NA","189018.68970000942","NA","NA","NA","313016.48010000645","NA","10943.436500005191","305803.9942000032","302517.9179000115","302531.1256000132","309863.0305000115","309819.50330000836","208551.05259999982","305803.6267999996","4907.787400006782","3000","SceneViewing","9","34774.14080002927","9","2560"
