"acc","accuracy","audio_file","average_response_time","avg_rt","background","block_size","canvas_backend","clock_backend","color_backend","condition","correct","correct_experiment_intro","correct_experiment_intro2","correct_new_1_keyboard_response","correct_new_2_keyboard_response","correct_new_2_sketchpad","correct_new_3_keyboard_response","correct_new_3_sketchpad","correct_new_4_keyboard_response","correct_new_4_sketchpad","correct_new_5_keyboard_response","correct_new_5_sketchpad","correct_new_6_keyboard_response","correct_new_7_keyboard_response","correct_new_7_sketchpad","correct_new_8_keyboard_response","correct_new_keyboard_response","correct_new_mouse_response","correct_welcome","count_accuracy_output","count_audio_file_offset","count_audio_file_onset_log","count_definitions","count_experiment","count_experiment_intro","count_experiment_intro2","count_image_delay","count_image_nosub","count_image_sub","count_increment_roundCounter","count_instruction","count_instructions","count_log_instruction","count_new_1_inline_script","count_new_1_keyboard_response","count_new_1_sketchpad","count_new_2_keyboard_response","count_new_2_sketchpad","count_new_3_keyboard_response","count_new_3_sketchpad","count_new_4_keyboard_response","count_new_4_sketchpad","count_new_5_keyboard_response","count_new_5_sketchpad","count_new_6_keyboard_response","count_new_6_sketchpad","count_new_7_keyboard_response","count_new_7_sketchpad","count_new_8_keyboard_response","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_mouse_response","count_new_pygaze_init","count_new_pygaze_start_recording","count_new_pygaze_stop_recording","count_new_sketchpad","count_sentence_audio","count_subject_onset_log","count_trial_loop","count_trial_sequence","count_welcome","csv_filepath","csv_id","cursor_roi","cursor_x","cursor_y","datetime","delay_image_delay","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","id","image_nosub","image_sub","keyboard_backend","live_row","live_row_trial_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","position1","position2","position3","position4","psychopy_screen","repeat_cycle","response","response_experiment_intro","response_experiment_intro2","response_instruction","response_new_1_keyboard_response","response_new_1_sketchpad","response_new_2_keyboard_response","response_new_2_sketchpad","response_new_3_keyboard_response","response_new_3_sketchpad","response_new_4_keyboard_response","response_new_4_sketchpad","response_new_5_keyboard_response","response_new_5_sketchpad","response_new_6_keyboard_response","response_new_6_sketchpad","response_new_7_keyboard_response","response_new_7_sketchpad","response_new_8_keyboard_response","response_new_keyboard_response","response_new_mouse_response","response_time","response_time_experiment_intro","response_time_experiment_intro2","response_time_instruction","response_time_new_1_keyboard_response","response_time_new_1_sketchpad","response_time_new_2_keyboard_response","response_time_new_2_sketchpad","response_time_new_3_keyboard_response","response_time_new_3_sketchpad","response_time_new_4_keyboard_response","response_time_new_4_sketchpad","response_time_new_5_keyboard_response","response_time_new_5_sketchpad","response_time_new_6_keyboard_response","response_time_new_6_sketchpad","response_time_new_7_keyboard_response","response_time_new_7_sketchpad","response_time_new_8_keyboard_response","response_time_new_keyboard_response","response_time_new_mouse_response","response_time_welcome","response_welcome","round","round_decimals","sampler_backend","sentence","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target_position","time_accuracy_output","time_audio_file_offset","time_audio_file_onset_log","time_definitions","time_experiment","time_experiment_intro","time_experiment_intro2","time_image_delay","time_image_nosub","time_image_sub","time_increment_roundCounter","time_instruction","time_instructions","time_log_instruction","time_new_1_inline_script","time_new_1_keyboard_response","time_new_1_sketchpad","time_new_2_keyboard_response","time_new_2_sketchpad","time_new_3_keyboard_response","time_new_3_sketchpad","time_new_4_keyboard_response","time_new_4_sketchpad","time_new_5_keyboard_response","time_new_5_sketchpad","time_new_6_keyboard_response","time_new_6_sketchpad","time_new_7_keyboard_response","time_new_7_sketchpad","time_new_8_keyboard_response","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_mouse_response","time_new_pygaze_init","time_new_pygaze_start_recording","time_new_pygaze_stop_recording","time_new_sketchpad","time_sentence_audio","time_subject_onset_log","time_trial_loop","time_trial_sequence","time_welcome","timeout","title","total_correct","total_response_time","total_responses","width"
"100","100","43_n.wav","1592","1592","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","10","10","0","0","0","0","NA","10","10","10","NA","0","NA","NA","10","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","10","NA","0","10","10","10","10","10","0","10","0","participant_group3.csv","3","NA","NA","NA","Thu Aug  6 17:47:25 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","43","44_pos1_nosub.png","44_pos1_sub.png","psycho","10","10","C:/Users/plcm/Desktop/2026-EyeTracking/group-eyeconic/OS2/final_recordings_upl/group 7-12/subject-10.csv","psycho","Neonatal Nightingale","4.1.14","safe","pan","bolt","handle","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","1174.5134000011603","1434.219500000836","3850.264300001072","NA","1174.5134000011603","NA","NA","3805.19170000116","NA","2972.0375999986572","NA","2212.195000000065","NA","4431.130000000849","NA","NA","NA","3211.565599998721","NA","NA","NA","5707.544899998538","c","11","2","psycho","The man will wipe the safe","1024","2","24000","-16","experiment","10","even","1","82848.65360000003","198183.7608000005","195741.4718","104807.76139999944","6113.559299999906","82852.9982","84293.27919999923","NA","191717.89609999905","195741.42000000027","191511.92459999947","NA","82848.73530000004","NA","NA","190336.7400999996","NA","NA","88154.04119999948","NA","91963.16470000056","NA","94939.41540000014","NA","97160.0854999997","NA","NA","NA","101595.68860000036","NA","NA","NA","198203.16490000003","NA","11848.300300000119","191702.6267000001","190324.76769999994","190336.61740000025","195760.85160000002","195718.03949999958","104807.78970000028","191702.0052000007","6139.648300000772","3000","SceneViewing","10","15925.974800002223","10","2560"
"100","100","26_r.wav","1541","1541","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","11","11","0","0","0","0","NA","11","11","11","NA","0","NA","NA","11","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","11","NA","0","11","11","11","11","11","0","11","0","participant_group3.csv","3","NA","NA","NA","Thu Aug  6 17:47:25 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","26","27_pos4_nosub.png","27_pos4_sub.png","psycho","11","11","C:/Users/plcm/Desktop/2026-EyeTracking/group-eyeconic/OS2/final_recordings_upl/group 7-12/subject-10.csv","psycho","Neonatal Nightingale","4.1.14","package","coin","coaster","candle","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","1029.5396000001347","1434.219500000836","3850.264300001072","NA","1029.5396000001347","NA","NA","3805.19170000116","NA","2972.0375999986572","NA","2212.195000000065","NA","4431.130000000849","NA","NA","NA","3211.565599998721","NA","NA","NA","5707.544899998538","c","12","2","psycho","The woman will blow out the candle","1024","2","24000","-16","experiment","10","even","4","82848.65360000003","206523.92660000076","203497.75840000075","104807.76139999944","6113.559299999906","82852.9982","84293.27919999923","NA","199473.45889999997","203497.69129999913","199264.44479999918","NA","82848.73530000004","NA","NA","198233.73019999964","NA","NA","88154.04119999948","NA","91963.16470000056","NA","94939.41540000014","NA","97160.0854999997","NA","NA","NA","101595.68860000036","NA","NA","NA","206543.09529999955","NA","11848.300300000119","199458.4140999996","198223.21720000036","198233.61660000047","203517.5259000007","203473.9683000007","104807.78970000028","199457.82529999997","6139.648300000772","3000","SceneViewing","11","16955.514400002357","11","2560"
"100","100","8_r.wav","1501","1501","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","12","12","0","0","0","0","NA","12","12","12","NA","0","NA","NA","12","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","12","NA","0","12","12","12","12","12","0","12","0","participant_group3.csv","3","NA","NA","NA","Thu Aug  6 17:47:25 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","8","9_pos2_nosub.png","9_pos2_sub.png","psycho","12","12","C:/Users/plcm/Desktop/2026-EyeTracking/group-eyeconic/OS2/final_recordings_upl/group 7-12/subject-10.csv","psycho","Neonatal Nightingale","4.1.14","television","piano","table","telephone","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","1062.2328999997699","1434.219500000836","3850.264300001072","NA","1062.2328999997699","NA","NA","3805.19170000116","NA","2972.0375999986572","NA","2212.195000000065","NA","4431.130000000849","NA","NA","NA","3211.565599998721","NA","NA","NA","5707.544899998538","c","13","2","psycho","The woman will play the piano","1024","2","24000","-16","experiment","10","even","2","82848.65360000003","214693.8728999994","211853.06610000043","104807.76139999944","6113.559299999906","82852.9982","84293.27919999923","NA","207829.79739999975","211853.01020000043","207623.94029999996","NA","82848.73530000004","NA","NA","206560.9667000008","NA","NA","88154.04119999948","NA","91963.16470000056","NA","94939.41540000014","NA","97160.0854999997","NA","NA","NA","101595.68860000036","NA","NA","NA","214713.22750000036","NA","11848.300300000119","207814.03189999948","206551.12650000048","206560.86329999927","211873.17040000018","211829.9480000005","104807.78970000028","207813.40450000062","6139.648300000772","3000","SceneViewing","12","18017.747300002127","12","2560"
"100","100","32_r.wav","1503","1503","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","13","13","0","0","0","0","NA","13","13","13","NA","0","NA","NA","13","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","13","NA","0","13","13","13","13","13","0","13","0","participant_group3.csv","3","NA","NA","NA","Thu Aug  6 17:47:25 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","32","33_pos2_nosub.png","33_pos2_sub.png","psycho","13","13","C:/Users/plcm/Desktop/2026-EyeTracking/group-eyeconic/OS2/final_recordings_upl/group 7-12/subject-10.csv","psycho","Neonatal Nightingale","4.1.14","kettle","beer","mug","biscuit","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","1527.9233000001113","1434.219500000836","3850.264300001072","NA","1527.9233000001113","NA","NA","3805.19170000116","NA","2972.0375999986572","NA","2212.195000000065","NA","4431.130000000849","NA","NA","NA","3211.565599998721","NA","NA","NA","5707.544899998538","c","14","2","psycho","The woman will brew the beer","1024","2","24000","-16","experiment","10","even","2","82848.65360000003","223093.8112999993","220506.44069999908","104807.76139999944","6113.559299999906","82852.9982","84293.27919999923","NA","216481.90819999945","220506.37950000056","216271.8645999994","NA","82848.73530000004","NA","NA","214743.31119999988","NA","NA","88154.04119999948","NA","91963.16470000056","NA","94939.41540000014","NA","97160.0854999997","NA","NA","NA","101595.68860000036","NA","NA","NA","223113.14429999946","NA","11848.300300000119","216465.9587999995","214734.08329999982","214743.2043000008","220526.1212000005","220482.38800000036","104807.78970000028","216465.23189999972","6139.648300000772","3000","SceneViewing","13","19545.67060000224","13","2560"
"100","100","16_r.wav","1473","1473","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","14","14","0","0","0","0","NA","14","14","14","NA","0","NA","NA","14","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","14","NA","0","14","14","14","14","14","0","14","0","participant_group3.csv","3","NA","NA","NA","Thu Aug  6 17:47:25 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","16","17_pos2_nosub.png","17_pos2_sub.png","psycho","14","14","C:/Users/plcm/Desktop/2026-EyeTracking/group-eyeconic/OS2/final_recordings_upl/group 7-12/subject-10.csv","psycho","Neonatal Nightingale","4.1.14","ribbon","dress","lantern","backpack","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","1090.3175000002957","1434.219500000836","3850.264300001072","NA","1090.3175000002957","NA","NA","3805.19170000116","NA","2972.0375999986572","NA","2212.195000000065","NA","4431.130000000849","NA","NA","NA","3211.565599998721","NA","NA","NA","5707.544899998538","c","15","2","psycho","The woman will wear the dress","1024","2","24000","-16","experiment","10","even","2","82848.65360000003","231333.74080000067","228732.0725999998","104807.76139999944","6113.559299999906","82852.9982","84293.27919999923","NA","224445.30630000008","228731.85770000055","224240.50560000067","NA","82848.73530000004","NA","NA","223149.07099999982","NA","NA","88154.04119999948","NA","91963.16470000056","NA","94939.41540000014","NA","97160.0854999997","NA","NA","NA","101595.68860000036","NA","NA","NA","231352.6798999992","NA","11848.300300000119","224430.0447000005","223136.85909999913","223148.83620000002","228751.4685999995","228445.79220000014","104807.78970000028","224429.36720000033","6139.648300000772","3000","SceneViewing","14","20635.988100002534","14","2560"
"100","100","48_r.wav","1518","1518","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","15","15","0","0","0","0","NA","15","15","15","NA","0","NA","NA","15","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","15","NA","0","15","15","15","15","15","0","15","0","participant_group3.csv","3","NA","NA","NA","Thu Aug  6 17:47:25 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","48","49_pos2_nosub.png","49_pos2_sub.png","psycho","15","15","C:/Users/plcm/Desktop/2026-EyeTracking/group-eyeconic/OS2/final_recordings_upl/group 7-12/subject-10.csv","psycho","Neonatal Nightingale","4.1.14","pouch","balloon","pump","flag","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","2136.784600001207","1434.219500000836","3850.264300001072","NA","2136.784600001207","NA","NA","3805.19170000116","NA","2972.0375999986572","NA","2212.195000000065","NA","4431.130000000849","NA","NA","NA","3211.565599998721","NA","NA","NA","5707.544899998538","c","16","2","psycho","The child will inflate the balloon","1024","2","24000","-16","experiment","10","even","2","82848.65360000003","240823.8283999999","237739.33670000042","104807.76139999944","6113.559299999906","82852.9982","84293.27919999923","NA","233715.2624999999","237739.2772000003","233511.99420000013","NA","82848.73530000004","NA","NA","231374.3945999995","NA","NA","88154.04119999948","NA","91963.16470000056","NA","94939.41540000014","NA","97160.0854999997","NA","NA","NA","101595.68860000036","NA","NA","NA","240842.78769999946","NA","11848.300300000119","233700.44620000044","231364.8023000005","231374.2774000002","237759.24339999983","237715.51369999908","104807.78970000028","233699.9147000006","6139.648300000772","3000","SceneViewing","15","22772.77270000374","15","2560"
"100","100","9_n.wav","1492","1492","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","16","16","0","0","0","0","NA","16","16","16","NA","0","NA","NA","16","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","16","NA","0","16","16","16","16","16","0","16","0","participant_group3.csv","3","NA","NA","NA","Thu Aug  6 17:47:25 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","9","10_pos3_nosub.png","10_pos3_sub.png","psycho","16","16","C:/Users/plcm/Desktop/2026-EyeTracking/group-eyeconic/OS2/final_recordings_upl/group 7-12/subject-10.csv","psycho","Neonatal Nightingale","4.1.14","cup","bag","book","door","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","1114.8200999996334","1434.219500000836","3850.264300001072","NA","1114.8200999996334","NA","NA","3805.19170000116","NA","2972.0375999986572","NA","2212.195000000065","NA","4431.130000000849","NA","NA","NA","3211.565599998721","NA","NA","NA","5707.544899998538","c","17","2","psycho","The woman will open the book","1024","2","24000","-16","experiment","10","even","3","82848.65360000003","248053.80119999973","246216.11010000017","104807.76139999944","6113.559299999906","82852.9982","84293.27919999923","NA","242192.1822000004","246216.04269999987","241975.8796999995","NA","82848.73530000004","NA","NA","240860.40180000055","NA","NA","88154.04119999948","NA","91963.16470000056","NA","94939.41540000014","NA","97160.0854999997","NA","NA","NA","101595.68860000036","NA","NA","NA","248072.93910000043","NA","11848.300300000119","242166.5675999993","240850.3968999994","240860.2824999998","246235.91040000063","246192.6810999994","104807.78970000028","242165.44830000022","6139.648300000772","3000","SceneViewing","16","23887.592800003375","16","2560"
"100","100","44_r.wav","1541","1541","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","17","17","0","0","0","0","NA","17","17","17","NA","0","NA","NA","17","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","17","NA","0","17","17","17","17","17","0","17","0","participant_group3.csv","3","NA","NA","NA","Thu Aug  6 17:47:25 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","44","45_pos2_nosub.png","45_pos2_sub.png","psycho","17","17","C:/Users/plcm/Desktop/2026-EyeTracking/group-eyeconic/OS2/final_recordings_upl/group 7-12/subject-10.csv","psycho","Neonatal Nightingale","4.1.14","hammer","dough","glass","ladle","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","2316.9442999988096","1434.219500000836","3850.264300001072","NA","2316.9442999988096","NA","NA","3805.19170000116","NA","2972.0375999986572","NA","2212.195000000065","NA","4431.130000000849","NA","NA","NA","3211.565599998721","NA","NA","NA","5707.544899998538","c","18","2","psycho","The baker will knead the dough","1024","2","24000","-16","experiment","10","even","2","82848.65360000003","257273.73980000085","254640.17579999927","104807.76139999944","6113.559299999906","82852.9982","84293.27919999923","NA","250615.75749999975","254640.10559999952","250408.0582000006","NA","82848.73530000004","NA","NA","248090.36530000047","NA","NA","88154.04119999948","NA","91963.16470000056","NA","94939.41540000014","NA","97160.0854999997","NA","NA","NA","101595.68860000036","NA","NA","NA","257293.35940000054","NA","11848.300300000119","250599.74220000004","248080.73650000006","248090.2652999994","254659.22200000024","254616.3840999998","104807.78970000028","250599.06170000066","6139.648300000772","3000","SceneViewing","17","26204.537100002184","17","2560"
"100","100","18_r.wav","1516","1516","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","18","18","0","0","0","0","NA","18","18","18","NA","0","NA","NA","18","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","18","NA","0","18","18","18","18","18","0","18","0","participant_group3.csv","3","NA","NA","NA","Thu Aug  6 17:47:25 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","18","19_pos4_nosub.png","19_pos4_sub.png","psycho","18","18","C:/Users/plcm/Desktop/2026-EyeTracking/group-eyeconic/OS2/final_recordings_upl/group 7-12/subject-10.csv","psycho","Neonatal Nightingale","4.1.14","stick","feather","leaf","football","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","1092.3074000002234","1434.219500000836","3850.264300001072","NA","1092.3074000002234","NA","NA","3805.19170000116","NA","2972.0375999986572","NA","2212.195000000065","NA","4431.130000000849","NA","NA","NA","3211.565599998721","NA","NA","NA","5707.544899998538","c","19","2","psycho","The boy will kick the football","1024","2","24000","-16","experiment","10","even","4","82848.65360000003","265253.9959000005","262652.87419999915","104807.76139999944","6113.559299999906","82852.9982","84293.27919999923","NA","258628.3743999993","262652.8013999996","258415.8458999991","NA","82848.73530000004","NA","NA","257322.90929999907","NA","NA","88154.04119999948","NA","91963.16470000056","NA","94939.41540000014","NA","97160.0854999997","NA","NA","NA","101595.68860000036","NA","NA","NA","265273.2058000001","NA","11848.300300000119","258613.0938999995","257313.0758999996","257322.81220000004","262672.1620999997","262628.5294999998","104807.78970000028","258612.3294000008","6139.648300000772","3000","SceneViewing","18","27296.844500002408","18","2560"
"100","100","46_r.wav","1496","1496","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","19","19","0","0","0","0","NA","19","19","19","NA","0","NA","NA","19","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","19","NA","0","19","19","19","19","19","0","19","0","participant_group3.csv","3","NA","NA","NA","Thu Aug  6 17:47:25 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","46","47_pos4_nosub.png","47_pos4_sub.png","psycho","19","19","C:/Users/plcm/Desktop/2026-EyeTracking/group-eyeconic/OS2/final_recordings_upl/group 7-12/subject-10.csv","psycho","Neonatal Nightingale","4.1.14","bow","gum","stand","violin","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","1135.726200000092","1434.219500000836","3850.264300001072","NA","1135.726200000092","NA","NA","3805.19170000116","NA","2972.0375999986572","NA","2212.195000000065","NA","4431.130000000849","NA","NA","NA","3211.565599998721","NA","NA","NA","5707.544899998538","c","20","2","psycho","The musician will tune the violin","1024","2","24000","-16","experiment","10","even","4","82848.65360000003","273843.7372999997","270679.88499999954","104807.76139999944","6113.559299999906","82852.9982","84293.27919999923","NA","266655.44699999917","270679.8280999992","266440.09179999924","NA","82848.73530000004","NA","NA","265303.5221999999","NA","NA","88154.04119999948","NA","91963.16470000056","NA","94939.41540000014","NA","97160.0854999997","NA","NA","NA","101595.68860000036","NA","NA","NA","273863.18609999947","NA","11848.300300000119","266640.12360000017","265293.5784000001","265303.38689999917","270699.2140000002","270656.16190000036","104807.78970000028","266639.5604999998","6139.648300000772","3000","SceneViewing","19","28432.5707000025","19","2560"
"100","100","22_r.wav","1479","1479","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","20","20","0","0","0","0","NA","20","20","20","NA","0","NA","NA","20","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","20","NA","0","20","20","20","20","20","0","20","0","participant_group3.csv","3","NA","NA","NA","Thu Aug  6 17:47:25 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","22","23_pos4_nosub.png","23_pos4_sub.png","psycho","20","20","C:/Users/plcm/Desktop/2026-EyeTracking/group-eyeconic/OS2/final_recordings_upl/group 7-12/subject-10.csv","psycho","Neonatal Nightingale","4.1.14","hook","poster","towel","coat","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","1163.741899999848","1434.219500000836","3850.264300001072","NA","1163.741899999848","NA","NA","3805.19170000116","NA","2972.0375999986572","NA","2212.195000000065","NA","4431.130000000849","NA","NA","NA","3211.565599998721","NA","NA","NA","5707.544899998538","c","21","2","psycho","The girl will zip the coat","1024","2","24000","-16","experiment","10","even","4","82848.65360000003","281803.7346000001","279306.8177000005","104807.76139999944","6113.559299999906","82852.9982","84293.27919999923","NA","275280.9087000005","279306.7687999992","275048.1975999992","NA","82848.73530000004","NA","NA","273883.5657","NA","NA","88154.04119999948","NA","91963.16470000056","NA","94939.41540000014","NA","97160.0854999997","NA","NA","NA","101595.68860000036","NA","NA","NA","281823.1658999994","NA","11848.300300000119","275265.39419999975","273874.0863999992","273883.4487999993","279326.17810000014","279281.2415999997","104807.78970000028","275265.00139999914","6139.648300000772","3000","SceneViewing","20","29596.312600002348","20","2560"
"100","100","10_r.wav","1463","1463","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","21","21","0","0","0","0","NA","21","21","21","NA","0","NA","NA","21","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","21","NA","0","21","21","21","21","21","0","21","0","participant_group3.csv","3","NA","NA","NA","Thu Aug  6 17:47:25 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","10","11_pos4_nosub.png","11_pos4_sub.png","psycho","21","21","C:/Users/plcm/Desktop/2026-EyeTracking/group-eyeconic/OS2/final_recordings_upl/group 7-12/subject-10.csv","psycho","Neonatal Nightingale","4.1.14","mirror","dog","wastebin","washing-machine","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","1130.621500000474","1434.219500000836","3850.264300001072","NA","1130.621500000474","NA","NA","3805.19170000116","NA","2972.0375999986572","NA","2212.195000000065","NA","4431.130000000849","NA","NA","NA","3211.565599998721","NA","NA","NA","5707.544899998538","c","22","2","psycho","The man will repair the washing machine","1024","2","24000","-16","experiment","10","even","4","82848.65360000003","290723.9183999991","287227.7493999991","104807.76139999944","6113.559299999906","82852.9982","84293.27919999923","NA","283204.1506999994","287227.68379999977","282984.2530999995","NA","82848.73530000004","NA","NA","281852.6055000002","NA","NA","88154.04119999948","NA","91963.16470000056","NA","94939.41540000014","NA","97160.0854999997","NA","NA","NA","101595.68860000036","NA","NA","NA","290743.2642000003","NA","11848.300300000119","283188.7270999996","281843.07850000006","281852.5052999994","287247.2335000002","287204.30739999935","104807.78970000028","283188.00489999924","6139.648300000772","3000","SceneViewing","21","30726.93410000282","21","2560"
