"acc","accuracy","audio_file","average_response_time","avg_rt","background","block_size","canvas_backend","clock_backend","color_backend","condition","correct","correct_experiment_intro","correct_experiment_intro2","correct_new_1_keyboard_response","correct_new_2_keyboard_response","correct_new_2_sketchpad","correct_new_3_keyboard_response","correct_new_3_sketchpad","correct_new_4_keyboard_response","correct_new_4_sketchpad","correct_new_5_keyboard_response","correct_new_5_sketchpad","correct_new_6_keyboard_response","correct_new_7_keyboard_response","correct_new_7_sketchpad","correct_new_8_keyboard_response","correct_new_keyboard_response","correct_new_mouse_response","correct_welcome","count_accuracy_output","count_audio_file_offset","count_audio_file_onset_log","count_definitions","count_experiment","count_experiment_intro","count_experiment_intro2","count_image_delay","count_image_nosub","count_image_sub","count_increment_roundCounter","count_instruction","count_instructions","count_log_instruction","count_new_1_inline_script","count_new_1_keyboard_response","count_new_1_sketchpad","count_new_2_keyboard_response","count_new_2_sketchpad","count_new_3_keyboard_response","count_new_3_sketchpad","count_new_4_keyboard_response","count_new_4_sketchpad","count_new_5_keyboard_response","count_new_5_sketchpad","count_new_6_keyboard_response","count_new_6_sketchpad","count_new_7_keyboard_response","count_new_7_sketchpad","count_new_8_keyboard_response","count_new_inline_script","count_new_keyboard_response","count_new_logger","count_new_mouse_response","count_new_pygaze_init","count_new_pygaze_start_recording","count_new_pygaze_stop_recording","count_new_sketchpad","count_sentence_audio","count_subject_onset_log","count_trial_loop","count_trial_sequence","count_welcome","csv_filepath","csv_id","cursor_roi","cursor_x","cursor_y","datetime","delay_image_delay","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","id","image_nosub","image_sub","keyboard_backend","live_row","live_row_trial_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","position1","position2","position3","position4","psychopy_screen","repeat_cycle","response","response_experiment_intro","response_experiment_intro2","response_instruction","response_new_1_keyboard_response","response_new_1_sketchpad","response_new_2_keyboard_response","response_new_2_sketchpad","response_new_3_keyboard_response","response_new_3_sketchpad","response_new_4_keyboard_response","response_new_4_sketchpad","response_new_5_keyboard_response","response_new_5_sketchpad","response_new_6_keyboard_response","response_new_6_sketchpad","response_new_7_keyboard_response","response_new_7_sketchpad","response_new_8_keyboard_response","response_new_keyboard_response","response_new_mouse_response","response_time","response_time_experiment_intro","response_time_experiment_intro2","response_time_instruction","response_time_new_1_keyboard_response","response_time_new_1_sketchpad","response_time_new_2_keyboard_response","response_time_new_2_sketchpad","response_time_new_3_keyboard_response","response_time_new_3_sketchpad","response_time_new_4_keyboard_response","response_time_new_4_sketchpad","response_time_new_5_keyboard_response","response_time_new_5_sketchpad","response_time_new_6_keyboard_response","response_time_new_6_sketchpad","response_time_new_7_keyboard_response","response_time_new_7_sketchpad","response_time_new_8_keyboard_response","response_time_new_keyboard_response","response_time_new_mouse_response","response_time_welcome","response_welcome","round","round_decimals","sampler_backend","sentence","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target_position","time_accuracy_output","time_audio_file_offset","time_audio_file_onset_log","time_definitions","time_experiment","time_experiment_intro","time_experiment_intro2","time_image_delay","time_image_nosub","time_image_sub","time_increment_roundCounter","time_instruction","time_instructions","time_log_instruction","time_new_1_inline_script","time_new_1_keyboard_response","time_new_1_sketchpad","time_new_2_keyboard_response","time_new_2_sketchpad","time_new_3_keyboard_response","time_new_3_sketchpad","time_new_4_keyboard_response","time_new_4_sketchpad","time_new_5_keyboard_response","time_new_5_sketchpad","time_new_6_keyboard_response","time_new_6_sketchpad","time_new_7_keyboard_response","time_new_7_sketchpad","time_new_8_keyboard_response","time_new_inline_script","time_new_keyboard_response","time_new_logger","time_new_mouse_response","time_new_pygaze_init","time_new_pygaze_start_recording","time_new_pygaze_stop_recording","time_new_sketchpad","time_sentence_audio","time_subject_onset_log","time_trial_loop","time_trial_sequence","time_welcome","timeout","title","total_correct","total_response_time","total_responses","width"
"100","100","13_r.wav","4549","4549","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","10","10","0","0","0","0","NA","10","10","10","NA","0","NA","NA","10","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","10","NA","0","10","10","10","10","10","0","10","0","participant_group6.csv","6","NA","NA","NA","Mon Aug  3 18:40:52 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","13","14_pos4_nosub.png","14_pos4_sub.png","psycho","10","10","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-13.csv","psycho","Neonatal Nightingale","4.1.14","filofax","briefcase","glasses","cigarettes","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","5459.976400015876","5616.535000037402","8185.579400043935","NA","5459.976400015876","NA","NA","3051.541599968914","NA","3316.142099967692","NA","2564.0896999975666","NA","11875.089499983005","NA","NA","NA","4834.537799993996","NA","NA","NA","15483.372600050643","space","11","2","psycho","The man will smoke the cigarettes","1024","2","24000","-16","experiment","13","odd","4","94811.45909999032","258407.31460001552","255539.94330001296","134290.62149999663","6270.586500002537","94817.77819996933","100440.53139997413","NA","251516.1075000069","255539.88870000467","251259.6082999953","NA","94811.55460001901","NA","NA","245798.39509999147","NA","NA","108630.52210002206","NA","111686.07950001024","NA","115006.07339997077","NA","117575.01690002391","NA","NA","NA","129455.54920000723","NA","NA","NA","258427.1873999969","NA","21779.13229999831","251498.15489997854","245788.87250000844","245798.27949998435","255558.8733999757","255516.7687999783","134290.65149999224","251497.13929998688","6294.616399973165","3000","SceneViewing","10","45496.55319994781","10","2560"
"100","100","35_r.wav","4160","4160","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","11","11","0","0","0","0","NA","11","11","11","NA","0","NA","NA","11","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","11","NA","0","11","11","11","11","11","0","11","0","participant_group6.csv","6","NA","NA","NA","Mon Aug  3 18:40:52 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","35","36_pos2_nosub.png","36_pos2_sub.png","psycho","11","11","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-13.csv","psycho","Neonatal Nightingale","4.1.14","pot","mascara","brush","mirror","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","271.81689999997616","5616.535000037402","8185.579400043935","NA","271.81689999997616","NA","NA","3051.541599968914","NA","3316.142099967692","NA","2564.0896999975666","NA","11875.089499983005","NA","NA","NA","4834.537799993996","NA","NA","NA","15483.372600050643","space","12","2","psycho","The girl will apply the mascara","1024","2","24000","-16","experiment","13","odd","2","94811.45909999032","266067.3691999982","263006.92989997333","134290.62149999663","6270.586500002537","94817.77819996933","100440.53139997413","NA","258981.52299999492","263006.86049996875","258738.97970002145","NA","94811.55460001901","NA","NA","258466.42229997087","NA","NA","108630.52210002206","NA","111686.07950001024","NA","115006.07339997077","NA","117575.01690002391","NA","NA","NA","129455.54920000723","NA","NA","NA","266087.0375999948","NA","21779.13229999831","258966.72039997065","258456.32920000935","258466.20149997761","263027.0403000177","262981.9556999719","134290.65149999224","258965.82400001353","6294.616399973165","3000","SceneViewing","11","45768.37009994779","11","2560"
"100","100","42_n.wav","4095","4095","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","12","12","0","0","0","0","NA","12","12","12","NA","0","NA","NA","12","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","12","NA","0","12","12","12","12","12","0","12","0","participant_group6.csv","6","NA","NA","NA","Mon Aug  3 18:40:52 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","42","43_pos1_nosub.png","43_pos1_sub.png","psycho","12","12","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-13.csv","psycho","Neonatal Nightingale","4.1.14","shirt","apple","chalk","ruler","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","3375.5075999652036","5616.535000037402","8185.579400043935","NA","3375.5075999652036","NA","NA","3051.541599968914","NA","3316.142099967692","NA","2564.0896999975666","NA","11875.089499983005","NA","NA","NA","4834.537799993996","NA","NA","NA","15483.372600050643","space","13","2","psycho","The woman will wash the shirt","1024","2","24000","-16","experiment","13","odd","1","94811.45909999032","276477.5484999991","273751.3272999786","134290.62149999663","6270.586500002537","94817.77819996933","100440.53139997413","NA","269727.2615999682","273751.24000001233","269482.9266999732","NA","94811.55460001901","NA","NA","266106.70790000586","NA","NA","108630.52210002206","NA","111686.07950001024","NA","115006.07339997077","NA","117575.01690002391","NA","NA","NA","129455.54920000723","NA","NA","NA","276496.5205999906","NA","21779.13229999831","269708.9336999925","266096.14639997017","266106.59490001854","273770.87130001746","273727.53069998","134290.65149999224","269708.31050002016","6294.616399973165","3000","SceneViewing","12","49143.87769991299","12","2560"
"100","100","24_n.wav","4019","4019","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","13","13","0","0","0","0","NA","13","13","13","NA","0","NA","NA","13","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","13","NA","0","13","13","13","13","13","0","13","0","participant_group6.csv","6","NA","NA","NA","Mon Aug  3 18:40:52 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","24","25_pos3_nosub.png","25_pos3_sub.png","psycho","13","13","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-13.csv","psycho","Neonatal Nightingale","4.1.14","potato","glass","rabbit","plate","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","3108.9126000297256","5616.535000037402","8185.579400043935","NA","3108.9126000297256","NA","NA","3051.541599968914","NA","3316.142099967692","NA","2564.0896999975666","NA","11875.089499983005","NA","NA","NA","4834.537799993996","NA","NA","NA","15483.372600050643","space","14","2","psycho","The girl will lift the rabbit","1024","2","24000","-16","experiment","13","odd","3","94811.45909999032","286597.2904000082","283884.580700018","134290.62149999663","6270.586500002537","94817.77819996933","100440.53139997413","NA","279860.73159996886","283884.46179998573","279643.0565000046","NA","94811.55460001901","NA","NA","276533.29669998493","NA","NA","108630.52210002206","NA","111686.07950001024","NA","115006.07339997077","NA","117575.01690002391","NA","NA","NA","129455.54920000723","NA","NA","NA","286616.93199997535","NA","21779.13229999831","279842.8298999788","276516.84220001334","276533.0959999701","283904.47090001544","283861.1899000243","134290.65149999224","279841.94780001417","6294.616399973165","3000","SceneViewing","13","52252.79029994272","13","2560"
"100","100","9_r.wav","3902","3902","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","14","14","0","0","0","0","NA","14","14","14","NA","0","NA","NA","14","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","14","NA","0","14","14","14","14","14","0","14","0","participant_group6.csv","6","NA","NA","NA","Mon Aug  3 18:40:52 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","9","10_pos4_nosub.png","10_pos4_sub.png","psycho","14","14","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-13.csv","psycho","Neonatal Nightingale","4.1.14","door","cup","bag","book","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","2383.7464000098407","5616.535000037402","8185.579400043935","NA","2383.7464000098407","NA","NA","3051.541599968914","NA","3316.142099967692","NA","2564.0896999975666","NA","11875.089499983005","NA","NA","NA","4834.537799993996","NA","NA","NA","15483.372600050643","space","15","2","psycho","The woman will read the book","1024","2","24000","-16","experiment","13","odd","4","94811.45909999032","295677.29909997433","293289.0257000108","134290.62149999663","6270.586500002537","94817.77819996933","100440.53139997413","NA","289265.07610001136","293288.9240999939","289035.08190001594","NA","94811.55460001901","NA","NA","286650.5251000053","NA","NA","108630.52210002206","NA","111686.07950001024","NA","115006.07339997077","NA","117575.01690002391","NA","NA","NA","129455.54920000723","NA","NA","NA","295696.30100001814","NA","21779.13229999831","289247.7938000229","286638.2713000057","286650.35690000514","293308.06219996884","293265.67350002006","134290.65149999224","289247.1361000207","6294.616399973165","3000","SceneViewing","14","54636.53669995256","14","2560"
"100","100","0_n.wav","3718","3718","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","15","15","0","0","0","0","NA","15","15","15","NA","0","NA","NA","15","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","15","NA","0","15","15","15","15","15","0","15","0","participant_group6.csv","6","NA","NA","NA","Mon Aug  3 18:40:52 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","0","1_pos3_nosub.png","1_pos3_sub.png","psycho","15","15","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-13.csv","psycho","Neonatal Nightingale","4.1.14","toy-train","ball","cake","toy-car","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","1142.019699967932","5616.535000037402","8185.579400043935","NA","1142.019699967932","NA","NA","3051.541599968914","NA","3316.142099967692","NA","2564.0896999975666","NA","11875.089499983005","NA","NA","NA","4834.537799993996","NA","NA","NA","15483.372600050643","space","16","2","psycho","The boy will move the cake","1024","2","24000","-16","experiment","13","odd","3","94811.45909999032","303527.19069999876","301105.91909999494","134290.62149999663","6270.586500002537","94817.77819996933","100440.53139997413","NA","297082.32009998756","301105.78789998544","296866.84869998135","NA","94811.55460001901","NA","NA","295724.18010002","NA","NA","108630.52210002206","NA","111686.07950001024","NA","115006.07339997077","NA","117575.01690002391","NA","NA","NA","129455.54920000723","NA","NA","NA","303546.3455999852","NA","21779.13229999831","297065.9641000093","295713.8000999694","295723.8931999891","301125.4619999672","301082.98950002063","134290.65149999224","297065.405500005","6294.616399973165","3000","SceneViewing","15","55778.55639992049","15","2560"
"100","100","43_r.wav","3831","3831","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","16","16","0","0","0","0","NA","16","16","16","NA","0","NA","NA","16","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","16","NA","0","16","16","16","16","16","0","16","0","participant_group6.csv","6","NA","NA","NA","Mon Aug  3 18:40:52 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","43","44_pos2_nosub.png","44_pos2_sub.png","psycho","16","16","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-13.csv","psycho","Neonatal Nightingale","4.1.14","handle","safe","pan","bolt","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","5523.510500031989","5616.535000037402","8185.579400043935","NA","5523.510500031989","NA","NA","3051.541599968914","NA","3316.142099967692","NA","2564.0896999975666","NA","11875.089499983005","NA","NA","NA","4834.537799993996","NA","NA","NA","15483.372600050643","space","17","2","psycho","The man will lock the safe","1024","2","24000","-16","experiment","13","odd","2","94811.45909999032","315887.4956999789","313352.92199999094","134290.62149999663","6270.586500002537","94817.77819996933","100440.53139997413","NA","309326.7076999764","313352.7868000092","309090.9047999885","NA","94811.55460001901","NA","NA","303566.7001999682","NA","NA","108630.52210002206","NA","111686.07950001024","NA","115006.07339997077","NA","117575.01690002391","NA","NA","NA","129455.54920000723","NA","NA","NA","315906.6890999675","NA","21779.13229999831","309308.7056999793","303554.8176000011","303566.4233000134","313372.2017999971","313327.1578999702","134290.65149999224","309308.03349998314","6294.616399973165","3000","SceneViewing","16","61302.06689995248","16","2560"
"100","100","6_n.wav","3673","3673","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","17","17","0","0","0","0","NA","17","17","17","NA","0","NA","NA","17","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","17","NA","0","17","17","17","17","17","0","17","0","participant_group6.csv","6","NA","NA","NA","Mon Aug  3 18:40:52 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","6","7_pos1_nosub.png","7_pos1_sub.png","psycho","17","17","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-13.csv","psycho","Neonatal Nightingale","4.1.14","mushrooms","knife","weighing-scales","jug","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","1140.7811000244692","5616.535000037402","8185.579400043935","NA","1140.7811000244692","NA","NA","3051.541599968914","NA","3316.142099967692","NA","2564.0896999975666","NA","11875.089499983005","NA","NA","NA","4834.537799993996","NA","NA","NA","15483.372600050643","space","18","2","psycho","The housewife will  wash the mushrooms","1024","2","24000","-16","experiment","13","odd","1","94811.45909999032","324627.6122999843","321321.48470001994","134290.62149999663","6270.586500002537","94817.77819996933","100440.53139997413","NA","317295.41069996776","321321.3904000004","317075.0074000098","NA","94811.55460001901","NA","NA","315933.4144999739","NA","NA","108630.52210002206","NA","111686.07950001024","NA","115006.07339997077","NA","117575.01690002391","NA","NA","NA","129455.54920000723","NA","NA","NA","324646.57729998","NA","21779.13229999831","317277.415700024","315919.3936000229","315933.24380001286","321340.8579999814","321296.2628999958","134290.65149999224","317276.9187000231","6294.616399973165","3000","SceneViewing","17","62442.84799997695","17","2560"
"100","100","37_r.wav","3711","3711","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","18","18","0","0","0","0","NA","18","18","18","NA","0","NA","NA","18","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","18","NA","0","18","18","18","18","18","0","18","0","participant_group6.csv","6","NA","NA","NA","Mon Aug  3 18:40:52 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","37","38_pos4_nosub.png","38_pos4_sub.png","psycho","18","18","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-13.csv","psycho","Neonatal Nightingale","4.1.14","mitten","marker","key","banana","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","4359.859099960886","5616.535000037402","8185.579400043935","NA","4359.859099960886","NA","NA","3051.541599968914","NA","3316.142099967692","NA","2564.0896999975666","NA","11875.089499983005","NA","NA","NA","4834.537799993996","NA","NA","NA","15483.372600050643","space","19","2","psycho","The boy will peel the banana","1024","2","24000","-16","experiment","13","odd","4","94811.45909999032","336047.31960000936","333296.1879000068","134290.62149999663","6270.586500002537","94817.77819996933","100440.53139997413","NA","329272.2597999964","333296.102399996","329043.13579999143","NA","94811.55460001901","NA","NA","324682.4416000163","NA","NA","108630.52210002206","NA","111686.07950001024","NA","115006.07339997077","NA","117575.01690002391","NA","NA","NA","129455.54920000723","NA","NA","NA","336066.5697000222","NA","21779.13229999831","329255.45559998136","324671.1193000083","324682.14469996747","333315.7828999683","333272.65910001006","134290.65149999224","329254.84609999694","6294.616399973165","3000","SceneViewing","18","66802.70709993783","18","2560"
"100","100","17_r.wav","3609","3609","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","19","19","0","0","0","0","NA","19","19","19","NA","0","NA","NA","19","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","19","NA","0","19","19","19","19","19","0","19","0","participant_group6.csv","6","NA","NA","NA","Mon Aug  3 18:40:52 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","17","18_pos4_nosub.png","18_pos4_sub.png","psycho","19","19","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-13.csv","psycho","Neonatal Nightingale","4.1.14","bucket","stone","rope","wood","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","1778.9365000207908","5616.535000037402","8185.579400043935","NA","1778.9365000207908","NA","NA","3051.541599968914","NA","3316.142099967692","NA","2564.0896999975666","NA","11875.089499983005","NA","NA","NA","4834.537799993996","NA","NA","NA","15483.372600050643","space","20","2","psycho","The man will chop the wood","1024","2","24000","-16","experiment","13","odd","4","94811.45909999032","344617.59249999886","342159.8073000205","134290.62149999663","6270.586500002537","94817.77819996933","100440.53139997413","NA","338136.0962999752","342159.75380002055","337867.3548999941","NA","94811.55460001901","NA","NA","336087.49409997836","NA","NA","108630.52210002206","NA","111686.07950001024","NA","115006.07339997077","NA","117575.01690002391","NA","NA","NA","129455.54920000723","NA","NA","NA","344636.4598000073","NA","21779.13229999831","338120.1401000144","336076.68270001886","336087.37249998376","342179.2458000127","342136.2468000152","134290.65149999224","338119.63309999555","6294.616399973165","3000","SceneViewing","19","68581.64359995862","19","2560"
"100","100","31_r.wav","3484","3484","#dadada","256","psycho","psycho","psycho","restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","20","20","0","0","0","0","NA","20","20","20","NA","0","NA","NA","20","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","20","NA","0","20","20","20","20","20","0","20","0","participant_group6.csv","6","NA","NA","NA","Mon Aug  3 18:40:52 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","31","32_pos2_nosub.png","32_pos2_sub.png","psycho","20","20","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-13.csv","psycho","Neonatal Nightingale","4.1.14","seed","bottle","lemon","sponge","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","1101.0157000273466","5616.535000037402","8185.579400043935","NA","1101.0157000273466","NA","NA","3051.541599968914","NA","3316.142099967692","NA","2564.0896999975666","NA","11875.089499983005","NA","NA","NA","4834.537799993996","NA","NA","NA","15483.372600050643","space","21","2","psycho","The woman will open the bottle","1024","2","24000","-16","experiment","13","odd","2","94811.45909999032","352767.4024999724","350025.4169999971","134290.62149999663","6270.586500002537","94817.77819996933","100440.53139997413","NA","346000.985199993","350025.3650000086","345770.8855000092","NA","94811.55460001901","NA","NA","344669.22139999224","NA","NA","108630.52210002206","NA","111686.07950001024","NA","115006.07339997077","NA","117575.01690002391","NA","NA","NA","129455.54920000723","NA","NA","NA","352786.5616999916","NA","21779.13229999831","345982.85979998764","344656.38830000535","344669.0300999908","350044.5765000186","350001.35249999585","134290.65149999224","345982.13219997706","6294.616399973165","3000","SceneViewing","20","69682.65929998597","20","2560"
"100","100","46_n.wav","3372","3372","#dadada","256","psycho","psycho","psycho","non-restrictive","1","undefined","undefined","1","NA","undefined","NA","undefined","NA","undefined","NA","undefined","NA","NA","undefined","NA","NA","NA","undefined","0","21","21","0","0","0","0","NA","21","21","21","NA","0","NA","NA","21","0","NA","0","NA","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","21","NA","0","21","21","21","21","21","0","21","0","participant_group6.csv","6","NA","NA","NA","Mon Aug  3 18:40:52 2026","NA","The main experiment item","False","VWP_finalSetup_22_7.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl","False","mono","False","20","no","#0c0c0c","no","yes","1440","46","47_pos1_nosub.png","47_pos1_sub.png","psycho","21","21","C:\Users\plcm\Desktop\2026-EyeTracking\group-eyeconic\OS2\final_recordings_upl\subject-13.csv","psycho","Neonatal Nightingale","4.1.14","violin","bow","gum","stand","0","0","space","space","space","NA","space","NA","NA","space","NA","space","NA","space","NA","space","NA","NA","NA","space","NA","NA","NA","1149.4487999589182","5616.535000037402","8185.579400043935","NA","1149.4487999589182","NA","NA","3051.541599968914","NA","3316.142099967692","NA","2564.0896999975666","NA","11875.089499983005","NA","NA","NA","4834.537799993996","NA","NA","NA","15483.372600050643","space","22","2","psycho","The musician will move the violin","1024","2","24000","-16","experiment","13","odd","1","94811.45909999032","361497.36189999385","358200.2168999752","134290.62149999663","6270.586500002537","94817.77819996933","100440.53139997413","NA","354174.34959998354","358200.14999998966","353955.13339998433","NA","94811.55460001901","NA","NA","352804.82040002244","NA","NA","108630.52210002206","NA","111686.07950001024","NA","115006.07339997077","NA","117575.01690002391","NA","NA","NA","129455.54920000723","NA","NA","NA","361516.63700002246","NA","21779.13229999831","354156.76159999566","352794.6263999911","352804.55280002207","358219.5614000084","358175.04349997034","134290.65149999224","354156.2173999846","6294.616399973165","3000","SceneViewing","21","70832.10809994489","21","2560"
